state,puma,htg_slope_com_mmbtu_m2_degC
PA,puma_4200803,1.0677173138219508e-05
PA,puma_4200900,1.129147068531932e-05
PA,puma_4201000,1.1102453659707388e-05
PA,puma_4201100,1.1310390256164808e-05
PA,puma_4201200,1.0951188731839751e-05
PA,puma_4201300,1.0586903095435143e-05
PA,puma_4201400,1.0815146990378669e-05
PA,puma_4201501,1.1184763504598864e-05
PA,puma_4201502,1.1634621928373563e-05
PA,puma_4201600,1.1017065610748044e-05
PA,puma_4201701,1.1600996836421141e-05
PA,puma_4201702,1.160088679561743e-05
PA,puma_4201801,1.1536286792431704e-05
PA,puma_4201802,1.144772555873924e-05
PA,puma_4201803,1.1600476732049092e-05
PA,puma_4201804,1.1523403352685761e-05
PA,puma_4201805,1.1558431905247767e-05
PA,puma_4201806,1.1600844425981827e-05
PA,puma_4201807,1.1525153711070484e-05
PA,puma_4201900,1.1028361229649363e-05
PA,puma_4202001,1.1330464573554094e-05
PA,puma_4202002,1.1410327394300824e-05
PA,puma_4202003,1.1274693740773386e-05
PA,puma_4202100,1.108851318116855e-05
PA,puma_4202200,1.1021178376500621e-05
PA,puma_4202301,1.164361219605404e-05
PA,puma_4202302,1.169692585538531e-05
PA,puma_4202401,1.1646595432641552e-05
PA,puma_4202402,1.1641865839302676e-05
PA,puma_4202500,1.1434144618767798e-05
PA,puma_4202600,1.1645452900954278e-05
PA,puma_4202701,1.1572012870477848e-05
PA,puma_4202702,1.1734398001344e-05
PA,puma_4202703,1.1711536186821729e-05
PA,puma_4202801,1.1184344982633448e-05
PA,puma_4202802,1.143827684500484e-05
PA,puma_4202803,1.1393975571559608e-05
PA,puma_4202901,1.1423252486984002e-05
PA,puma_4202902,1.1389114620140311e-05
PA,puma_4203001,1.154356805777365e-05
PA,puma_4203002,1.1906107187139377e-05
PA,puma_4203003,1.1883335597292157e-05
PA,puma_4203004,1.1858694479873678e-05
PA,puma_4203101,1.1785418156237829e-05
PA,puma_4203102,1.1628683635547087e-05
PA,puma_4203103,1.219005654623173e-05
PA,puma_4203104,1.2024981357206776e-05
PA,puma_4203105,1.2128819062452925e-05
PA,puma_4203106,1.220525620836934e-05
PA,puma_4203201,1.2166945921469052e-05
PA,puma_4203202,1.2210286392209378e-05
PA,puma_4203203,1.2312834666310899e-05
PA,puma_4203204,1.2817539476302199e-05
PA,puma_4203205,1.2930442030263737e-05
PA,puma_4203206,1.2713908957480401e-05
PA,puma_4203207,1.276063668252046e-05
PA,puma_4203208,1.275236596102362e-05
PA,puma_4203209,1.285271177392849e-05
PA,puma_4203210,1.2669934351235158e-05
PA,puma_4203211,1.2847291454894516e-05
PA,puma_4203301,1.2194203548369246e-05
PA,puma_4203302,1.2517415549726383e-05
PA,puma_4203303,1.2518640727279997e-05
PA,puma_4203304,1.2446254041774393e-05
PA,puma_4203401,1.1783364753196267e-05
PA,puma_4203402,1.1606461524100826e-05
PA,puma_4203403,1.1590577445824971e-05
PA,puma_4203404,1.1681740117282597e-05
PA,puma_4203501,1.1798530086300642e-05
PA,puma_4203502,1.1760110922882366e-05
PA,puma_4203503,1.1786267647316608e-05
PA,puma_4203504,1.1778939593642179e-05
PA,puma_4203601,1.204180630503261e-05
PA,puma_4203602,1.1803751569161205e-05
PA,puma_4203603,1.1800442199321402e-05
PA,puma_4203701,1.1621454797474027e-05
PA,puma_4203702,1.1715519126375114e-05
PA,puma_4203800,1.0863042705381653e-05
PA,puma_4203900,1.131638838170344e-05
PA,puma_4204001,1.1049710242820833e-05
PA,puma_4204002,1.1467979325910362e-05
RI,puma_4400101,1.278608423769595e-05
RI,puma_4400102,1.2887873836031582e-05
RI,puma_4400103,1.3274199727392967e-05
RI,puma_4400104,1.3274199727392967e-05
RI,puma_4400201,1.3235750711077186e-05
RI,puma_4400300,1.3384023330888798e-05
RI,puma_4400400,1.2923225655792732e-05
SC,puma_4500101,1.3266735251757366e-05
SC,puma_4500102,1.318433579703862e-05
SC,puma_4500103,1.3333296645082858e-05
SC,puma_4500104,1.3269314537628219e-05
SC,puma_4500105,1.3358586705368282e-05
SC,puma_4500200,1.3431656998205789e-05
SC,puma_4500301,1.3386615386650968e-05
SC,puma_4500302,1.3214057843706005e-05
SC,puma_4500400,1.3233005896354482e-05
SC,puma_4500501,1.3236708278848593e-05
SC,puma_4500502,1.3569669598321697e-05
SC,puma_4500601,1.3815084610175998e-05
SC,puma_4500602,1.4102782464048993e-05
SC,puma_4500603,1.3883193158897469e-05
SC,puma_4500604,1.4450488603515133e-05
SC,puma_4500605,1.3849827745804888e-05
SC,puma_4500700,1.349253346765339e-05
SC,puma_4500800,1.4021213245193153e-05
SC,puma_4500900,1.3977908946985372e-05
SC,puma_4501000,1.413017987254837e-05
SC,puma_4501101,1.4238952437039913e-05
SC,puma_4501102,1.425215275199963e-05
SC,puma_4501201,1.4389127819758408e-05
SC,puma_4501202,1.5020080501531843e-05
SC,puma_4501203,1.463156516488267e-05
SC,puma_4501204,1.4814928122708563e-05
SC,puma_4501300,1.4284405769917488e-05
SC,puma_4501400,1.5039444619089197e-05
SC,puma_4501500,1.4069260635957939e-05
SC,puma_4501600,1.3636224120126774e-05
SD,puma_4600100,8.96087086494077e-06
SD,puma_4600200,8.894527020514453e-06
SD,puma_4600300,8.12995930071046e-06
SD,puma_4600400,8.55565707221397e-06
SD,puma_4600500,8.753864603518269e-06
SD,puma_4600600,8.569685644316016e-06
TN,puma_4700100,1.74399762395416e-05
TN,puma_4700200,1.734229477583343e-05
TN,puma_4700300,1.736962432937515e-05
TN,puma_4700400,1.712103866883596e-05
TN,puma_4700500,1.7128796967786805e-05
TN,puma_4700600,1.756289757281959e-05
TN,puma_4700700,1.6995832553354954e-05
TN,puma_4700800,1.689458004328578e-05
TN,puma_4700900,1.6603151208068012e-05
TN,puma_4701000,1.702852239576217e-05
TN,puma_4701100,1.674792379442533e-05
TN,puma_4701200,1.6690724334892824e-05
TN,puma_4701300,1.6839334031518184e-05
TN,puma_4701400,1.7097906412380712e-05
TN,puma_4701500,1.6788794268011997e-05
TN,puma_4701601,1.7178970284130135e-05
TN,puma_4701602,1.7221833581074456e-05
TN,puma_4701603,1.730282685022752e-05
TN,puma_4701604,1.751307333563172e-05
TN,puma_4701700,1.767365500319381e-05
TN,puma_4701800,1.752039823673206e-05
TN,puma_4701900,1.758796940849229e-05
TN,puma_4702001,1.8012780646610685e-05
TN,puma_4702002,1.797277366152175e-05
TN,puma_4702003,1.7421670097512728e-05
TN,puma_4702100,1.7329909706923265e-05
TN,puma_4702200,1.7602805298253864e-05
TN,puma_4702300,1.724152479981064e-05
TN,puma_4702401,1.7153406312831098e-05
TN,puma_4702402,1.727357399810946e-05
TN,puma_4702501,1.7548611605153328e-05
TN,puma_4702502,1.7099526425631405e-05
TN,puma_4702503,1.760739285322e-05
TN,puma_4702504,1.749629358896616e-05
TN,puma_4702505,1.7310859964379027e-05
TN,puma_4702600,1.7332481137565857e-05
TN,puma_4702700,1.7386200132707338e-05
TN,puma_4702800,1.7423695488458812e-05
TN,puma_4702900,1.788025085170519e-05
TN,puma_4703000,1.7622188293539667e-05
TN,puma_4703100,1.7977670463179825e-05
TN,puma_4703201,1.831030438221633e-05
TN,puma_4703202,1.8288891889263177e-05
TN,puma_4703203,1.822272490766538e-05
TN,puma_4703204,1.8327536598298448e-05
TN,puma_4703205,1.8071235291051413e-05
TN,puma_4703206,1.8160072600855797e-05
TN,puma_4703207,1.825377090056223e-05
TN,puma_4703208,1.8686367988797773e-05
TX,puma_4800100,1.1703418147499439e-05
TX,puma_4800200,1.1739758454652762e-05
TX,puma_4800300,1.1665978048411598e-05
TX,puma_4800400,1.2294283816833497e-05
TX,puma_4800501,1.257837521448055e-05
TX,puma_4800502,1.2566508398577209e-05
TX,puma_4800600,1.3010709246262372e-05
TX,puma_4800700,1.301217007394255e-05
TX,puma_4800800,1.3038922637029033e-05
TX,puma_4800900,1.3643815001346499e-05
TX,puma_4801000,1.3245694288910868e-05
TX,puma_4801100,1.3349853303708619e-05
TX,puma_4801200,1.3575751138972386e-05
TX,puma_4801300,1.3448283599074604e-05
TX,puma_4801400,1.3642204691377034e-05
TX,puma_4801501,1.383024449535556e-05
TX,puma_4801502,1.394221858463118e-05
TX,puma_4801600,1.3733836496666275e-05
TX,puma_4801700,1.377478691956912e-05
TX,puma_4801800,1.3743463501358163e-05
TX,puma_4801901,1.3618004017728803e-05
TX,puma_4801902,1.3618004017728803e-05
TX,puma_4801903,1.3618004017728803e-05
TX,puma_4801904,1.354380328419331e-05
TX,puma_4801905,1.2954129368873761e-05
TX,puma_4801906,1.3275091082122034e-05
TX,puma_4801907,1.3433330205314121e-05
TX,puma_4802001,1.3621015898965914e-05
TX,puma_4802002,1.347224745467511e-05
TX,puma_4802003,1.346514200249926e-05
TX,puma_4802004,1.3534045476349765e-05
TX,puma_4802005,1.3432110231840714e-05
TX,puma_4802006,1.3365829266457994e-05
TX,puma_4802101,1.3567344025349562e-05
TX,puma_4802102,1.355227783812478e-05
TX,puma_4802200,1.3377950512519558e-05
TX,puma_4802301,1.3629293763710283e-05
TX,puma_4802302,1.3619873266271449e-05
TX,puma_4802303,1.362127993326604e-05
TX,puma_4802304,1.3717059444547183e-05
TX,puma_4802305,1.3769653361279602e-05
TX,puma_4802306,1.3814961260273334e-05
TX,puma_4802307,1.3702261961983534e-05
TX,puma_4802308,1.3618004017728803e-05
TX,puma_4802309,1.3618004017728803e-05
TX,puma_4802310,1.3804956935181208e-05
TX,puma_4802311,1.3965100333309633e-05
TX,puma_4802312,1.3965100333309633e-05
TX,puma_4802313,1.3965100333309633e-05
TX,puma_4802314,1.3874779657753878e-05
TX,puma_4802315,1.3865949708199066e-05
TX,puma_4802316,1.3831897764000719e-05
TX,puma_4802317,1.3799811103133512e-05
TX,puma_4802318,1.351178792280871e-05
TX,puma_4802319,1.3759663228807287e-05
TX,puma_4802320,1.3840777392611154e-05
TX,puma_4802321,1.3803254626765836e-05
TX,puma_4802322,1.3760425380787463e-05
TX,puma_4802400,1.3407515455713325e-05
TX,puma_4802501,1.350495688117127e-05
TX,puma_4802502,1.360480102241074e-05
TX,puma_4802503,1.3675628800203176e-05
TX,puma_4802504,1.3850819059850758e-05
TX,puma_4802505,1.3850819059850758e-05
TX,puma_4802506,1.357513251450506e-05
TX,puma_4802507,1.3747012210350063e-05
TX,puma_4802508,1.3715679202047708e-05
TX,puma_4802509,1.365037113547552e-05
TX,puma_4802510,1.36902160589024e-05
TX,puma_4802511,1.3633017054061698e-05
TX,puma_4802512,1.3706549881878081e-05
TX,puma_4802513,1.362538938740668e-05
TX,puma_4802514,1.3702443725813251e-05
TX,puma_4802515,1.386547246539601e-05
TX,puma_4802516,1.3616217602990429e-05
TX,puma_4802600,1.331517032431492e-05
TX,puma_4802700,1.3451242299520485e-05
TX,puma_4802800,1.3347057164213519e-05
TX,puma_4802900,1.3536729373221087e-05
TX,puma_4803000,1.3604503655567927e-05
TX,puma_4803100,1.3670361901429878e-05
TX,puma_4803200,1.3427281543484033e-05
TX,puma_4803301,1.346779341033641e-05
TX,puma_4803302,1.3541985162000381e-05
TX,puma_4803303,1.354470419121004e-05
TX,puma_4803304,1.3566878307221274e-05
TX,puma_4803305,1.3508115090873321e-05
TX,puma_4803306,1.344799139139375e-05
TX,puma_4803400,1.4054307475816168e-05
TX,puma_4803501,1.4170515243238159e-05
TX,puma_4803502,1.404122516962459e-05
TX,puma_4803601,1.41426258954069e-05
TX,puma_4803602,1.460482339747967e-05
TX,puma_4803700,1.3830899965195902e-05
TX,puma_4803801,1.396150939534154e-05
TX,puma_4803802,1.3911902120341881e-05
TX,puma_4803900,1.4308858509133847e-05
TX,puma_4804000,1.3992822493206703e-05
TX,puma_4804100,1.411433858471367e-05
TX,puma_4804200,1.453142041120363e-05
TX,puma_4804301,1.4702502179317626e-05
TX,puma_4804302,1.4863387477586244e-05
TX,puma_4804400,1.4638054922001916e-05
TX,puma_4804501,1.446911120618156e-05
TX,puma_4804502,1.4592339715282906e-05
TX,puma_4804503,1.461747300015593e-05
TX,puma_4804504,1.4783889486431632e-05
TX,puma_4804601,1.5099598841614535e-05
TX,puma_4804602,1.5099598841614535e-05
TX,puma_4804603,1.510781812858976e-05
TX,puma_4804604,1.5099598841614535e-05
TX,puma_4804605,1.5113165134150199e-05
TX,puma_4804606,1.5041153932107133e-05
TX,puma_4804607,1.4915350870608298e-05
TX,puma_4804608,1.4950642977727932e-05
TX,puma_4804609,1.4977135098447512e-05
TX,puma_4804610,1.4908735454056562e-05
TX,puma_4804611,1.4867564031182728e-05
TX,puma_4804612,1.5108299175874314e-05
TX,puma_4804613,1.5148431223916797e-05
TX,puma_4804614,1.5160030847906791e-05
TX,puma_4804615,1.5166412353303906e-05
TX,puma_4804616,1.5161289888330564e-05
TX,puma_4804617,1.5124577873749708e-05
TX,puma_4804618,1.5119147095633895e-05
TX,puma_4804619,1.5122270486645145e-05
TX,puma_4804620,1.499651331367197e-05
TX,puma_4804621,1.4952837243618068e-05
TX,puma_4804622,1.486922499079767e-05
TX,puma_4804623,1.488585262666227e-05
TX,puma_4804624,1.471990105215401e-05
TX,puma_4804625,1.4798412877218831e-05
TX,puma_4804626,1.4904789764843275e-05
TX,puma_4804627,1.4839970568054255e-05
TX,puma_4804628,1.466066957746983e-05
TX,puma_4804629,1.4680016915941682e-05
TX,puma_4804630,1.4651884712965922e-05
TX,puma_4804631,1.4651884712965922e-05
TX,puma_4804632,1.4745745686401343e-05
TX,puma_4804633,1.4651884712965922e-05
TX,puma_4804634,1.482756436362823e-05
TX,puma_4804635,1.4857143694043706e-05
TX,puma_4804636,1.4964259174188624e-05
TX,puma_4804637,1.512383131165152e-05
TX,puma_4804638,1.5166412353303906e-05
TX,puma_4804701,1.5142976175663642e-05
TX,puma_4804702,1.491165199697596e-05
TX,puma_4804801,1.5095309696752469e-05
TX,puma_4804802,1.4943587932836097e-05
TX,puma_4804803,1.5067316022651327e-05
TX,puma_4804901,1.5119020706122801e-05
TX,puma_4804902,1.5121884522386733e-05
TX,puma_4804903,1.48598993922697e-05
TX,puma_4804904,1.4878227711186484e-05
TX,puma_4804905,1.4878961004630473e-05
TX,puma_4805000,1.4795694072597161e-05
TX,puma_4805100,1.4387940408560478e-05
TX,puma_4805201,1.413803185763063e-05
TX,puma_4805202,1.419508968719634e-05
TX,puma_4805203,1.4257776833548153e-05
TX,puma_4805204,1.421372467608e-05
TX,puma_4805301,1.4304235911478599e-05
TX,puma_4805302,1.4347426306759335e-05
TX,puma_4805303,1.4517063576739895e-05
TX,puma_4805304,1.4230912642262355e-05
TX,puma_4805305,1.436113307094173e-05
TX,puma_4805306,1.4668481578056398e-05
TX,puma_4805307,1.42282545529639e-05
TX,puma_4805308,1.4323883033361513e-05
TX,puma_4805309,1.4245090327610492e-05
TX,puma_4805400,1.4439849802656638e-05
TX,puma_4805500,1.4796417845361097e-05
TX,puma_4805600,1.5115180451017485e-05
TX,puma_4805700,1.447596565725361e-05
TX,puma_4805800,1.436242637525286e-05
TX,puma_4805901,1.466154834476528e-05
TX,puma_4805902,1.4630568117587251e-05
TX,puma_4805903,1.4847545541364265e-05
TX,puma_4805904,1.4631527139940486e-05
TX,puma_4805905,1.478723362480274e-05
TX,puma_4805906,1.4873801162833903e-05
TX,puma_4805907,1.4861407741279122e-05
TX,puma_4805908,1.4888466277010306e-05
TX,puma_4805909,1.4880610433210297e-05
TX,puma_4805910,1.4816431306930118e-05
TX,puma_4805911,1.4762421286028073e-05
TX,puma_4805912,1.4762421286028073e-05
TX,puma_4805913,1.4668976950396936e-05
TX,puma_4805914,1.4709898867241584e-05
TX,puma_4805915,1.4762421286028073e-05
TX,puma_4805916,1.4646975586316396e-05
TX,puma_4806000,1.3894555368357848e-05
TX,puma_4806100,1.4740679227176956e-05
TX,puma_4806200,1.4906418294257085e-05
TX,puma_4806301,1.5520387193151395e-05
TX,puma_4806302,1.5514986940811632e-05
TX,puma_4806400,1.5520693528454277e-05
TX,puma_4806500,1.5407867719182772e-05
TX,puma_4806601,1.55957471758556e-05
TX,puma_4806602,1.5632741109658748e-05
TX,puma_4806603,1.5749389578516996e-05
TX,puma_4806701,1.602949233802364e-05
TX,puma_4806702,1.5864076510341488e-05
TX,puma_4806703,1.6047983056997457e-05
TX,puma_4806801,1.591420564898427e-05
TX,puma_4806802,1.588422977757443e-05
TX,puma_4806803,1.592311124342085e-05
TX,puma_4806804,1.5850008590953014e-05
TX,puma_4806805,1.590362449034609e-05
TX,puma_4806806,1.589614309227821e-05
TX,puma_4806807,1.5868370302636026e-05
TX,puma_4806900,1.5557985643404144e-05
UT,puma_4903001,9.92485449334518e-06
UT,puma_4905001,8.990158374911654e-06
UT,puma_4911001,1.0127361661073808e-05
UT,puma_4911002,1.01116528559059e-05
UT,puma_4913001,9.548140454014392e-06
UT,puma_4921001,9.733557174795266e-06
UT,puma_4935001,1.0465204089735846e-05
UT,puma_4935002,1.0551419475624208e-05
UT,puma_4935003,1.0278636231842359e-05
UT,puma_4935004,1.0565137574811008e-05
UT,puma_4935005,1.0301730968084681e-05
UT,puma_4935006,1.0685589003588894e-05
UT,puma_4935007,1.0770457023748846e-05
UT,puma_4935008,1.0265574647264209e-05
UT,puma_4935009,1.0641176728733585e-05
UT,puma_4949001,9.80745103912598e-06
UT,puma_4949002,1.0332768352624264e-05
UT,puma_4949003,1.052019540581154e-05
UT,puma_4949004,1.0158744946760547e-05
UT,puma_4953001,1.2570429815686989e-05
UT,puma_4957001,1.0108885462923162e-05
UT,puma_4957002,1.0010361085465475e-05
VT,puma_5000100,1.3859825447399358e-05
VT,puma_5000200,1.3192657685773953e-05
VT,puma_5000300,1.3893711230391685e-05
VT,puma_5000400,1.4039023604124522e-05
VA,puma_5101301,1.5174538827367931e-05
VA,puma_5101302,1.55234890837592e-05
VA,puma_5104101,1.5857093683636597e-05
VA,puma_5104102,1.574965489375671e-05
VA,puma_5104103,1.548540543244842e-05
VA,puma_5110701,1.4605350995698814e-05
VA,puma_5110702,1.4499309976584038e-05
VA,puma_5110703,1.4301457331118317e-05
VA,puma_5151010,1.4444202437944498e-05
VA,puma_5151020,1.4289740100006845e-05
VA,puma_5151040,1.4079962018775014e-05
VA,puma_5151044,1.546529872031637e-05
VA,puma_5151045,1.5185271455564877e-05
VA,puma_5151080,1.4452924731226966e-05
VA,puma_5151084,1.4255941027263369e-05
VA,puma_5151085,1.4192275520904774e-05
VA,puma_5151087,1.4701474201084517e-05
VA,puma_5151089,1.501873505293946e-05
VA,puma_5151090,1.5168661405078175e-05
VA,puma_5151095,1.5098147565269171e-05
VA,puma_5151096,1.488019112180629e-05
VA,puma_5151097,1.531451073517921e-05
VA,puma_5151105,1.549060884569086e-05
VA,puma_5151110,1.3933554561665081e-05
VA,puma_5151115,1.5104547415055705e-05
VA,puma_5151120,1.5220948021278738e-05
VA,puma_5151125,1.5850082386740685e-05
VA,puma_5151135,1.6073268951964632e-05
VA,puma_5151145,1.6418197808712004e-05
VA,puma_5151154,1.665001668739876e-05
VA,puma_5151155,1.6697512173480384e-05
VA,puma_5151164,1.6446006637028205e-05
VA,puma_5151165,1.6516468808462034e-05
VA,puma_5151167,1.64768071916085e-05
VA,puma_5151175,1.6652486365551707e-05
VA,puma_5151186,1.665235140449585e-05
VA,puma_5151206,1.618809014455565e-05
VA,puma_5151215,1.5607818689501298e-05
VA,puma_5151224,1.5854737384554304e-05
VA,puma_5151225,1.5624093726566545e-05
VA,puma_5151235,1.5921864821902092e-05
VA,puma_5151244,1.4885866252422164e-05
VA,puma_5151245,1.4867185925486863e-05
VA,puma_5151246,1.5275632115100194e-05
VA,puma_5151255,1.560141689999082e-05
VA,puma_5155001,1.659008597043488e-05
VA,puma_5155002,1.651885397273669e-05
VA,puma_5159301,1.498745184424705e-05
VA,puma_5159302,1.542346095035691e-05
VA,puma_5159303,1.4587343710804187e-05
VA,puma_5159304,1.4816141926965064e-05
VA,puma_5159305,1.4587343710804187e-05
VA,puma_5159306,1.5014421357894452e-05
VA,puma_5159307,1.472370129864675e-05
VA,puma_5159308,1.4870548807216433e-05
VA,puma_5159309,1.4746311367380117e-05
WA,puma_5310100,1.456262998210435e-05
WA,puma_5310200,1.460848810674098e-05
WA,puma_5310300,1.3761121134635686e-05
WA,puma_5310400,1.2869498309117536e-05
WA,puma_5310501,1.329069863279198e-05
WA,puma_5310502,1.3319163741577823e-05
WA,puma_5310503,1.3387923298776512e-05
WA,puma_5310504,1.2718309995309774e-05
WA,puma_5310600,1.3510058060358263e-05
WA,puma_5310701,1.4834641350141075e-05
WA,puma_5310702,1.5009600104359554e-05
WA,puma_5310703,1.459778199574473e-05
WA,puma_5310800,1.3676800115403146e-05
WA,puma_5310901,1.3944081265257143e-05
WA,puma_5310902,1.4201214049828374e-05
WA,puma_5311000,1.4399514056461285e-05
WA,puma_5311101,1.551215480235274e-05
WA,puma_5311102,1.4903572413886769e-05
WA,puma_5311103,1.531671650506134e-05
WA,puma_5311104,1.4670912492401225e-05
WA,puma_5311200,1.4860663304332846e-05
WA,puma_5311300,1.4574943025574956e-05
WA,puma_5311401,1.4341863781526241e-05
WA,puma_5311402,1.4481318877589243e-05
WA,puma_5311501,1.5451824053797965e-05
WA,puma_5311502,1.4975296818679742e-05
WA,puma_5311503,1.5062953272020302e-05
WA,puma_5311504,1.5340504911956912e-05
WA,puma_5311505,1.4864068087859715e-05
WA,puma_5311506,1.458756022651841e-05
WA,puma_5311507,1.4321680958593194e-05
WA,puma_5311601,1.552552583207417e-05
WA,puma_5311602,1.5407733183769326e-05
WA,puma_5311603,1.552552583207417e-05
WA,puma_5311604,1.5430953858910968e-05
WA,puma_5311605,1.5300556606185515e-05
WA,puma_5311606,1.528657822519057e-05
WA,puma_5311607,1.5261908545598626e-05
WA,puma_5311608,1.5295208808267394e-05
WA,puma_5311609,1.5053334572113173e-05
WA,puma_5311610,1.5326139663671916e-05
WA,puma_5311611,1.519791578042835e-05
WA,puma_5311612,1.5358835620940865e-05
WA,puma_5311613,1.5328421586595593e-05
WA,puma_5311614,1.5215164307007483e-05
WA,puma_5311615,1.4475119696949809e-05
WA,puma_5311616,1.4543754940664168e-05
WA,puma_5311701,1.4788770542331802e-05
WA,puma_5311702,1.4664437453602631e-05
WA,puma_5311703,1.4787403272246526e-05
WA,puma_5311704,1.482840068402906e-05
WA,puma_5311705,1.4700899715382893e-05
WA,puma_5311706,1.4820476483786668e-05
WA,puma_5311801,1.486702256718333e-05
WA,puma_5311802,1.487029579481944e-05
WA,puma_5311900,1.420879475619819e-05
WV,puma_5400100,1.5250655398120308e-05
WV,puma_5400200,1.542457374011739e-05
WV,puma_5400300,1.5148833925457966e-05
WV,puma_5400400,1.5493153451018838e-05
WV,puma_5400500,1.4997767387074025e-05
WV,puma_5400600,1.5542987068018346e-05
WV,puma_5400700,1.5874990260786668e-05
WV,puma_5400800,1.6112761190782787e-05
WV,puma_5400900,1.6270642543675776e-05
WV,puma_5401000,1.61822777156477e-05
WV,puma_5401100,1.5090928156231873e-05
WV,puma_5401200,1.539267416331526e-05
WV,puma_5401300,1.6195258816853633e-05
WI,puma_5500100,8.503663901520608e-06
WI,puma_5500101,9.519981113699306e-06
WI,puma_5500102,9.429768498530689e-06
WI,puma_5500103,9.559117878759565e-06
WI,puma_5500200,9.1857142881096e-06
WI,puma_5500300,9.157853172570346e-06
WI,puma_5500600,8.407332940142835e-06
WI,puma_5500700,9.15473672419628e-06
WI,puma_5500800,9.506378508284432e-06
WI,puma_5500900,9.366645792368457e-06
WI,puma_5501000,9.430423451065104e-06
WI,puma_5501001,9.46959653678106e-06
WI,puma_5501300,8.922474035032236e-06
WI,puma_5501301,9.199211327268093e-06
WI,puma_5501400,9.062242171846001e-06
WI,puma_5501401,9.293779346542432e-06
WI,puma_5501500,9.251694471039071e-06
WI,puma_5501501,9.356387130261557e-06
WI,puma_5501600,8.86148848645159e-06
WI,puma_5501601,9.060607237384453e-06
WI,puma_5502400,9.684618930291995e-06
WI,puma_5502500,9.48369969336173e-06
WI,puma_5510000,9.805272676258506e-06
WI,puma_5520000,9.388297399586564e-06
WI,puma_5530000,9.702537507630713e-06
WI,puma_5540101,9.849400496221256e-06
WI,puma_5540301,9.707846733613296e-06
WI,puma_5540701,9.797934385643267e-06
WI,puma_5541001,9.852466265243656e-06
WI,puma_5541002,9.892242643630975e-06
WI,puma_5541003,9.932445312735118e-06
WI,puma_5541004,9.879098212208887e-06
WI,puma_5541005,9.835402992862823e-06
WI,puma_5550000,9.816353342989288e-06
WI,puma_5555101,8.752362296702679e-06
WI,puma_5555102,9.100712416057417e-06
WI,puma_5555103,9.027763360211925e-06
WI,puma_5570101,9.464462017221754e-06
WI,puma_5570201,9.565873714575245e-06
WI,puma_5570301,9.461402220442623e-06
WY,puma_5600100,1.1676086303576517e-05
WY,puma_5600200,1.2707508108648715e-05
WY,puma_5600300,1.2427406465200856e-05
WY,puma_5600400,1.2662726101878358e-05
WY,puma_5600500,1.1987700071443713e-05
