puma,state,htg_slope_res_mmbtu_m2_degC
puma_1210504,FL,6.76162976408398e-06
puma_1210700,FL,6.487792267338151e-06
puma_1210900,FL,6.463348874628196e-06
puma_1211101,FL,6.803399516771771e-06
puma_1211102,FL,6.847852858966472e-06
puma_1211300,FL,6.192958797907614e-06
puma_1211501,FL,6.781620173469223e-06
puma_1211502,FL,6.779719399582617e-06
puma_1211503,FL,6.800898723875554e-06
puma_1211701,FL,6.673737258885944e-06
puma_1211702,FL,6.6998760391047145e-06
puma_1211703,FL,6.738867742143082e-06
puma_1211704,FL,6.714679560020726e-06
puma_1212100,FL,6.241325340401372e-06
puma_1212701,FL,6.540229210780436e-06
puma_1212702,FL,6.570956053025073e-06
puma_1212703,FL,6.61481142731355e-06
puma_1212704,FL,6.6399034166804295e-06
puma_1300100,GA,7.554594833757317e-06
puma_1300200,GA,7.476308611171683e-06
puma_1300300,GA,7.227448249372167e-06
puma_1300401,GA,7.359058489840348e-06
puma_1300402,GA,7.359863296113857e-06
puma_1300500,GA,7.347907968888744e-06
puma_1300600,GA,7.459075436376222e-06
puma_1300700,GA,7.288311640942926e-06
puma_1300800,GA,7.413778639641055e-06
puma_1300900,GA,7.270644109282109e-06
puma_1301001,GA,6.653025623455786e-06
puma_1301002,GA,6.336138124709984e-06
puma_1301003,GA,6.7705509394388436e-06
puma_1301004,GA,6.7738499655410145e-06
puma_1301005,GA,6.337715672283353e-06
puma_1301006,GA,6.7026015597695085e-06
puma_1301007,GA,6.7321287639391755e-06
puma_1301008,GA,6.6877269726425765e-06
puma_1301100,GA,7.319505877414005e-06
puma_1301200,GA,7.2523227185374225e-06
puma_1301300,GA,7.0943804130560145e-06
puma_1301400,GA,7.014227703435787e-06
puma_1301500,GA,7.016787308662052e-06
puma_1301600,GA,6.90117057781344e-06
puma_1301700,GA,7.1025999800286855e-06
puma_1301800,GA,7.002282260119294e-06
puma_1301900,GA,6.776304425568758e-06
puma_1302001,GA,6.690951511327298e-06
puma_1302002,GA,6.6927391687601054e-06
puma_1302003,GA,6.6927391687601054e-06
puma_1302004,GA,6.6927391687601054e-06
puma_1302100,GA,6.6769408736083525e-06
puma_1302200,GA,6.8086163420299135e-06
puma_1302300,GA,6.487564141724135e-06
puma_1302400,GA,6.68321287666976e-06
puma_1302500,GA,6.531651499174003e-06
puma_1302600,GA,6.371480661347493e-06
puma_1302700,GA,6.4896299534891795e-06
puma_1302800,GA,6.390003295911711e-06
puma_1302900,GA,6.563564167291136e-06
puma_1303001,GA,6.566178276048772e-06
puma_1303002,GA,6.503783001705317e-06
puma_1303003,GA,6.5404051537510155e-06
puma_1303004,GA,6.634668097501249e-06
puma_1303005,GA,6.386132385765437e-06
puma_1303101,GA,6.3336804169282915e-06
puma_1303102,GA,6.386555307491853e-06
puma_1303200,GA,6.090678200860281e-06
puma_1303300,GA,6.363802196430057e-06
puma_1303400,GA,6.540933842701893e-06
puma_1303500,GA,6.471069787845177e-06
puma_1303600,GA,6.757412642895943e-06
puma_1303700,GA,6.567984742971822e-06
puma_1303800,GA,6.59214142939101e-06
puma_1303900,GA,6.649708038737715e-06
puma_1304000,GA,7.105444450025308e-06
puma_1304001,GA,6.652158464852684e-06
puma_1304002,GA,6.437849010186847e-06
puma_1304003,GA,6.572188688205e-06
puma_1304004,GA,6.525889864087266e-06
puma_1304005,GA,6.673928730757266e-06
puma_1304006,GA,6.6927391687601054e-06
puma_1304100,GA,7.0202554909619665e-06
puma_1304200,GA,6.853924854339738e-06
puma_1304300,GA,6.683009818934602e-06
puma_1304400,GA,6.588100888284277e-06
puma_1304500,GA,6.494213354453699e-06
puma_1304600,GA,6.745611449348078e-06
puma_1305001,GA,6.627678841498631e-06
puma_1305002,GA,6.688326174172143e-06
puma_1306001,GA,6.692869609323411e-06
puma_1306002,GA,6.636335405862288e-06
puma_1600100,ID,4.143910699301328e-06
puma_1600200,ID,4.283619842808277e-06
puma_1600300,ID,4.1304763963273274e-06
puma_1600400,ID,4.476118871648185e-06
puma_1600500,ID,4.592562233335952e-06
puma_1600600,ID,4.559370515299173e-06
puma_1600701,ID,4.59788082987402e-06
puma_1600702,ID,4.560349469376475e-06
puma_1600800,ID,4.610908562730825e-06
puma_1600900,ID,4.360922166263508e-06
puma_1601000,ID,4.1789452072700605e-06
puma_1601100,ID,3.847592405365113e-06
puma_1601200,ID,3.978545723086426e-06
puma_1601300,ID,4.119537425971273e-06
puma_1700104,IL,5.3484275706735625e-06
puma_1700105,IL,5.5947686288274465e-06
puma_1700202,IL,5.629034551559169e-06
puma_1700300,IL,5.848240710303685e-06
puma_1700401,IL,5.923174778862017e-06
puma_1700501,IL,6.053775289207648e-06
puma_1700600,IL,5.918689389898052e-06
puma_1700700,IL,6.067828379647179e-06
puma_1700800,IL,6.337721551736287e-06
puma_1700900,IL,6.226254464839719e-06
puma_1701001,IL,6.143062772675296e-06
puma_1701104,IL,6.30251637433391e-06
puma_1701105,IL,6.248901019393052e-06
puma_1701204,IL,6.180336643144144e-06
puma_1701205,IL,6.2841314483331874e-06
puma_1701300,IL,5.879606673772723e-06
puma_1701500,IL,5.931862371094445e-06
puma_1701602,IL,5.786151411250132e-06
puma_1701701,IL,5.723528898500709e-06
puma_1701900,IL,5.69999224860611e-06
puma_1702000,IL,5.598577518559155e-06
puma_1702100,IL,5.7060450237204376e-06
puma_1702200,IL,5.715083872769817e-06
puma_1702300,IL,5.605406379999158e-06
puma_1702400,IL,5.489668839294231e-06
puma_1702501,IL,5.5724543957779755e-06
puma_1702601,IL,5.320839477692294e-06
puma_1702700,IL,5.318274516149826e-06
puma_1702801,IL,5.414429647950217e-06
puma_1702901,IL,5.295691360770594e-06
puma_1703005,IL,5.532214071365198e-06
puma_1703007,IL,5.505834458454098e-06
puma_1703008,IL,5.371878914334068e-06
puma_1703009,IL,5.363187993118751e-06
puma_1703102,IL,5.587115757498043e-06
puma_1703105,IL,5.568551708571735e-06
puma_1703106,IL,5.526282561445537e-06
puma_1703107,IL,5.547380865520618e-06
puma_1703108,IL,5.550287257324883e-06
puma_1703202,IL,5.405905960586083e-06
puma_1703203,IL,5.405905960586083e-06
puma_1703204,IL,5.405905960586083e-06
puma_1703205,IL,5.446363813754674e-06
puma_1703207,IL,5.463939042891157e-06
puma_1703208,IL,5.413609167050386e-06
puma_1703209,IL,5.498119674454702e-06
puma_1703306,IL,5.339654363987991e-06
puma_1703307,IL,5.337644580602892e-06
puma_1703308,IL,5.285887481721663e-06
puma_1703309,IL,5.34923170311688e-06
puma_1703310,IL,5.44261347857739e-06
puma_1703401,IL,5.35365285636493e-06
puma_1703407,IL,5.594145220762115e-06
puma_1703408,IL,5.657026754567081e-06
puma_1703409,IL,5.653353699028511e-06
puma_1703410,IL,5.588749991068432e-06
puma_1703411,IL,5.6777267904450555e-06
puma_1703412,IL,5.529287203447636e-06
puma_1703413,IL,5.591753812507183e-06
puma_1703414,IL,5.51801124482716e-06
puma_1703415,IL,5.4841427535401556e-06
puma_1703416,IL,5.5075410962417925e-06
puma_1703417,IL,5.300162346666219e-06
puma_1703418,IL,5.329314231900891e-06
puma_1703419,IL,5.507267333545503e-06
puma_1703420,IL,5.566472097716176e-06
puma_1703421,IL,5.518074718494113e-06
puma_1703422,IL,5.5306573821408066e-06
puma_1703501,IL,5.71743580898755e-06
puma_1703502,IL,5.743255941018322e-06
puma_1703503,IL,5.687998504974792e-06
puma_1703504,IL,5.675377456260608e-06
puma_1703520,IL,5.581340375125455e-06
puma_1703521,IL,5.652282828232265e-06
puma_1703522,IL,5.727471403100737e-06
puma_1703523,IL,5.676958670002254e-06
puma_1703524,IL,5.743255941018322e-06
puma_1703525,IL,5.743255941018322e-06
puma_1703526,IL,5.725262769037452e-06
puma_1703527,IL,5.657026754567081e-06
puma_1703528,IL,5.767279416148636e-06
puma_1703529,IL,5.8177995319264e-06
puma_1703530,IL,5.737051275458301e-06
puma_1703531,IL,5.833173993836539e-06
puma_1703532,IL,5.833173993836539e-06
puma_1703601,IL,5.304413433983892e-06
puma_1703602,IL,5.270899960723393e-06
puma_1703700,IL,5.485248417058528e-06
puma_1800101,IN,4.502725355364319e-06
puma_1800102,IN,4.395226461596912e-06
puma_1800103,IN,4.392838723245054e-06
puma_1800104,IN,4.376915988789489e-06
puma_1800200,IN,4.412534390253771e-06
puma_1800300,IN,4.409277442723754e-06
puma_1800401,IN,4.389549364816136e-06
puma_1800402,IN,4.371279058513669e-06
puma_1800500,IN,4.4145061638029485e-06
puma_1800600,IN,4.333359184816338e-06
puma_1800700,IN,4.428306686164772e-06
puma_1800800,IN,4.387938786198409e-06
puma_1800900,IN,4.422389408438457e-06
puma_1801001,IN,4.459524097577697e-06
puma_1801002,IN,4.439297827611683e-06
puma_1801003,IN,4.4260615564179936e-06
puma_1801100,IN,4.4845672666013645e-06
puma_1801200,IN,4.599737211761225e-06
puma_1801300,IN,4.434902745160291e-06
puma_1801400,IN,4.453203996024295e-06
puma_1801500,IN,4.476719165973812e-06
puma_1801600,IN,4.664878416833131e-06
puma_1801700,IN,4.760374787934029e-06
puma_1801801,IN,4.566177617797852e-06
puma_1801802,IN,4.568332463380173e-06
puma_1801803,IN,4.5447194709728635e-06
puma_1801900,IN,4.581693679858518e-06
puma_1802000,IN,4.563712353587748e-06
puma_1802100,IN,4.580018969799317e-06
puma_1802200,IN,4.668230255949079e-06
puma_1802301,IN,4.708587717332592e-06
puma_1802302,IN,4.60567352766614e-06
puma_1802303,IN,4.539489571101387e-06
puma_1802304,IN,4.713183675649616e-06
puma_1802305,IN,4.587312688715382e-06
puma_1802306,IN,4.562638679282032e-06
puma_1802307,IN,4.615722143879779e-06
puma_1802400,IN,4.603001078987275e-06
puma_1802500,IN,4.601142342982108e-06
puma_1802600,IN,4.560021746031571e-06
puma_1802700,IN,4.803575950633861e-06
puma_1802800,IN,4.739639724466375e-06
puma_1802900,IN,4.745891972214036e-06
puma_1803000,IN,4.860334646915279e-06
puma_1803100,IN,4.696547893126329e-06
puma_1803200,IN,5.0207409722130695e-06
puma_1803300,IN,5.220190446615166e-06
puma_1803400,IN,4.969403755019e-06
puma_1803500,IN,5.06948253676196e-06
puma_1803600,IN,5.0734621928309155e-06
puma_1900100,IA,3.4430166903234485e-06
puma_1900200,IA,3.395924401988133e-06
puma_1900400,IA,3.481391907412502e-06
puma_1900500,IA,3.5687039479680353e-06
puma_1900600,IA,3.493418894639876e-06
puma_1900700,IA,3.5636430972318935e-06
puma_1900800,IA,3.728142133072311e-06
puma_1900900,IA,3.817264308161246e-06
puma_1901000,IA,3.703816166746545e-06
puma_1901100,IA,3.742882969452338e-06
puma_1901200,IA,3.575347473050548e-06
puma_1901300,IA,3.6063499098775064e-06
puma_1901400,IA,3.676823279686852e-06
puma_1901500,IA,3.7494984208955714e-06
puma_1901600,IA,3.701201505141953e-06
puma_1901700,IA,3.753219128502299e-06
puma_1901800,IA,3.7059477923081846e-06
puma_1901900,IA,3.5452488286662317e-06
puma_1902000,IA,3.5873822019774827e-06
puma_1902100,IA,3.740635665463692e-06
puma_1902200,IA,3.7560779137839626e-06
puma_1902300,IA,3.911078171020264e-06
puma_2000100,KS,5.464049570474728e-06
puma_2000200,KS,5.634571531637791e-06
puma_2000300,KS,5.618543283940488e-06
puma_2000400,KS,5.630974419006929e-06
puma_2000500,KS,5.798062401925429e-06
puma_2000601,KS,5.673740047076654e-06
puma_2000602,KS,5.772862495226583e-06
puma_2000603,KS,5.7075141900064595e-06
puma_2000604,KS,5.744961998684505e-06
puma_2000700,KS,5.633882510424034e-06
puma_2000801,KS,5.699046548971786e-06
puma_2000802,KS,5.622387107346782e-06
puma_2000900,KS,5.750276522706934e-06
puma_2001000,KS,5.710981499011035e-06
puma_2001100,KS,5.849551131039329e-06
puma_2001200,KS,5.7138337966829445e-06
puma_2001301,KS,5.867292843498709e-06
puma_2001302,KS,5.88168661287844e-06
puma_2001303,KS,5.915402103826852e-06
puma_2001304,KS,5.896025000967173e-06
puma_2001400,KS,5.7503695216917565e-06
puma_2001500,KS,5.987308782861008e-06
puma_2100100,KY,6.493362048729038e-06
puma_2100200,KY,6.457089340042092e-06
puma_2100300,KY,6.424037100791197e-06
puma_2100400,KY,6.430266655658388e-06
puma_2100500,KY,6.44370845613708e-06
puma_2100600,KY,6.254147435383972e-06
puma_2100700,KY,6.222493652653658e-06
puma_2100800,KY,6.2343381241713475e-06
puma_2100900,KY,6.228276101741661e-06
puma_2101000,KY,6.179964956896273e-06
puma_2101100,KY,6.098230363196568e-06
puma_2101200,KY,6.260488432038417e-06
puma_2101300,KY,6.141070798370862e-06
puma_2101400,KY,6.320561204546849e-06
puma_2101500,KY,6.510440402034729e-06
puma_2101600,KY,6.175169236174051e-06
puma_2101701,KY,6.422527996183906e-06
puma_2101702,KY,6.364715727346724e-06
puma_2101703,KY,6.22862794827233e-06
puma_2101704,KY,6.2863147181252504e-06
puma_2101705,KY,6.267190544417971e-06
puma_2101706,KY,6.422527996183906e-06
puma_2101800,KY,6.026695159672019e-06
puma_2101901,KY,6.169000680272479e-06
puma_2101902,KY,6.1675909130899045e-06
puma_2102000,KY,6.104893991947232e-06
puma_2102100,KY,6.177469561102034e-06
puma_2102200,KY,6.158654590777434e-06
puma_2102300,KY,6.072671403408827e-06
puma_2102400,KY,5.998401126224514e-06
puma_2102500,KY,5.989719009433613e-06
puma_2102600,KY,6.041147503381537e-06
puma_2102700,KY,6.016412794943088e-06
puma_2102800,KY,5.937998645056205e-06
puma_2200100,LA,7.418840203570317e-06
puma_2200101,LA,7.371866482852432e-06
puma_2200200,LA,7.3254895358011765e-06
puma_2200300,LA,7.3380649819433686e-06
puma_2200400,LA,7.36182004466254e-06
puma_2200500,LA,7.316752724733625e-06
puma_2200600,LA,7.5501677229592485e-06
puma_2200700,LA,7.587652257711602e-06
puma_2200800,LA,7.763849438999002e-06
puma_2200900,LA,7.901042790607776e-06
puma_2201000,LA,7.845936736243664e-06
puma_2201100,LA,7.863748252575569e-06
puma_2201200,LA,7.864956909373816e-06
puma_2201201,LA,7.919747123721937e-06
puma_2201300,LA,7.975541548043755e-06
puma_2201400,LA,7.765369772542688e-06
puma_2201500,LA,7.809133598953507e-06
puma_2201501,LA,7.851869249240672e-06
puma_2201502,LA,7.879903949621225e-06
puma_2201600,LA,7.89397781269301e-06
puma_2201700,LA,7.81271960956546e-06
puma_2201800,LA,7.705403078072342e-06
puma_2201900,LA,8.009955678349448e-06
puma_2202000,LA,8.002256364029867e-06
puma_2202100,LA,8.063961771201292e-06
puma_2202200,LA,7.759330382051794e-06
puma_2202201,LA,7.810899895722704e-06
puma_2202300,LA,8.104056421008525e-06
puma_2202301,LA,8.12821009243888e-06
puma_2202302,LA,8.104590924602096e-06
puma_2202400,LA,8.136431245683318e-06
puma_2202401,LA,8.145918045846985e-06
puma_2202402,LA,8.122004781293076e-06
puma_2202500,LA,8.07956667173664e-06
puma_2300100,ME,3.5562576650163907e-06
puma_2300200,ME,3.6890333323872274e-06
puma_2300300,ME,3.7731730187505897e-06
puma_2300400,ME,3.875083242526034e-06
puma_2300500,ME,3.899451244271337e-06
puma_2300600,ME,3.826734189541954e-06
puma_2300700,ME,3.945299366338346e-06
puma_2300800,ME,3.95925924173107e-06
puma_2300900,ME,3.971349064346588e-06
puma_2301000,ME,4.0174628033897875e-06
puma_2400100,MD,5.415179271467249e-06
puma_2400200,MD,5.6382528944322285e-06
puma_2400301,MD,5.736320318546578e-06
puma_2400302,MD,5.893922704620252e-06
puma_2400400,MD,5.722729072776404e-06
puma_2400501,MD,5.879395490719197e-06
puma_2400502,MD,5.87377817842692e-06
puma_2400503,MD,5.782352578747448e-06
puma_2400504,MD,5.807459474377305e-06
puma_2400505,MD,6.123895844058422e-06
puma_2400506,MD,6.196658067852805e-06
puma_2400507,MD,6.0095292760373666e-06
puma_2400601,MD,5.99870696132639e-06
puma_2400602,MD,5.966420656700491e-06
puma_2400700,MD,5.8334219903469255e-06
puma_2400801,MD,5.902093675228029e-06
puma_2400802,MD,6.06535272247547e-06
puma_2400803,MD,6.050569548907529e-06
puma_2400804,MD,6.25400332637741e-06
puma_2400805,MD,6.314358837747001e-06
puma_2400901,MD,5.8193743458578785e-06
puma_2400902,MD,5.882732486883847e-06
puma_2401001,MD,5.8092638805442744e-06
puma_2401002,MD,5.7783849036478044e-06
puma_2401003,MD,5.9251464230588465e-06
puma_2401004,MD,5.977349555641368e-06
puma_2401005,MD,5.943084678461264e-06
puma_2401006,MD,5.9089157167641695e-06
puma_2401007,MD,6.049058496547689e-06
puma_2401101,MD,6.030317152687477e-06
puma_2401102,MD,5.899245763037141e-06
puma_2401103,MD,6.063845032489309e-06
puma_2401104,MD,6.04095983608856e-06
puma_2401105,MD,5.845094971617727e-06
puma_2401106,MD,6.029064583330484e-06
puma_2401107,MD,6.084014316296728e-06
puma_2401201,MD,5.861716981564823e-06
puma_2401202,MD,5.95016638268701e-06
puma_2401203,MD,6.148942764295839e-06
puma_2401204,MD,6.211710387168016e-06
puma_2401300,MD,6.0753019566600555e-06
puma_2401400,MD,6.159654626378253e-06
puma_2401500,MD,6.14439006003324e-06
puma_2401600,MD,6.183175407236511e-06
puma_2500100,MA,5.425979087974826e-06
puma_2500200,MA,5.528175070281064e-06
puma_2500300,MA,5.649046242311354e-06
puma_2500301,MA,5.6891361462710945e-06
puma_2500302,MA,5.593412934912524e-06
puma_2500303,MA,5.7083655934692735e-06
puma_2500304,MA,5.699172173521752e-06
puma_2500400,MA,5.5569586714753015e-06
puma_2500501,MA,5.687676824557082e-06
puma_2500502,MA,5.683974520530844e-06
puma_2500503,MA,5.859719358157303e-06
puma_2500504,MA,5.7551797539934935e-06
puma_2500505,MA,5.901731173708376e-06
puma_2500506,MA,5.961101212795573e-06
puma_2500507,MA,6.033138151419821e-06
puma_2500508,MA,6.005934596934162e-06
puma_2500701,MA,5.823699633058992e-06
puma_2500702,MA,5.766556442520666e-06
puma_2500703,MA,5.769265062556182e-06
puma_2500704,MA,5.787710506451534e-06
puma_2501000,MA,5.807487941920793e-06
puma_2501300,MA,5.829362094730367e-06
puma_2501400,MA,5.782002073650208e-06
puma_2501600,MA,5.6193658896446905e-06
puma_2501900,MA,5.689207823944261e-06
puma_2501901,MA,5.708898920109455e-06
puma_2501902,MA,5.732137474671907e-06
puma_2502400,MA,5.829081901100301e-06
puma_2502800,MA,5.8166809083143055e-06
puma_2503301,MA,5.94821995218917e-06
puma_2503302,MA,6.068872901147517e-06
puma_2503303,MA,6.0171767068656395e-06
puma_2503304,MA,5.94821995218917e-06
puma_2503305,MA,5.932417342780326e-06
puma_2503306,MA,6.097431746201077e-06
puma_2503400,MA,5.934786796358245e-06
puma_2503500,MA,5.785404240429853e-06
puma_2503601,MA,5.880791101918583e-06
puma_2503602,MA,5.820407430819135e-06
puma_2503603,MA,5.961989883850026e-06
puma_2503900,MA,6.036417452584512e-06
puma_2504000,MA,5.810146140456665e-06
puma_2504200,MA,5.923861911226334e-06
puma_2504301,MA,6.01952108329733e-06
puma_2504302,MA,6.172147560743134e-06
puma_2504303,MA,5.904705089162573e-06
puma_2504500,MA,6.011441595108747e-06
puma_2504700,MA,6.004505988607839e-06
puma_2504800,MA,6.0581723426875855e-06
puma_2504901,MA,5.952454350674668e-06
puma_2504902,MA,5.986652008503003e-06
puma_2504903,MA,5.948046926985014e-06
puma_2600100,MI,4.879776784939199e-06
puma_2600200,MI,5.0106104820619686e-06
puma_2600300,MI,5.149283695048305e-06
puma_2600400,MI,5.227966052916934e-06
puma_2600500,MI,5.44436791500592e-06
puma_2600600,MI,5.496700068629176e-06
puma_2600700,MI,5.729287630661857e-06
puma_2600801,MI,5.803237087736351e-06
puma_2600802,MI,5.838832608821534e-06
puma_2600900,MI,5.691168671535034e-06
puma_2601001,MI,5.780700288642779e-06
puma_2601002,MI,5.797601328328634e-06
puma_2601003,MI,5.797601328328634e-06
puma_2601004,MI,5.7027395794250176e-06
puma_2601100,MI,5.4449094433479076e-06
puma_2601200,MI,5.452733637258352e-06
puma_2601300,MI,5.275864677801233e-06
puma_2601400,MI,5.574080059467098e-06
puma_2601500,MI,5.58878913476323e-06
puma_2601600,MI,5.456315841048452e-06
puma_2601701,MI,5.579781248686928e-06
puma_2601702,MI,5.586715055187555e-06
puma_2601703,MI,5.585413235924443e-06
puma_2601704,MI,5.587757036274342e-06
puma_2601801,MI,5.749872546788325e-06
puma_2601802,MI,5.7235823021558355e-06
puma_2601900,MI,5.6543045158627655e-06
puma_2602000,MI,5.69348678779411e-06
puma_2602101,MI,5.831444441804469e-06
puma_2602102,MI,5.827764432598334e-06
puma_2602200,MI,5.755085425076104e-06
puma_2602300,MI,5.695685433622042e-06
puma_2602400,MI,5.943142905485901e-06
puma_2602500,MI,5.705236997453759e-06
puma_2602600,MI,5.723739079695692e-06
puma_2602701,MI,5.713905380400119e-06
puma_2602702,MI,5.749439251940489e-06
puma_2602703,MI,5.738358521854512e-06
puma_2602800,MI,5.621929623323402e-06
puma_2602901,MI,5.588511956856917e-06
puma_2602902,MI,5.620608043999921e-06
puma_2602903,MI,5.625082945668636e-06
puma_2602904,MI,5.653063373245966e-06
puma_2602905,MI,5.658314423149623e-06
puma_2602906,MI,5.6440352087019145e-06
puma_2602907,MI,5.681771946134034e-06
puma_2602908,MI,5.833658517524771e-06
puma_2603001,MI,5.628086996040443e-06
puma_2603002,MI,5.672805778991461e-06
puma_2603003,MI,5.820594521555791e-06
puma_2603004,MI,5.728370421465619e-06
puma_2603005,MI,5.8473755655079795e-06
puma_2603006,MI,5.897486224423981e-06
puma_2603100,MI,5.6922239004100124e-06
puma_2603201,MI,5.721542948617859e-06
puma_2603202,MI,5.71275153849122e-06
puma_2603203,MI,5.904201655213553e-06
puma_2603204,MI,5.9168297882398855e-06
puma_2603205,MI,5.918199069949278e-06
puma_2603206,MI,5.919321961904045e-06
puma_2603207,MI,5.9024933390691555e-06
puma_2603208,MI,5.873433414506401e-06
puma_2603209,MI,5.884027744193167e-06
puma_2603210,MI,5.919226334555821e-06
puma_2603211,MI,5.882305648116388e-06
puma_2603212,MI,5.884456273536325e-06
puma_2603213,MI,5.8266778220028205e-06
puma_2603300,MI,5.8136111175676714e-06
puma_2700100,MN,2.8508442004342345e-06
puma_2700200,MN,2.8137091685189488e-06
puma_2700300,MN,2.8729735847368036e-06
puma_2700400,MN,2.741622062369351e-06
puma_2700500,MN,2.8230495955381356e-06
puma_2700600,MN,3.0096274275236053e-06
puma_2700700,MN,2.9214398950332034e-06
puma_2700800,MN,2.9647060505387006e-06
puma_2700900,MN,3.0451729901297194e-06
puma_2701000,MN,3.0660763708136368e-06
puma_2701101,MN,3.077196084173428e-06
puma_2701102,MN,3.1361093879932022e-06
puma_2701103,MN,3.1219548109492276e-06
puma_2701201,MN,3.1681746320799005e-06
puma_2701202,MN,3.1770011590055797e-06
puma_2701301,MN,3.259077047230034e-06
puma_2701302,MN,3.2385973385015266e-06
puma_2701303,MN,3.2215536903166685e-06
puma_2701304,MN,3.2053808327728796e-06
puma_2701401,MN,3.134595148597553e-06
puma_2701402,MN,3.169368396115954e-06
puma_2701403,MN,3.1772720816895127e-06
puma_2701404,MN,3.174096093643394e-06
puma_2701405,MN,3.2362078087977293e-06
puma_2701406,MN,3.236372770157386e-06
puma_2701407,MN,3.2416488628287146e-06
puma_2701408,MN,3.1808881682784517e-06
puma_2701409,MN,3.1930340627837713e-06
puma_2701410,MN,3.2075554133869343e-06
puma_2701501,MN,3.216088835593895e-06
puma_2701502,MN,3.16929295891341e-06
puma_2701503,MN,3.20137197700612e-06
puma_2701600,MN,3.1858622997092897e-06
puma_2701700,MN,3.1056097932390253e-06
puma_2701800,MN,3.067996150797284e-06
puma_2701900,MN,3.0647645212684677e-06
puma_2702000,MN,3.1140714199157376e-06
puma_2702100,MN,3.141156523042268e-06
puma_2702200,MN,3.1561383234702337e-06
puma_2702300,MN,3.1064623218023857e-06
puma_2702400,MN,3.106889891212385e-06
puma_2702500,MN,3.1423833964626186e-06
puma_2702600,MN,3.2053499474355067e-06
puma_2800100,MS,7.070470226006991e-06
puma_2800200,MS,6.793906285743577e-06
puma_2800300,MS,7.049483096820312e-06
puma_2800400,MS,7.056204211241883e-06
puma_2800500,MS,7.008830153790062e-06
puma_2800600,MS,7.23911898700322e-06
puma_2800700,MS,7.164695413883045e-06
puma_2800800,MS,7.256917432145993e-06
puma_2800900,MS,7.430157331706355e-06
puma_2801000,MS,7.601592490947904e-06
puma_2801100,MS,7.590105493126715e-06
puma_2801200,MS,7.578673681987631e-06
