puma,state,htg_slope_res_mmbtu_m2_degC
puma_2801300,MS,7.4907071464197264e-06
puma_2801400,MS,7.383501051352382e-06
puma_2801500,MS,7.405569445435902e-06
puma_2801600,MS,7.642481336149656e-06
puma_2801700,MS,7.5975423724845e-06
puma_2801800,MS,7.734690133757968e-06
puma_2801900,MS,7.811895625930914e-06
puma_2802000,MS,8.059158274890764e-06
puma_2802100,MS,7.958207376008027e-06
puma_2900100,MO,4.393001092838811e-06
puma_2900200,MO,4.503405769401538e-06
puma_2900300,MO,4.436085598840104e-06
puma_2900400,MO,4.609544683843222e-06
puma_2900500,MO,4.6979625688506925e-06
puma_2900600,MO,4.760188998527352e-06
puma_2900700,MO,4.611102650831151e-06
puma_2900800,MO,4.555875428927412e-06
puma_2900901,MO,4.568031731652376e-06
puma_2900902,MO,4.72388822990257e-06
puma_2900903,MO,4.69621188574152e-06
puma_2901001,MO,4.780555269911999e-06
puma_2901002,MO,4.640946596739334e-06
puma_2901003,MO,4.6377558850035066e-06
puma_2901004,MO,4.6562785183786246e-06
puma_2901005,MO,4.716695825354322e-06
puma_2901100,MO,4.656736944189265e-06
puma_2901200,MO,4.806654028648956e-06
puma_2901300,MO,4.750682221570383e-06
puma_2901400,MO,4.804801094357835e-06
puma_2901500,MO,4.7118338388689055e-06
puma_2901600,MO,4.783473246652761e-06
puma_2901701,MO,4.693786234360409e-06
puma_2901702,MO,4.6831861702298e-06
puma_2901703,MO,4.684399153236235e-06
puma_2901801,MO,4.850724659854641e-06
puma_2901802,MO,4.850573388492571e-06
puma_2901803,MO,4.8578145581773145e-06
puma_2901804,MO,4.774291901605851e-06
puma_2901805,MO,4.832855744865664e-06
puma_2901806,MO,4.749981667915293e-06
puma_2901807,MO,4.854754248567461e-06
puma_2901808,MO,4.807912246359576e-06
puma_2901901,MO,4.863137535671729e-06
puma_2901902,MO,4.8440370384107445e-06
puma_2902001,MO,4.736324577255757e-06
puma_2902002,MO,4.723542687829409e-06
puma_2902100,MO,4.743560964771774e-06
puma_2902200,MO,4.924914953822182e-06
puma_2902300,MO,5.0635164553566694e-06
puma_2902400,MO,4.888539411895982e-06
puma_2902500,MO,4.8015165167593005e-06
puma_2902601,MO,4.718390281200711e-06
puma_2902602,MO,4.834336985022032e-06
puma_2902603,MO,4.833629897580233e-06
puma_2902700,MO,4.882999042733387e-06
puma_2902800,MO,4.978009911896865e-06
puma_3000100,MT,4.080945109180774e-06
puma_3000200,MT,4.324056910015879e-06
puma_3000300,MT,4.053925274153485e-06
puma_3000400,MT,4.241525595146083e-06
puma_3000500,MT,4.15783552368782e-06
puma_3000600,MT,4.241276192396355e-06
puma_3000700,MT,4.502490244539654e-06
puma_3100100,NE,4.648470125188584e-06
puma_3100200,NE,4.637345114895588e-06
puma_3100300,NE,4.8058944117187585e-06
puma_3100400,NE,4.776868701414391e-06
puma_3100500,NE,4.80680973274695e-06
puma_3100600,NE,4.887007683935978e-06
puma_3100701,NE,4.774849997353821e-06
puma_3100702,NE,4.802547973017858e-06
puma_3100801,NE,4.877809496241823e-06
puma_3100802,NE,4.884066906503185e-06
puma_3100901,NE,4.749194042048247e-06
puma_3100902,NE,4.776384560424518e-06
puma_3100903,NE,4.79931748766622e-06
puma_3100904,NE,4.842486683814155e-06
puma_3200101,NV,5.3841016246688e-06
puma_3200102,NV,5.21742176371869e-06
puma_3200103,NV,5.364897212312191e-06
puma_3200200,NV,5.1572972548091665e-06
puma_3200300,NV,5.141968564293356e-06
puma_3200401,NV,6.894805998026352e-06
puma_3200402,NV,6.898989372751097e-06
puma_3200403,NV,6.9405727742880046e-06
puma_3200404,NV,6.931668427385379e-06
puma_3200405,NV,6.939561543420836e-06
puma_3200406,NV,6.924610024701441e-06
puma_3200407,NV,6.732882302807549e-06
puma_3200408,NV,6.727619253422169e-06
puma_3200409,NV,6.9748489477915975e-06
puma_3200410,NV,6.9632722396764885e-06
puma_3200411,NV,6.917026634917644e-06
puma_3200412,NV,6.828226147307359e-06
puma_3200413,NV,6.825221695835426e-06
puma_3300100,NH,3.421133956064254e-06
puma_3300200,NH,3.6161079559942517e-06
puma_3300300,NH,3.762139682510313e-06
puma_3300400,NH,3.698984863140105e-06
puma_3300500,NH,3.638792846859315e-06
puma_3300600,NH,3.7715100766042766e-06
puma_3300700,NH,3.844289460540535e-06
puma_3300800,NH,3.898763971680161e-06
puma_3300900,NH,3.836288503152789e-06
puma_3301000,NH,3.846564657460099e-06
puma_3400101,NJ,5.551314178090612e-06
puma_3400102,NJ,5.4018792414856475e-06
puma_3400301,NJ,5.380873506943161e-06
puma_3400302,NJ,5.388820165289877e-06
puma_3400303,NJ,5.449227975196821e-06
puma_3400304,NJ,5.357332537011499e-06
puma_3400305,NJ,4.663531335077634e-06
puma_3400306,NJ,5.079635161479752e-06
puma_3400307,NJ,5.380873506943161e-06
puma_3400308,NJ,4.7951013520986225e-06
puma_3400400,NJ,5.153160287710983e-06
puma_3400501,NJ,5.3011164291162995e-06
puma_3400502,NJ,5.1538878065679635e-06
puma_3400503,NJ,5.077190281383792e-06
puma_3400601,NJ,5.456240087687352e-06
puma_3400602,NJ,5.412864267583015e-06
puma_3400701,NJ,5.459359904473447e-06
puma_3400702,NJ,5.4776503583521165e-06
puma_3400703,NJ,5.418711983216483e-06
puma_3400800,NJ,5.075544879313502e-06
puma_3400901,NJ,5.288056042124856e-06
puma_3400902,NJ,5.262807733305542e-06
puma_3400903,NJ,5.336741618640386e-06
puma_3400904,NJ,5.3127755703111816e-06
puma_3400905,NJ,5.32538335012224e-06
puma_3400906,NJ,5.262430698211941e-06
puma_3400907,NJ,5.279774716350465e-06
puma_3401001,NJ,5.0769419239876e-06
puma_3401002,NJ,5.181004406738674e-06
puma_3401003,NJ,5.124089901077984e-06
puma_3401101,NJ,5.363954212462418e-06
puma_3401102,NJ,5.310558743105551e-06
puma_3401103,NJ,5.363954212462418e-06
puma_3401104,NJ,5.391599648033999e-06
puma_3401105,NJ,5.339865206983118e-06
puma_3401106,NJ,5.316838947483886e-06
puma_3401201,NJ,5.333372402876906e-06
puma_3401202,NJ,5.274064308217964e-06
puma_3401203,NJ,5.274064308217964e-06
puma_3401204,NJ,5.283174592712188e-06
puma_3401205,NJ,5.278016051418594e-06
puma_3401301,NJ,5.411156955371954e-06
puma_3401302,NJ,5.418277118916298e-06
puma_3401401,NJ,5.383735647655136e-06
puma_3401402,NJ,5.325227093959825e-06
puma_3401403,NJ,5.163456542170977e-06
puma_3401404,NJ,5.1281322016962606e-06
puma_3401501,NJ,5.0555906152004375e-06
puma_3401502,NJ,4.921003871376723e-06
puma_3401503,NJ,5.104749763530421e-06
puma_3401504,NJ,5.11366004142601e-06
puma_3401600,NJ,4.929181157680543e-06
puma_3401700,NJ,4.996960483581687e-06
puma_3401800,NJ,5.427067039737045e-06
puma_3401901,NJ,5.3130860195718694e-06
puma_3401902,NJ,5.225715631371608e-06
puma_3401903,NJ,5.326816658200048e-06
puma_3401904,NJ,5.297597839105075e-06
puma_3402001,NJ,5.373220190875142e-06
puma_3402002,NJ,5.411152300672207e-06
puma_3402003,NJ,5.40285164972047e-06
puma_3402101,NJ,5.7099286949928135e-06
puma_3402102,NJ,5.5244728344741645e-06
puma_3402103,NJ,5.324428155329937e-06
puma_3402104,NJ,5.474681099931077e-06
puma_3402201,NJ,5.382884987539881e-06
puma_3402202,NJ,5.3652361623569875e-06
puma_3402301,NJ,5.307972380126686e-06
puma_3402302,NJ,5.267678380934274e-06
puma_3402303,NJ,5.280395708915354e-06
puma_3402400,NJ,5.356332456109415e-06
puma_3402500,NJ,5.477426583631791e-06
puma_3402600,NJ,5.46826460489633e-06
puma_3500100,NM,5.589521054524091e-06
puma_3500200,NM,5.838114022413773e-06
puma_3500300,NM,5.4691411755336806e-06
puma_3500400,NM,6.349104603968214e-06
puma_3500500,NM,5.6765837206994275e-06
puma_3500600,NM,6.257748504638567e-06
puma_3500700,NM,6.189133149027812e-06
puma_3500801,NM,6.226369926823618e-06
puma_3500802,NM,6.317436411358245e-06
puma_3500803,NM,6.360145842566993e-06
puma_3500804,NM,6.402566343922631e-06
puma_3500805,NM,6.44142866545338e-06
puma_3500806,NM,6.3071462464137235e-06
puma_3500900,NM,6.5517386815882884e-06
puma_3501001,NM,7.095097860261713e-06
puma_3501002,NM,7.146998981077985e-06
puma_3501100,NM,6.704228746190857e-06
puma_3501200,NM,7.0336892444750005e-06
puma_3600100,NY,5.37244746475314e-06
puma_3600200,NY,5.374768357231215e-06
puma_3600300,NY,5.605807311396435e-06
puma_3600401,NY,5.528377446158672e-06
puma_3600402,NY,5.674718865943603e-06
puma_3600403,NY,5.593012384757866e-06
puma_3600500,NY,5.533201100396559e-06
puma_3600600,NY,5.766999124171283e-06
puma_3600701,NY,6.0130415459988485e-06
puma_3600702,NY,5.824586299918096e-06
puma_3600703,NY,5.988058475057435e-06
puma_3600704,NY,5.744054570127515e-06
puma_3600800,NY,5.964693527719669e-06
puma_3600901,NY,5.948344065283439e-06
puma_3600902,NY,5.948344065283439e-06
puma_3600903,NY,5.948344065283439e-06
puma_3600904,NY,5.948344065283439e-06
puma_3600905,NY,5.9618047544718206e-06
puma_3600906,NY,5.949257563749499e-06
puma_3601000,NY,5.992421040399491e-06
puma_3601101,NY,5.935995258982171e-06
puma_3601102,NY,6.001009028314105e-06
puma_3601201,NY,5.976468525813546e-06
puma_3601202,NY,5.968363758343383e-06
puma_3601203,NY,5.911546266416554e-06
puma_3601204,NY,5.960885453774969e-06
puma_3601205,NY,5.966360749397965e-06
puma_3601206,NY,5.9852142163266496e-06
puma_3601207,NY,5.769429465755245e-06
puma_3601300,NY,5.774570136132086e-06
puma_3601400,NY,5.92396919281627e-06
puma_3601500,NY,5.575175869193346e-06
puma_3601600,NY,5.585396602605848e-06
puma_3601700,NY,5.886877657989595e-06
puma_3601801,NY,5.930190066935827e-06
puma_3601802,NY,5.818434073116866e-06
puma_3601900,NY,5.946409292774094e-06
puma_3602001,NY,5.935567234016539e-06
puma_3602002,NY,5.913612140279831e-06
puma_3602100,NY,5.997046235902907e-06
puma_3602201,NY,5.78213114911435e-06
puma_3602202,NY,5.7614502408615246e-06
puma_3602203,NY,5.636096359297743e-06
puma_3602300,NY,5.710053939205118e-06
puma_3602401,NY,5.729616120509654e-06
puma_3602402,NY,5.682278671132482e-06
puma_3602500,NY,5.612083386989078e-06
puma_3602600,NY,5.9310323049438115e-06
puma_3602701,NY,5.7299696948106145e-06
puma_3602702,NY,5.923123160946147e-06
puma_3602801,NY,5.965248385056069e-06
puma_3602802,NY,6.179376619043604e-06
puma_3602901,NY,6.166254348361376e-06
puma_3602902,NY,6.21407958821703e-06
puma_3602903,NY,6.223969200994229e-06
puma_3603001,NY,5.439352886862777e-06
puma_3603002,NY,5.549738209765246e-06
puma_3603003,NY,5.867901394596057e-06
puma_3603101,NY,6.164829557571095e-06
puma_3603102,NY,6.236023586978265e-06
puma_3603103,NY,6.2950326856462164e-06
puma_3603104,NY,6.397025099597408e-06
puma_3603105,NY,6.52483206181334e-06
puma_3603106,NY,6.651311431897198e-06
puma_3603107,NY,6.728081666464339e-06
puma_3603201,NY,6.813077948698891e-06
puma_3603202,NY,6.736738936688027e-06
puma_3603203,NY,6.646369424069553e-06
puma_3603204,NY,6.799935732348223e-06
puma_3603205,NY,6.792365987615258e-06
puma_3603206,NY,6.704080950824355e-06
puma_3603207,NY,6.733757065560272e-06
puma_3603208,NY,6.630176279863979e-06
puma_3603209,NY,6.691118820237721e-06
puma_3603210,NY,6.558793347735591e-06
puma_3603211,NY,6.698554818356836e-06
puma_3603212,NY,6.6903920804193825e-06
puma_3603301,NY,6.579040665597165e-06
puma_3603302,NY,6.584398751961029e-06
puma_3603303,NY,6.56801825841363e-06
puma_3603304,NY,6.6722372277795675e-06
puma_3603305,NY,6.427607159184354e-06
puma_3603306,NY,6.488771294178292e-06
puma_3603307,NY,6.608514943205004e-06
puma_3603308,NY,6.576420553885645e-06
puma_3603309,NY,6.514188113769723e-06
puma_3603310,NY,6.5322147788905755e-06
puma_3603311,NY,6.545190099156523e-06
puma_3603312,NY,6.597091452807904e-06
puma_3603313,NY,6.597091452807904e-06
puma_3603701,NY,6.854835967882958e-06
puma_3603702,NY,6.854835967882958e-06
puma_3603703,NY,6.854835967882958e-06
puma_3603704,NY,6.854835967882958e-06
puma_3603705,NY,6.861019923700236e-06
puma_3603706,NY,6.854835967882958e-06
puma_3603707,NY,6.854835967882958e-06
puma_3603708,NY,6.873459982360613e-06
puma_3603709,NY,6.854835967882958e-06
puma_3603710,NY,6.8938507495534345e-06
puma_3603801,NY,6.856349553627424e-06
puma_3603802,NY,6.857491424567138e-06
puma_3603803,NY,6.857491424567138e-06
puma_3603804,NY,6.858124422151399e-06
puma_3603805,NY,6.857491424567138e-06
puma_3603806,NY,6.857491424567138e-06
puma_3603807,NY,6.857491424567138e-06
puma_3603808,NY,6.857491424567138e-06
puma_3603809,NY,6.857491424567138e-06
puma_3603810,NY,6.857491986634519e-06
puma_3603901,NY,6.782499599182995e-06
puma_3603902,NY,6.834807474260406e-06
puma_3603903,NY,6.817722390164015e-06
puma_3604001,NY,6.857491424567138e-06
puma_3604002,NY,6.88843802309912e-06
puma_3604003,NY,6.867579016415246e-06
puma_3604004,NY,6.870158478112904e-06
puma_3604005,NY,6.896735073957654e-06
puma_3604006,NY,6.899644313773381e-06
puma_3604007,NY,6.900409668522027e-06
puma_3604008,NY,6.888443890033842e-06
puma_3604009,NY,6.899644313773381e-06
puma_3604010,NY,6.899644313773381e-06
puma_3604011,NY,6.899644313773381e-06
puma_3604012,NY,6.899644313773381e-06
puma_3604013,NY,6.899644313773381e-06
puma_3604014,NY,6.899644313773381e-06
puma_3604015,NY,6.899644313773381e-06
puma_3604016,NY,6.899644313773381e-06
puma_3604017,NY,6.899644313773381e-06
puma_3604018,NY,6.899644313773381e-06
puma_3604101,NY,6.88679632701842e-06
puma_3604102,NY,6.9028609727602865e-06
puma_3604103,NY,6.893433261950008e-06
puma_3604104,NY,6.8456701499023006e-06
puma_3604105,NY,6.808113511839406e-06
puma_3604106,NY,6.852888826927272e-06
puma_3604107,NY,6.9028609727602865e-06
puma_3604108,NY,6.9028609727602865e-06
puma_3604109,NY,6.896233008213614e-06
puma_3604110,NY,6.9028609727602865e-06
puma_3604111,NY,6.8660648278042855e-06
puma_3604112,NY,6.809918287643634e-06
puma_3604113,NY,6.8125295452888115e-06
puma_3604114,NY,6.813085835791949e-06
puma_3700100,NC,6.688501424801639e-06
puma_3700200,NC,7.347931096761077e-06
puma_3700300,NC,7.638247005840663e-06
puma_3700400,NC,7.712924685243325e-06
puma_3700500,NC,7.717357963608461e-06
puma_3700600,NC,7.907646775130078e-06
puma_3700700,NC,8.16592745495549e-06
puma_3700800,NC,8.270476237855889e-06
puma_3700900,NC,7.995215690103094e-06
puma_3701000,NC,8.239754754592216e-06
puma_3701100,NC,7.98077355013092e-06
puma_3701201,NC,8.15792560697231e-06
puma_3701202,NC,8.048645723141298e-06
puma_3701203,NC,7.893445697878546e-06
puma_3701204,NC,8.039763877803085e-06
puma_3701205,NC,8.119949696545636e-06
puma_3701206,NC,8.038568806547571e-06
puma_3701207,NC,8.014508279189872e-06
puma_3701208,NC,7.967328594150711e-06
puma_3701301,NC,7.889283754114815e-06
puma_3701302,NC,7.796520273555215e-06
puma_3701400,NC,7.962357181963911e-06
puma_3701500,NC,7.988620624736587e-06
puma_3701600,NC,7.885187769302848e-06
puma_3701701,NC,7.893344726113483e-06
puma_3701702,NC,7.893344726113483e-06
puma_3701703,NC,7.85937819503467e-06
puma_3701704,NC,8.096226480113137e-06
puma_3701801,NC,7.913247642391033e-06
puma_3701802,NC,7.988127308063423e-06
puma_3701803,NC,7.795886759624718e-06
puma_3701900,NC,7.53053574461654e-06
puma_3702000,NC,7.77324144964978e-06
puma_3702100,NC,7.590341345121908e-06
puma_3702201,NC,7.467448708133342e-06
puma_3702202,NC,7.258285716867119e-06
puma_3702300,NC,7.2691977677012466e-06
puma_3702400,NC,7.476568566375386e-06
puma_3702500,NC,7.49718076694466e-06
puma_3702600,NC,7.840013310320973e-06
puma_3702700,NC,7.930402063534593e-06
puma_3702800,NC,7.861341232647466e-06
puma_3702900,NC,7.497044378953094e-06
puma_3703001,NC,8.04871132191494e-06
puma_3703002,NC,8.078280920501823e-06
puma_3703101,NC,8.074894247445847e-06
puma_3703102,NC,8.039377398858098e-06
puma_3703103,NC,8.062245827543685e-06
puma_3703104,NC,8.088142642917714e-06
puma_3703105,NC,8.039377398858098e-06
puma_3703106,NC,8.040502670838149e-06
puma_3703107,NC,8.102065576969424e-06
puma_3703108,NC,8.109787024278411e-06
puma_3703200,NC,8.043940816465638e-06
puma_3703300,NC,8.035143044683735e-06
puma_3703400,NC,7.886568934615494e-06
puma_3703500,NC,7.965986633849537e-06
puma_3703600,NC,8.022416313694671e-06
puma_3703700,NC,8.059863126959884e-06
puma_3703800,NC,8.171572901529617e-06
puma_3703900,NC,8.195096163448839e-06
puma_3704000,NC,8.337680164148612e-06
puma_3704100,NC,8.374429677872389e-06
puma_3704200,NC,8.280962827428834e-06
puma_3704300,NC,8.513870188925198e-06
puma_3704400,NC,8.55254897337698e-06
puma_3704500,NC,8.46932282325516e-06
puma_3704600,NC,8.555588276419835e-06
puma_3704700,NC,8.693981787090416e-06
puma_3704800,NC,8.67248479644372e-06
puma_3704900,NC,8.35561170327169e-06
puma_3705001,NC,8.274817257651021e-06
puma_3705002,NC,8.345041933733459e-06
puma_3705003,NC,8.447651021512494e-06
puma_3705100,NC,8.36824973094489e-06
puma_3705200,NC,8.194205955308073e-06
puma_3705300,NC,8.151858540639222e-06
puma_3705400,NC,8.171206246639166e-06
puma_3800100,ND,3.5472028898904416e-06
puma_3800200,ND,3.4763285061523185e-06
puma_3800300,ND,3.6035872086786117e-06
puma_3800400,ND,3.4453428760765264e-06
puma_3800500,ND,3.5715464199879644e-06
puma_3900100,OH,4.298432131128054e-06
puma_3900200,OH,4.3073993815238245e-06
puma_3900300,OH,4.361663289596236e-06
puma_3900400,OH,4.426422856741369e-06
puma_3900500,OH,4.4798727112458605e-06
puma_3900600,OH,4.414047116407279e-06
puma_3900700,OH,4.3958949989470205e-06
puma_3900801,OH,4.4540028976737875e-06
puma_3900802,OH,4.472105563537465e-06
puma_3900901,OH,4.488683312170249e-06
puma_3900902,OH,4.497032823290208e-06
puma_3900903,OH,4.512075225254609e-06
puma_3900904,OH,4.53431029641314e-06
puma_3900905,OH,4.533914619105657e-06
puma_3900906,OH,4.597329281612695e-06
puma_3900907,OH,4.597329281612695e-06
puma_3900908,OH,4.597329281612695e-06
puma_3900909,OH,4.571564286371429e-06
puma_3900910,OH,4.4771584028676546e-06
puma_3901000,OH,4.366141847113192e-06
puma_3901100,OH,4.4325316212689615e-06
puma_3901200,OH,4.228181427518979e-06
puma_3901300,OH,4.268155669635462e-06
puma_3901400,OH,4.235083662747554e-06
puma_3901500,OH,4.231849422036692e-06
puma_3901600,OH,4.32204398346731e-06
puma_3901700,OH,4.312477872453087e-06
puma_3901801,OH,4.525119007020272e-06
puma_3901802,OH,4.475640124463799e-06
puma_3901803,OH,4.4544464696046206e-06
puma_3901804,OH,4.517629873109325e-06
puma_3901805,OH,4.45236874026303e-06
puma_3901900,OH,4.347628422541483e-06
puma_3902000,OH,4.3737312468576854e-06
puma_3902100,OH,4.319969536224754e-06
puma_3902200,OH,4.307461767136216e-06
puma_3902300,OH,4.351345204551814e-06
puma_3902400,OH,4.420862017834178e-06
puma_3902500,OH,4.41535341728787e-06
puma_3902600,OH,4.440980578888109e-06
puma_3902700,OH,4.418217109067986e-06
puma_3902800,OH,4.306874968660937e-06
puma_3902900,OH,4.47293237073135e-06
puma_3903000,OH,4.399006396131309e-06
puma_3903100,OH,4.361478286788908e-06
puma_3903200,OH,4.359009038534266e-06
puma_3903300,OH,4.345091887488727e-06
puma_3903400,OH,4.350149855074437e-06
puma_3903500,OH,4.535460576601484e-06
puma_3903600,OH,4.611831722871841e-06
puma_3903700,OH,4.52262824668537e-06
puma_3903800,OH,4.4772613615036104e-06
puma_3903900,OH,4.617492665163509e-06
puma_3904000,OH,4.552675549311057e-06
puma_3904101,OH,4.6590634115654745e-06
puma_3904102,OH,4.619552228283515e-06
puma_3904103,OH,4.560075801278868e-06
puma_3904104,OH,4.552077641667915e-06
puma_3904105,OH,4.56023810213484e-06
puma_3904106,OH,4.641924225210352e-06
puma_3904107,OH,4.615525191334965e-06
puma_3904108,OH,4.632864796257892e-06
puma_3904109,OH,4.585175393731598e-06
puma_3904110,OH,4.56100647322295e-06
puma_3904111,OH,4.552077641667915e-06
puma_3904200,OH,4.536118528709073e-06
puma_3904300,OH,4.444731574109592e-06
puma_3904400,OH,4.5626456550826665e-06
puma_3904500,OH,4.403039873177189e-06
puma_3904601,OH,4.596455099302461e-06
puma_3904602,OH,4.578842440208951e-06
puma_3904603,OH,4.664485200031028e-06
puma_3904604,OH,4.642655811835159e-06
puma_3904700,OH,4.673431730021042e-06
puma_3904800,OH,4.624816926044398e-06
puma_3904900,OH,4.575029898229871e-06
puma_3905000,OH,4.681299740676227e-06
puma_3905100,OH,4.786537463845626e-06
puma_3905200,OH,4.574674156485228e-06
puma_3905301,OH,4.632592864725256e-06
puma_3905302,OH,4.6252989375950435e-06
puma_3905401,OH,4.653183982608725e-06
puma_3905402,OH,4.67247099351678e-06
puma_3905403,OH,4.645383586221526e-06
puma_3905501,OH,4.706456724672879e-06
puma_3905502,OH,4.676470280906517e-06
puma_3905503,OH,4.678780264370346e-06
puma_3905504,OH,4.744393493820285e-06
puma_3905505,OH,4.769193215104671e-06
puma_3905506,OH,4.7028025963002975e-06
puma_3905507,OH,4.704422282033425e-06
puma_3905600,OH,4.6691073449743855e-06
puma_3905700,OH,4.63856069457699e-06
puma_4000100,OK,5.606871735552068e-06
puma_4000200,OK,5.7701005802028585e-06
puma_4000300,OK,5.906022988709808e-06
puma_4000400,OK,5.669159727738256e-06
puma_4000500,OK,5.397835374189814e-06
puma_4000601,OK,5.875452330068515e-06
puma_4000602,OK,5.795834340028359e-06
puma_4000701,OK,5.94085275698972e-06
puma_4000702,OK,5.944432643282402e-06
puma_4000800,OK,5.712858387442018e-06
puma_4000900,OK,5.780155690917804e-06
puma_4001001,OK,5.811264922529246e-06
puma_4001002,OK,5.731800390904509e-06
puma_4001003,OK,5.678202897391348e-06
puma_4001004,OK,5.796496668979975e-06
puma_4001005,OK,5.844981128248347e-06
puma_4001006,OK,5.753103983733183e-06
puma_4001101,OK,5.78580236266313e-06
puma_4001102,OK,5.701762901941714e-06
puma_4001201,OK,5.717959714300643e-06
puma_4001202,OK,5.69922042957647e-06
puma_4001203,OK,5.7503508250450315e-06
puma_4001204,OK,5.680584084538131e-06
puma_4001301,OK,5.655139902510169e-06
puma_4001302,OK,5.783393080688616e-06
puma_4001400,OK,5.512908168155026e-06
puma_4001501,OK,5.718304355261182e-06
puma_4001601,OK,5.584170019593577e-06
puma_4100100,OR,5.476626547376545e-06
puma_4100200,OR,5.381605985176292e-06
puma_4100300,OR,5.2297973941951445e-06
puma_4100400,OR,5.020818792194657e-06
puma_4100500,OR,5.815477030553455e-06
puma_4100600,OR,5.939769427511229e-06
puma_4100703,OR,5.905751716951457e-06
puma_4100704,OR,5.929181771435135e-06
puma_4100705,OR,5.902004472735957e-06
puma_4100800,OR,6.029333482767816e-06
puma_4100901,OR,6.002519827931843e-06
puma_4100902,OR,5.860468561823568e-06
puma_4101000,OR,6.193424038956386e-06
puma_4101103,OR,5.977142820826029e-06
puma_4101104,OR,5.977142820826029e-06
puma_4101105,OR,5.948700093085414e-06
puma_4101200,OR,5.899786916813206e-06
puma_4101301,OR,6.150527691115622e-06
puma_4101302,OR,6.109063377603085e-06
puma_4101303,OR,6.147470929207643e-06
puma_4101305,OR,6.155656261960479e-06
puma_4101314,OR,6.1803120437045126e-06
puma_4101316,OR,6.0043505415342335e-06
puma_4101317,OR,5.97207487205803e-06
puma_4101318,OR,6.2443885316694956e-06
puma_4101319,OR,6.148289174307875e-06
puma_4101320,OR,6.073477528667202e-06
puma_4101321,OR,6.037550216859861e-06
puma_4101322,OR,6.015328543719922e-06
puma_4101323,OR,6.28255923658656e-06
puma_4101324,OR,6.205041305752705e-06
puma_4200101,PA,5.116382891292022e-06
puma_4200102,PA,5.069805250764704e-06
puma_4200200,PA,4.881928614351767e-06
puma_4200300,PA,4.754279311732254e-06
puma_4200400,PA,4.814658861781359e-06
puma_4200500,PA,4.746899004256868e-06
puma_4200600,PA,4.9149754318248024e-06
puma_4200701,PA,5.076184392189796e-06
