state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
OR,41001950100,2761,1936,262454.793463763,34541.9076651562,7845,131
OR,41001950200,3145,1524,191050.45561393801,63187.444753735195,7673,168
OR,41001950300,2648,1353,162133.082362038,22599.5935782192,7673,168
OR,41001950400,3026,1468,169087.157571899,43848.5622146486,7673,168
OR,41001950500,2630,1133,143449.63243497402,65057.9551175844,7673,168
OR,41001950600,1924,1412,167349.493663905,30070.0198514787,6190,595
OR,41003000100,7059,3070,364714.285769763,50365.6178286661,4772,256
OR,41003000202,5234,2396,309718.19964933,47230.2331567899,4882,172
OR,41003000400,7820,3422,509814.620450681,50460.9356843784,4772,256
OR,41003000500,3141,1382,218247.35782110802,80443.1622225151,4772,256
OR,41003000600,4845,2205,240428.520075056,51936.2369675764,4772,256
OR,41003000900,5438,2486,315600.7396658,20665.5380143897,4772,256
OR,41003001001,3872,1870,184292.32117451698,67852.6640862972,4772,256
OR,41003001002,3159,1377,178331.2885204,27630.4785933839,4772,256
OR,41003001101,3662,1388,117921.363454453,79163.3302054617,4772,256
OR,41003001102,4519,2211,224038.46581037898,84764.8272642258,4772,256
OR,41003010100,8519,3325,547453.9225737329,54081.1815830721,4772,256
OR,41003010200,4090,1663,252574.19576621102,55138.1395667003,4947,226
OR,41003010300,3203,1461,210182.91002663,21382.4707424827,4947,226
OR,41003010400,3808,1629,220987.90154899,54956.235971798604,4882,172
OR,41003010600,5507,2019,173797.708837848,231917.202239507,4772,256
OR,41003010702,3645,984,91861.5962972916,146356.660376365,4772,256
OR,41003010800,3455,1428,178016.53217639102,34469.4432317111,4947,226
OR,41003010900,4603,1929,282229.02741219697,28732.495007566,4947,226
OR,41005020100,3870,1805,298189.390142762,55347.3583285458,4235,413
OR,41005020200,6193,3032,426559.847718753,120144.070121805,4235,413
OR,41005020302,3591,1649,218819.358700123,196476.17819978698,4447,330
OR,41005020303,5275,2833,346475.75732147397,57707.9310011459,4235,413
OR,41005020304,5438,2251,308216.236041856,62257.207002549905,4447,330
OR,41005020401,5059,2152,333946.202617949,69872.18978638611,4447,330
OR,41005020403,3628,1358,242598.642825589,18741.8879505749,4076,495
OR,41005020404,3708,1542,261727.369689607,34391.2183619935,4076,495
OR,41005020501,6921,2842,432666.089839457,50084.0279916405,4076,495
OR,41005020503,2339,1021,157704.022054551,24789.597354486803,4076,495
OR,41005020504,6316,2534,413827.501131471,41367.7725521346,4076,495
OR,41005020505,2661,1184,144470.821108464,43888.8824024984,4076,495
OR,41005020600,7814,3053,489560.950324296,61056.9922153713,4076,495
OR,41005020700,3781,1498,236696.136438935,38176.3677438344,4076,495
OR,41005020800,3989,2091,218685.118796217,288991.527317157,4235,413
OR,41005020900,3799,1687,222183.199076739,31540.024969269103,4235,413
OR,41005021000,4509,1932,274311.37075391604,27067.022183473196,4076,495
OR,41005021100,5424,2249,294273.624411884,36746.5896163512,4076,495
OR,41005021200,3859,2139,214983.39740989398,34491.9262644224,4076,495
OR,41005021300,5937,2438,349122.924444471,55751.114295638705,4076,495
OR,41005021400,4719,2071,267468.96921872103,50348.3374748914,4076,495
OR,41005021500,4927,2104,304225.595357657,141329.398988534,4076,495
OR,41005021601,5951,2458,263456.481909931,59527.90207779,4076,495
OR,41005021602,4924,2080,250623.698068143,41795.6848796889,4076,495
OR,41005021700,6082,2813,324923.262603582,88832.7719083976,4076,495
OR,41005021801,5612,2152,355837.232916214,28967.3541695371,4076,495
OR,41005021802,4300,1919,208970.52808319198,35511.7228796896,4076,495
OR,41005021900,3515,1463,170816.913732922,36523.807660987004,4076,495
OR,41005022000,6412,2609,381420.68088531896,64007.221857816396,4076,495
OR,41005022101,6592,2662,341780.343324759,30741.6162258575,4076,495
OR,41005022103,5827,2190,317007.181240834,27757.291755808703,4076,495
OR,41005022105,6054,2272,316369.791551177,162710.94456631198,4076,495
OR,41005022107,3685,1870,167670.482075759,124912.68987363,4076,495
OR,41005022108,2898,1346,120172.499936636,215073.327320356,4076,495
OR,41005022201,4779,2457,212949.00214253698,158930.625427197,4076,495
OR,41005022205,3339,1275,189221.380765875,47477.263782934104,4076,495
OR,41005022206,6412,2486,357429.95014594705,36551.400741800695,4076,495
OR,41005022207,5095,1703,325603.789315196,18235.3804064824,4076,495
OR,41005022208,6062,1966,336625.810531187,21826.361301306202,4374,370
OR,41005022301,3867,1474,236422.43450479198,62292.5096709379,4076,495
OR,41005022302,5274,2147,279055.828507924,33655.1481660078,4076,495
OR,41005022400,3968,1875,229071.766843421,137057.62659263698,4076,495
OR,41005022500,7756,3189,421220.62147614296,69035.1344801646,4076,495
OR,41005022602,4171,1599,268848.394226472,18786.7598439019,4076,495
OR,41005022603,3239,1499,191211.267849732,64949.2591116994,4076,495
OR,41005022605,7363,2801,328591.540434908,74648.4291491915,4076,495
OR,41005022606,4342,1617,234356.370412928,13463.2297166867,4076,495
OR,41005022702,6685,2629,428569.150617301,101596.720948397,4447,349
OR,41005022707,3835,1743,250336.728133388,153541.131478052,4447,349
OR,41005022708,4175,1529,211938.40976032,49497.997069253,4451,336
OR,41005022710,2570,1208,117970.697639655,21664.1527541885,4447,349
OR,41005022800,3977,2230,303846.92679835,74584.8834930573,4447,349
OR,41005022901,3481,1274,202982.178951269,32387.3935896768,4076,495
OR,41005022904,3611,1323,154921.95647051302,48836.248678171796,4447,349
OR,41005022905,4092,1559,263851.317171975,15526.3277972436,4447,349
OR,41005022906,2950,1293,162865.069285468,36703.4826680362,4447,349
OR,41005022907,4227,1430,167821.718326989,33328.036237936096,4447,349
OR,41005023001,3472,1281,217164.112907448,29295.208542472203,4076,495
OR,41005023002,3570,1372,190161.377803968,26421.8107992147,4076,495
OR,41005023100,6127,2366,396100.400740169,48607.7063989476,4076,495
OR,41005023201,4283,1555,263917.571686588,34545.6234987568,4641,339
OR,41005023202,6487,2366,375972.464370161,42490.7849985439,4076,495
OR,41005023300,4931,1879,317065.543333761,69409.2545298585,4641,339
OR,41005023401,4416,1743,248033.46783111698,37300.849116759,4545,268
OR,41005023403,4931,1932,265592.05591789697,13164.546787756999,5087,203
OR,41005023404,5685,2293,310151.22579313396,66510.4015041439,5087,203
OR,41005023500,5785,2224,302489.978179814,47620.7975258016,4545,268
OR,41005023600,3840,1533,224032.97567085602,28107.8147464258,4545,268
OR,41005023700,4637,1795,268715.077173055,34799.7138993749,4463,352
OR,41005023800,6414,2396,336339.199068386,81755.975505322,4451,336
OR,41005023901,5065,1867,251880.58925882,19344.8283020596,4463,352
OR,41005023902,4832,1843,243215.88664059603,59197.5390449948,4463,352
OR,41005024000,2844,1055,137751.793401049,22577.203838740697,6121,116
OR,41005024100,4968,1893,265438.86144709896,36227.1690225751,4463,352
OR,41005024200,5529,2280,284838.85686473397,56850.4360302038,4545,268
OR,41005024302,4959,2160,335251.485119018,40289.260744569,5087,203
OR,41005024303,3191,1977,287811.28864662,45703.556827851906,5087,203
OR,41005024304,2450,2631,347592.632470429,30876.8826256725,8305,60
OR,41005024400,6400,2852,290562.902715613,107411.89293671401,4447,349
OR,41005980000,297,47,3164.4633735638204,19221.3610054592,5736,170
OR,41007950100,3126,1533,189679.116353525,33599.7780684385,5023,13
OR,41007950200,3663,2071,227247.987570832,141566.58040320198,5023,13
OR,41007950300,3039,1397,164545.037631538,70068.2151023089,5023,13
OR,41007950400,3492,1513,203403.21540220102,44366.5902234421,5068,31
OR,41007950500,4701,2091,260419.865826685,91124.78219879369,5023,13
OR,41007950600,2554,1054,150650.638875874,22747.216390792404,5068,31
OR,41007950700,2041,1836,242727.674688196,20207.1542821783,5222,6
OR,41007950900,4493,3464,405854.9126773,155937.937989926,5222,6
OR,41007951100,4572,3764,481153.94702282705,100863.623737949,5222,6
OR,41007951200,3035,1568,205251.61055691302,10997.9547150659,5282,102
OR,41007951300,2323,1255,173746.805117101,38366.5402063274,5068,31
OR,41009970200,6154,2704,356810.762109074,57095.60681088059,5282,102
OR,41009970300,4257,1918,246653.119972877,41917.1085490991,4684,204
OR,41009970400,2472,1032,138908.623706945,8949.814228335741,5156,294
OR,41009970500,6287,2524,360969.55255018704,58545.3584769456,5156,294
OR,41009970600,6118,2397,352771.603061215,57041.6306035816,5156,294
OR,41009970700,4169,1784,231855.230081232,51528.391547088206,5156,294
OR,41009970800,6851,2728,363765.110027448,76697.0351591197,5156,294
OR,41009970900,4877,2090,263192.441811122,38283.3913825867,4932,251
OR,41009971000,4627,1918,277042.26044195803,39670.5267109169,4932,251
OR,41009971100,3539,1603,222189.039893651,33168.8935515254,6007,61
OR,41011000100,5826,3176,379767.180674803,37125.5415262136,4827,2
OR,41011000200,2456,1152,148961.198383898,27876.764866436202,4827,2
OR,41011000300,3394,1606,202317.268919234,119073.547706261,4827,2
OR,41011000400,6354,2871,374415.683879496,92345.62295566211,4827,2
OR,41011000502,2876,1444,177265.60105126302,24068.2974923152,5279,0
OR,41011000503,2935,1158,141708.16717613098,26853.902396036203,4827,2
OR,41011000504,6166,3033,342763.170299385,58270.5509241618,4827,2
OR,41011000600,2604,1196,171859.289852346,50685.5762635351,4827,2
OR,41011000700,7415,3596,387160.514897138,193284.217354715,4827,2
OR,41011000800,2963,1344,165693.96036697802,16784.420482498303,4827,2
OR,41011000900,7385,3391,436323.68898101896,92955.065120827,4430,22
OR,41011001000,6814,3822,453318.61266841897,119699.713288198,4490,4
OR,41011001100,5855,2804,348959.90130677604,50248.8389507921,4046,159
OR,41013950100,7267,3215,460965.95206305204,87103.29010491651,7837,96
OR,41013950200,4268,1920,242368.51497482602,99941.1881782303,7110,106
OR,41013950300,5566,2703,361053.090738929,109747.289800568,6715,223
OR,41013950400,3877,2364,281694.096900228,16549.7478447478,6886,225
OR,41015950100,3106,2000,234597.36124057102,47555.115008702305,3977,539
OR,41015950200,5153,3139,360529.019127255,87589.8220191798,4153,14
OR,41015950301,4499,2256,279317.074804217,83818.4233082633,4020,46
OR,41015950302,4801,2493,336062.43930779,121873.73856749301,4292,27
OR,41015950400,4805,2725,294908.627149308,43059.5374345077,4013,689
OR,41017000100,1869,828,141057.00455784,15999.203995850601,8164,104
OR,41017000200,4595,2906,363741.42337453703,76289.281863144,7480,127
OR,41017000300,7968,4636,611472.736953706,48791.0973371456,7844,68
OR,41017000401,4865,2132,280756.619360064,40532.3887509055,7844,68
OR,41017000402,2756,5371,698769.74224012,29069.1749667725,7844,68
OR,41017000500,5921,4303,643858.087833146,105544.45009839401,6998,161
OR,41017000600,6537,4113,628306.608748914,55168.8912793387,6998,161
OR,41017000700,7670,3255,429567.392265923,47420.9627309429,6715,223
OR,41017000800,6426,2768,375072.52411378705,82729.97212960871,6715,223
OR,41017000900,6994,3061,323574.873379024,160887.718729209,6715,223
OR,41017001001,12537,5147,694123.960121536,101963.503762185,6715,223
OR,41017001002,2314,1095,147295.726112578,14829.7406676851,6776,202
OR,41017001100,10254,4272,631148.588065512,274622.036879008,6899,177
OR,41017001200,6867,2851,465957.051325324,52621.211358347406,6776,202
OR,41017001300,10806,5084,782359.163881278,93737.49520375721,6899,177
OR,41017001400,5445,2831,429364.96567599,99833.6988072482,6899,177
OR,41017001500,5537,2914,337351.73885997303,190892.42852023698,6899,177
OR,41017001600,5187,2693,299445.648290267,318698.302084031,6899,177
OR,41017001700,7550,3356,431978.147727035,65804.6164942457,6899,177
OR,41017001800,7637,3946,426839.11607789295,109048.009399803,6899,177
OR,41017001901,1642,697,102835.39294619599,16086.3474310601,6899,177
OR,41017001902,8205,3627,505460.98724901,82980.34437219231,6899,177
OR,41017002000,7002,3206,446395.400739387,67192.9612092669,6899,177
OR,41017002100,11149,5047,695349.431185427,64655.87103917349,6899,177
OR,41019010000,2319,1401,150328.362140403,43181.8898779056,4663,13
OR,41019020000,3708,1976,240838.675210048,53226.1957662343,3942,356
OR,41019030000,3970,1878,239058.94655118897,49699.6894362417,4233,262
OR,41019040000,2718,1254,143475.740927067,18402.5128899716,4238,328
OR,41019050001,4560,2007,258332.978055385,43639.9946622361,4888,221
OR,41019050002,6865,3143,366676.782042234,58511.1707648825,4319,380
OR,41019060000,3558,1545,208499.04526203,17685.301361713602,4319,380
OR,41019070000,5237,2183,321576.433458286,47111.0391640558,4319,380
OR,41019080000,7347,3421,430435.66236834705,215163.441835662,4319,380
OR,41019090000,5703,2777,331075.320632344,59802.802162930704,4319,380
OR,41019100000,3229,1582,201082.31330873698,51417.8384085046,5612,292
OR,41019110000,2773,1256,177288.818749137,30016.6011172325,4065,480
OR,41019120000,7666,3527,398751.638465606,182584.295528795,4065,480
OR,41019130000,5640,2449,287541.866499117,139988.346003961,3926,586
OR,41019140000,5139,2432,289619.456022278,88526.7486721873,3926,586
OR,41019150000,7282,2854,373196.616148346,40161.5194185296,3926,586
OR,41019160000,7451,3227,391515.05960862397,58505.874657074695,3926,586
OR,41019170000,3791,1646,204059.673155605,21676.0448106108,4089,439
OR,41019180000,4699,2022,262253.666736005,33335.840104444505,3926,586
OR,41019190000,4504,1926,238172.45907028398,37402.2066279017,4089,439
OR,41019200000,5041,2248,267708.56744373,81770.6533653081,4089,439
OR,41019210000,4467,2161,266105.802970401,36454.595527927595,4089,439
OR,41021960100,1871,1156,145354.42986883,40392.1047740289,6451,284
OR,41023960100,2157,1529,184246.14278481,24054.3622276955,6126,388
OR,41023960200,5288,2815,343488.465586856,90701.8889960657,8974,39
OR,41025960100,5281,2683,342930.76958813396,83462.7908622651,7467,250
OR,41025960200,2141,1152,132717.56907715698,15363.7472942246,6567,212
OR,41027950100,4223,1663,228318.79908763102,68794.2373926178,6019,176
OR,41027950200,6644,2787,391733.28344169795,87013.35917252071,5352,364
OR,41027950300,5812,2806,341046.213185797,158015.34420331198,5352,364
OR,41027950400,5667,2015,265918.982163449,76926.0397052903,5352,364
OR,41029000100,1782,919,86924.4513153432,287926.21852174,4891,458
OR,41029000201,3686,1493,174373.896295742,83976.2645206318,4891,458
OR,41029000202,3670,1493,175017.716606551,23475.2977744718,4891,458
OR,41029000203,3956,1554,203740.17502557,16259.9832221105,4891,458
OR,41029000300,5603,2392,277495.71367326897,75083.4943168401,4250,828
OR,41029000403,3645,1666,246584.641618685,25955.5300373264,4891,458
OR,41029000404,4614,1801,294703.299201152,22564.4761036801,4250,828
OR,41029000405,4016,1742,186976.654618536,68728.3679759698,4250,828
OR,41029000406,4536,2048,215986.748397768,100660.908685935,4250,828
OR,41029000501,2872,1466,170276.03378087698,54818.831637059404,4891,458
OR,41029000502,5264,2511,266374.850786472,134115.105674697,4891,458
OR,41029000601,6790,2844,417215.64507806,133558.991062232,4891,458
OR,41029000602,5596,2965,345391.482972453,140433.998492164,4891,458
OR,41029000700,9399,3732,538112.984549582,163498.669461052,4891,458
OR,41029000800,5647,2439,282234.229605251,89856.74870152381,4891,458
OR,41029000900,8171,3304,501661.06529625,80016.5531889736,4250,828
OR,41029001001,6476,2712,370528.81133686897,70024.6446282113,4250,828
OR,41029001002,4231,1671,207900.839296845,45051.099675375306,4250,828
OR,41029001100,5689,2226,299124.092179522,40785.7357181719,4250,828
OR,41029001200,3904,1570,189026.564321031,193015.35489786,4250,828
OR,41029001301,5060,1664,205643.845653318,156262.63237651,4250,828
OR,41029001302,8950,3667,483297.41167896,26959.626068562597,4250,828
OR,41029001400,10474,4431,609921.632130864,54063.437946920705,4250,828
OR,41029001500,4674,2359,327605.291757706,48819.061422533494,4703,491
OR,41029001601,3639,1871,172417.354159596,57224.9284501464,4891,458
OR,41029001602,5998,2760,334564.941455618,58710.1689845885,4891,458
OR,41029001700,7322,3350,389505.095937205,75790.5790272614,5076,366
OR,41029001800,7817,4033,499514.283660635,117592.767822097,5076,366
OR,41029001900,3038,1203,127144.3148417,74979.3507020567,5076,366
OR,41029002000,1976,1304,152133.93391382,112029.173874211,5076,366
OR,41029002100,3424,1858,238818.886414124,48315.9910986116,5076,366
OR,41029002200,4481,2390,329926.477192436,28639.6841208785,5076,366
OR,41029002300,1712,802,124525.839165217,11481.3291290636,5076,366
OR,41029002400,2112,906,131409.49109017,23972.421559680297,5076,366
OR,41029002500,2547,1284,202625.242792265,46781.3259090578,7411,117
OR,41029002600,2769,1363,169836.052598699,22778.803310121602,5086,369
OR,41029002700,6921,3315,409903.542983842,46805.01595571639,4924,464
OR,41029002800,4686,2023,284269.836245565,48603.8044889192,4250,828
OR,41029002900,7258,3532,449335.109805609,65290.8621544274,6230,254
OR,41029003001,3822,1826,221961.250353876,21431.7094075664,4703,491
OR,41029003002,4979,2448,325473.267126177,45322.9337362996,4703,491
OR,41031940000,3133,802,94833.1016844367,37938.5349469332,5345,577
OR,41031960100,2187,713,94448.29337503552,35794.705818238705,7110,106
OR,41031960201,3412,1426,161962.24211079,45232.8169225723,6106,368
OR,41031960202,5305,2284,291477.528162023,49085.135537713206,6106,368
OR,41031960301,3530,1986,253924.45266146,7527.840275799009,6553,180
OR,41031960302,4153,2604,332306.281659243,31634.1354384929,6998,161
OR,41033360100,2038,998,123923.82662245801,20411.355245853,6230,254
OR,41033360300,5438,2275,289158.392382962,67590.95625234621,6230,254
OR,41033360400,4177,1928,262750.232845632,38833.9353671223,6230,254
OR,41033360500,5565,2541,274712.61218596104,155637.208945863,4326,617
OR,41033360600,6493,2850,377195.62954994204,178819.30830100397,4326,617
OR,41033360701,4248,1825,224821.17367432802,93699.403605618,4326,617
OR,41033360702,5741,2848,324219.07387043897,42068.8194689025,4326,617
OR,41033360800,5080,2341,299776.176584564,32380.3328387919,4326,617
OR,41033360900,2544,1226,150071.394035605,12067.0830127276,4013,689
OR,41033361000,4798,2071,260415.59162258802,35249.7359705806,4326,617
OR,41033361100,8956,4145,496392.36068199,51907.7162155341,4326,617
OR,41033361200,6980,3137,374642.574137353,109939.13438493,4326,617
OR,41033361300,7088,3107,421147.137440195,48479.5007927529,4326,617
OR,41033361400,2648,1263,159643.188462662,24045.629233238902,4326,617
OR,41033361500,2571,1249,149622.11453839802,17021.0445402428,4013,689
OR,41033361600,8348,4197,482155.62911349704,83693.9336164948,4013,689
OR,41035970100,3038,2737,340052.53687988897,24768.972293388597,8290,53
OR,41035970200,4723,2960,352002.090770669,37426.2684873907,7927,85
OR,41035970300,3100,1992,260508.49572539897,25485.1617339875,7411,117
OR,41035970400,1418,611,83510.4498356437,11104.1429018633,6971,170
OR,41035970500,1608,810,92307.2533256661,14579.3668699047,6897,206
OR,41035970600,1608,624,88686.4492729403,15386.229911659299,6683,168
OR,41035970700,2174,914,121967.756011045,30157.627124625098,6971,170
OR,41035970800,2316,1005,131387.662894755,33363.5252623902,6971,170
OR,41035970900,4505,2350,327488.702064796,73540.8385823384,5864,550
