state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
OR,41035971000,2484,1088,162787.026730534,18152.6970028173,5864,550
OR,41035971100,5396,2286,301766.626848507,34723.347132263596,5864,550
OR,41035971200,2507,1171,137774.745123094,44354.6978632269,5864,550
OR,41035971300,5495,2437,325503.36065608,52512.421590069294,6971,170
OR,41035971400,5265,2145,302634.71930824104,21270.5227093469,6971,170
OR,41035971500,4166,1870,212276.94463277102,119031.461293195,5864,550
OR,41035971600,3327,1541,165246.541631262,86269.11274999719,5864,550
OR,41035971700,2904,1459,174301.063553769,25102.308582998598,5864,550
OR,41035971800,2339,1284,136273.804659588,117154.358091125,5864,550
OR,41035971900,3475,1645,186832.10016762,58319.2326531724,5864,550
OR,41035972000,4532,1845,238790.075711693,85642.6685109656,5864,550
OR,41037960100,2756,1937,216768.62121389,25034.3037128666,6470,262
OR,41037960200,5139,2502,309673.242799889,89525.4571715921,6911,190
OR,41039000100,5187,2829,393593.95402094297,53434.5769969549,5040,388
OR,41039000200,4880,2050,303675.894112391,42146.3930009809,4689,255
OR,41039000300,2341,934,137341.721283286,71441.8813562612,4807,240
OR,41039000402,3279,1441,193462.12311627,28776.2520253938,4526,341
OR,41039000403,4943,2086,259250.677608575,39426.7494600466,4807,240
OR,41039000404,3587,1507,187865.83449643102,60684.637882713796,4807,240
OR,41039000500,2147,1253,149825.380871478,22542.6437118353,4606,69
OR,41039000702,2522,1501,189521.457011863,24468.8027188644,5288,10
OR,41039000705,3589,2224,236306.506558377,85197.660883202,5093,4
OR,41039000706,2519,1731,220149.549816149,29351.8798344455,5093,4
OR,41039000707,3987,2389,266292.81727859104,46270.545337020994,5093,4
OR,41039000708,2238,1418,169236.826502393,42201.8571693814,5093,4
OR,41039000800,1613,720,88326.17320877119,14179.883867581999,4526,341
OR,41039000902,4552,1897,265005.447904122,35912.2281155291,4526,341
OR,41039000903,5319,2087,303941.483588643,35320.6209910296,4526,341
OR,41039000904,2981,1219,156658.217719119,17984.449210900602,4526,341
OR,41039001001,2451,1029,133792.923252534,38102.6027607324,4807,240
OR,41039001002,4167,1830,258970.283509855,85167.4677426593,4807,240
OR,41039001101,5549,2297,322507.335075085,47885.8503560045,4685,240
OR,41039001102,3839,1532,193928.225128064,39657.4276331151,4685,240
OR,41039001201,3996,1736,210933.28926589398,44190.5383281143,4685,240
OR,41039001202,3935,1718,213826.47416379603,44958.568440773604,4685,240
OR,41039001301,3386,1498,193932.499510535,32156.250467551097,4988,190
OR,41039001302,5058,2056,267311.58400513,45959.6914019301,4685,240
OR,41039001400,2480,1039,126927.56742559599,16311.915711174299,4988,190
OR,41039001500,4478,2230,275740.782923318,40975.721521735,5356,186
OR,41039001600,5010,2144,286699.62029778,66165.9173644167,4638,244
OR,41039001700,5338,2224,288773.682951195,57516.4578143382,4988,190
OR,41039001801,5309,1966,275267.517130239,28014.0754294919,4638,244
OR,41039001803,3924,1631,202037.917456467,25710.9158749944,4638,244
OR,41039001804,3655,1364,196929.826349108,11503.347148614499,4638,244
OR,41039001902,6503,2475,284878.165870813,50745.870028986,4638,244
OR,41039001903,2944,1145,138742.14377998302,18349.929812996,4638,244
OR,41039001904,4956,2227,234736.252958555,21667.9620352409,4638,244
OR,41039002001,3120,1351,179918.72589942897,22475.9392659412,4807,240
OR,41039002002,4983,2059,277766.979392414,19706.0353568827,4807,240
OR,41039002101,2768,1166,146007.903686215,36726.0580036339,4807,240
OR,41039002102,6541,3028,299865.366119114,173566.014608386,4807,240
OR,41039002201,3548,1705,230258.414426457,38808.2008868753,4807,240
OR,41039002202,5741,2480,336870.79115978,64440.057002260495,4807,240
OR,41039002301,3905,1665,211879.409752385,28993.645535689702,4807,240
OR,41039002302,4507,1740,262646.648147614,19259.9150767896,4807,240
OR,41039002401,3887,1555,245618.46155610698,25812.923797533,4807,240
OR,41039002403,4258,1676,270127.655307893,53164.879597254,4807,240
OR,41039002404,3990,1662,238206.08071018898,27152.0281956544,4807,240
OR,41039002501,4828,1822,262936.507925261,35398.0094946265,4807,240
OR,41039002503,7689,3107,416214.829623179,23287.726419653998,4807,240
OR,41039002504,2860,1179,131906.895746352,31023.5757491631,4807,240
OR,41039002600,6489,2628,325108.885284619,53536.3981723056,4807,240
OR,41039002700,3991,1556,220880.69983183302,18641.738323881,4807,240
OR,41039002800,4189,1796,228323.81628471898,45959.9698592829,4807,240
OR,41039002902,3992,1879,216280.22683429398,31599.761103732002,4807,240
OR,41039002903,2547,1173,169190.926954656,12558.1683233034,4807,240
OR,41039002904,3619,2134,185498.29065749,122361.758750367,4807,240
OR,41039003000,4263,2107,288442.284748135,149349.070276023,4807,240
OR,41039003101,5819,2546,340686.32625065604,56174.0087376933,4807,240
OR,41039003102,7069,3351,345759.285720407,78386.28821735519,4807,240
OR,41039003201,3230,1317,152013.620837079,20603.7572976933,4807,240
OR,41039003202,3980,1800,206339.695646493,25344.1352657958,4807,240
OR,41039003301,3287,1347,171113.181096411,25450.7878005678,4807,240
OR,41039003302,3389,1602,168319.033320589,70263.68492215559,4807,240
OR,41039003400,4813,2033,236035.50734460898,114392.905915356,4807,240
OR,41039003500,4280,1627,223978.926854257,20957.532216155,4638,244
OR,41039003600,3544,1711,231284.544547612,123587.79901725,4807,240
OR,41039003700,3972,528,52477.303729982596,215821.939950715,4807,240
OR,41039003800,6625,3060,244083.50589405102,213606.943091117,4807,240
OR,41039003900,2963,1663,136313.471425983,361525.02670303,4807,240
OR,41039004000,2474,1443,141918.309163795,69831.4988113553,4807,240
OR,41039004100,3794,1679,230118.052139749,31666.465802322404,4807,240
OR,41039004200,3652,1674,159767.308204306,146633.420900623,4807,240
OR,41039004300,6717,2875,336967.967341066,310919.716269156,4807,240
OR,41039004401,5967,2656,305605.662532588,61744.1960867931,4807,240
OR,41039004403,4739,2367,251878.344330252,105974.125417209,4807,240
OR,41039004404,3385,1450,212298.689811887,13015.3442444594,4807,240
OR,41039004405,4668,1902,297310.345221011,27329.472866415897,4807,240
OR,41039004501,2480,1487,143664.97945202098,33827.6689682171,4807,240
OR,41039004502,3370,1850,204150.155663569,41302.462062472005,4807,240
OR,41039004600,2644,1253,165007.592840309,21846.614257858302,4807,240
OR,41039004700,3511,1712,202018.50146433103,56608.516592082306,4807,240
OR,41039004800,4662,2171,210283.14801897897,46269.5228675305,4807,240
OR,41039004900,4372,1776,244728.253040889,31632.3705083454,4807,240
OR,41039005000,5080,2280,338752.921184622,29840.176976146002,4807,240
OR,41039005100,3118,1563,197664.78621905603,23990.909376124,4807,240
OR,41039005200,2086,1031,135321.820852282,20767.1740553495,4807,240
OR,41039005300,2479,1084,168998.065717464,14360.2087666992,4807,240
OR,41039005400,5169,2379,340710.669069377,40797.9057219092,4807,240
OR,41041950100,3347,1627,192452.367110393,27714.8349754837,5051,25
OR,41041950303,1339,1606,224029.915409415,40006.6502840362,5051,25
OR,41041950304,3238,2376,262858.281260657,58000.7614110968,5051,25
OR,41041950400,3871,2961,307568.42885468603,113999.833813657,5051,25
OR,41041950601,2519,2693,343930.222034645,26126.657237264903,5051,25
OR,41041950602,2165,1949,225915.20581173,36375.4418879385,4910,4
OR,41041950800,3172,2217,270939.08793338604,37483.217822369304,4910,4
OR,41041950900,3371,1519,201113.615598235,93210.1765249257,4910,4
OR,41041951000,2276,1274,151257.297031433,76932.2655281935,4910,4
OR,41041951100,1633,1017,123696.127984591,70986.3761922282,4910,4
OR,41041951200,1923,1313,165091.39425588,56552.032359451,4910,4
OR,41041951300,2475,1114,154809.90956996198,39346.7597029168,4910,4
OR,41041951400,2944,1258,149801.877086124,16849.6382512109,3610,229
OR,41041951500,2417,2183,276273.946056216,20215.3295527439,3610,229
OR,41041951600,3519,2156,262112.185263097,44571.3485050215,4913,2
OR,41041951700,2017,1751,224632.760474897,55328.312802146604,3610,229
OR,41041951800,3808,1596,201825.25517376603,18657.717339251998,5171,64
OR,41043020100,9124,3710,538198.076767423,108684.19973041699,4772,256
OR,41043020200,1834,861,103135.567714929,79290.3302553578,4772,256
OR,41043020300,7095,2916,426209.253072021,80924.2141143965,4772,256
OR,41043020400,4256,1931,195587.65351314898,134233.83743021401,4772,256
OR,41043020500,3783,1762,193615.32432068,98654.1093728834,4772,256
OR,41043020600,8452,3593,447625.698866863,50118.4951123835,4772,256
OR,41043020700,5485,2225,265922.687738696,30192.094080000697,4772,256
OR,41043020801,2500,1027,121047.088802164,52978.3298795154,4772,256
OR,41043020802,6064,2400,257304.82257921,47177.0927600516,4772,256
OR,41043030100,5937,2328,316282.638601767,46539.7770388662,4263,401
OR,41043030200,6644,2771,388851.716741566,51397.770569620996,5190,281
OR,41043030300,2331,1064,136794.61989429,19137.933365759898,5475,114
OR,41043030401,6432,2627,329471.79766050604,51124.079278449804,4863,194
OR,41043030402,6687,2853,362399.79675364104,50125.7423735535,4863,194
OR,41043030500,4180,1756,249321.55685204398,36401.733251304,4263,401
OR,41043030600,6694,2538,347404.980336417,82521.4046998283,4882,172
OR,41043030700,4019,1721,227151.184392465,63615.2633625608,4772,256
OR,41043030800,7779,3503,421884.221478695,99910.9018847385,4263,401
OR,41043030902,7338,2929,414038.48224447604,44118.817172873096,4263,401
OR,41043030903,6003,2614,308742.16859153804,48124.424685461396,4263,401
OR,41043030904,4035,1692,216542.86635567198,32706.8866472056,4263,401
OR,41045940000,0,0,0.0,0.0,7037,317
OR,41045970200,4579,1858,243972.583716721,59064.3157883451,6002,851
OR,41045970300,4090,1816,205944.021705972,120043.828382676,6002,851
OR,41045970400,5426,2004,215328.90592734,130592.223540605,5727,777
OR,41045970500,5137,1890,237148.28407038,60672.281665052,5925,795
OR,41045970600,4462,1790,217752.36966497,49941.7019241899,5900,869
OR,41045970700,1720,740,93405.6442581701,9004.34848375734,5841,734
OR,41045970900,5899,1594,203343.385485835,50119.704758273896,6187,520
OR,41047000200,3233,1363,129427.499264329,633051.071375686,4652,290
OR,41047000300,5014,2049,239607.898824225,93369.133818675,4652,290
OR,41047000400,4938,1947,186500.620452362,195339.32362498398,4652,290
OR,41047000501,3733,1144,150435.475348835,24192.4160940388,4652,290
OR,41047000502,5326,1788,187097.807171792,42645.5610813524,4652,290
OR,41047000600,4858,2294,302034.286402374,37911.4079411615,4652,290
OR,41047000701,8135,2116,220907.36324121602,155617.796718158,4652,290
OR,41047000900,5782,2429,272099.720298981,110375.31401744699,4652,290
OR,41047001000,3870,1640,168636.577615151,323440.067327707,4652,290
OR,41047001100,4543,2128,250401.74934528,46397.2649804586,4652,290
OR,41047001200,3593,1812,226498.634131632,96877.7091856135,4652,290
OR,41047001300,4040,2002,239484.711232665,41814.915965975,4652,290
OR,41047001401,5666,2474,320756.10671102,42024.7830544722,4652,290
OR,41047001402,5662,2288,309688.290405613,51618.69335771,4652,290
OR,41047001501,4408,1808,249343.595914133,36038.9477283088,4652,290
OR,41047001502,5253,1866,259778.914624667,48303.6346839955,4652,290
OR,41047001503,5410,1943,217153.516969207,42097.340385383104,4652,290
OR,41047001601,7668,2844,361866.995104614,56929.1244266331,4652,290
OR,41047001602,9286,3429,330213.35064459697,49038.591321847,4652,290
OR,41047001603,6964,2274,336637.145032802,35548.3267387656,4652,290
OR,41047001604,8364,3033,315743.71066987,93304.9373748875,4652,290
OR,41047001701,6409,2538,248794.067171232,106046.868939748,4652,290
OR,41047001702,5564,1897,226714.825322372,41778.0323684133,4652,290
OR,41047001703,4337,1592,222141.848746537,17778.4830857498,4652,290
OR,41047001801,6501,2498,271366.340239653,48766.4781123713,4652,290
OR,41047001802,7686,2510,345927.896813378,31700.4680083823,4652,290
OR,41047001803,5293,1233,134135.547334046,71551.8785351825,4652,290
OR,41047002000,9208,3751,508394.22343155794,59867.089995438604,4652,290
OR,41047002101,2256,1210,136207.37976916,28229.424574018598,4652,290
OR,41047002102,6067,2609,298016.04173704697,61312.754595716506,4652,290
OR,41047002201,1977,884,136041.913593667,10644.6445459199,4652,290
OR,41047002202,6230,2595,365939.040597668,45576.837616413395,4652,290
OR,41047002301,3176,1225,186551.720244046,10651.8911335429,4652,290
OR,41047002303,7142,2852,419912.637227394,28354.565058085496,4652,290
OR,41047002304,5081,2353,338528.461734806,23067.8251822445,4652,290
OR,41047002400,3435,1490,240965.12227782398,26082.1572701102,4652,290
OR,41047002501,8868,3547,489655.232235861,36985.8146842227,4652,290
OR,41047002502,5033,1933,255040.67565337103,114293.96411829801,4652,290
OR,41047002600,2030,719,104733.777521032,34642.9868443652,4716,290
OR,41047002700,8510,3355,500055.81144973205,101781.969097332,4652,290
OR,41047002800,3852,1637,233574.582564068,18485.8466149167,4652,290
OR,41047010100,1477,535,77296.3524239666,19793.9218175998,4870,216
OR,41047010201,2632,1034,150916.80376104,26163.354032826002,4451,336
OR,41047010202,7205,2572,346862.789471382,86198.22619014481,4451,336
OR,41047010303,4834,1392,195224.12545796199,41825.2275224357,4716,290
OR,41047010304,6435,1635,189837.143379405,36345.806278977594,4451,336
OR,41047010305,4509,1172,139959.915391093,65200.5615840612,4451,336
OR,41047010306,9060,3185,347402.552715879,68360.1925140254,4451,336
OR,41047010307,5724,2754,377029.233968721,61770.2092687279,4451,336
OR,41047010400,4999,1779,213844.773450243,109165.810577155,4716,290
OR,41047010501,5436,2150,305934.542745536,36857.4230824258,6364,64
OR,41047010502,5953,2347,307616.355196511,36341.160743288,4716,290
OR,41047010503,3870,1487,194420.704375362,81151.5485890685,4716,290
OR,41047010600,2471,1667,211316.604057663,32747.856809807003,5190,281
OR,41047010701,7922,3166,389665.345920085,110909.319819007,4730,253
OR,41047010702,6375,2546,347940.931510913,74458.627642963,4730,253
OR,41047010801,5992,2153,297302.740393691,29037.959992196098,4730,253
OR,41047010802,6040,2275,305005.502775594,54195.174058157696,4652,290
OR,41049970100,7997,2757,330112.27893200604,55471.290862202804,4985,765
OR,41049970200,3176,1685,206872.12178979302,50357.6282025293,5549,468
OR,41051000100,5927,2973,358785.87907558103,91468.2471763785,4235,413
OR,41051000200,5777,3008,340698.214851085,64780.082634053,4235,413
OR,41051000301,5041,2261,227445.040703744,99925.3962556465,4235,413
OR,41051000302,6709,2678,452937.635835536,32884.5174427045,4235,413
OR,41051000401,3418,1519,219681.212356542,33758.084293967404,4235,413
OR,41051000402,3477,1546,217408.261235356,13630.826861233701,4235,413
OR,41051000501,3732,1607,230251.270669493,25865.4136435209,4374,370
OR,41051000502,4561,1949,238995.020291739,51189.9470692947,4374,370
OR,41051000601,5368,1953,236468.624923585,31850.692054978797,4374,370
OR,41051000602,5119,1946,252303.851056218,33997.0318158649,4374,370
OR,41051000701,4254,2000,244441.543585819,38673.7699854666,4374,370
OR,41051000702,4758,2068,254659.769254927,28793.0674672725,4374,370
OR,41051000801,4518,2037,267619.940557861,46024.35250584639,4235,413
OR,41051000802,4526,2131,255862.60019914398,51821.4089346265,4235,413
OR,41051000901,3890,1837,222844.290126786,45724.925934533,4235,413
OR,41051000902,4482,2108,218642.46960069,41303.4841018214,4235,413
OR,41051001000,5353,2676,299488.466712398,179998.152374278,4235,413
OR,41051001101,2120,1366,113430.89634177901,331942.37428744603,4235,413
OR,41051001102,1334,703,77948.342914254,114780.12922999199,4235,413
OR,41051001201,4865,2814,247182.475998653,47270.831678431394,4235,413
OR,41051001202,3232,1546,214291.644642383,27785.3486764173,4235,413
OR,41051001301,3802,1957,215535.512099623,85357.2700933765,4235,413
OR,41051001302,2946,1289,187318.082080093,31168.3195132492,4235,413
OR,41051001400,4679,2287,285433.62766197696,57921.422960948206,4235,413
OR,41051001500,3271,1418,212410.541394016,25124.605112857003,4235,413
OR,41051001601,5961,2726,372721.51661648205,66086.6693730292,4374,370
OR,41051001602,4376,1750,238165.49375218898,36824.9073157155,4374,370
OR,41051001701,6402,2928,363688.003702899,84392.1936009269,4374,370
OR,41051001702,3904,1560,186599.28581085,48785.616206430495,4374,370
OR,41051001801,4053,2066,232097.89951073102,59750.68328156861,4277,424
OR,41051001802,3364,1647,195209.44443184,30287.413209413702,4277,424
OR,41051001900,4859,1964,327290.81459197804,41532.304049651604,4235,413
OR,41051002000,5358,3164,317427.024348501,415601.93377078,4235,413
OR,41051002100,2577,1439,123536.145395241,249421.996499732,4235,413
OR,41051002203,3207,1555,180853.601147403,214036.057354539,4235,413
OR,41051002303,1996,1195,107324.65767799699,408197.286467485,4235,413
OR,41051002401,2765,1155,185810.536187217,16611.7137998866,4235,413
OR,41051002402,3310,2181,203054.827319727,173138.193171592,4235,413
OR,41051002501,4573,1752,312733.370995388,37454.789043407596,4235,413
OR,41051002502,3872,2096,224701.60988383,63407.6254379149,4235,413
OR,41051002600,2689,1101,190456.81162558898,34813.742438646805,4277,424
OR,41051002701,3068,1214,203513.872934072,21394.548535307702,4277,424
OR,41051002702,2578,1490,166481.13017813198,67477.1496047083,4277,424
OR,41051002801,2849,1264,183186.312724139,26399.2351124435,4277,424
OR,41051002802,2928,1332,188266.80844575897,21791.058445254,4277,424
OR,41051002901,4428,2060,297122.224661511,27432.967159555898,4277,424
OR,41051002902,5325,2531,318809.507888767,46376.3614174142,4374,370
OR,41051002903,5314,2163,273531.27284665697,71517.040184111,4374,370
OR,41051003000,4443,1989,320034.446116563,29576.3326965066,4277,424
OR,41051003100,4547,1932,297194.322385289,25750.8645222196,4277,424
OR,41051003200,3968,1725,255670.65684956,36664.4635343069,4277,424
OR,41051003301,2988,1284,152065.550360678,30736.6927512141,4235,413
OR,41051003302,2757,1281,173750.234261211,20864.722116356203,4235,413
OR,41051003401,3335,1501,167059.825968867,40134.485041733904,4235,413
OR,41051003402,3094,1468,166970.829978292,38294.4473209393,4235,413
OR,41051003501,3518,1650,209968.400361405,47774.1802906225,4235,413
OR,41051003502,2028,902,129616.552152287,41703.0594869271,4235,413
OR,41051003601,4422,1887,271362.632627043,49714.9262232132,4347,375
OR,41051003602,6085,2373,341504.325760047,64996.267368031105,4277,424
OR,41051003603,1516,674,101934.14088960699,15607.803481827399,4277,424
OR,41051003701,4356,1860,241842.30652727102,53705.3892665808,4347,375
OR,41051003702,2420,984,133438.489422049,19804.7911072418,4235,413
OR,41051003801,2907,1342,186768.368073665,40236.7709403875,4347,375
OR,41051003802,2965,1341,188876.79952667802,20851.6226074843,4347,375
OR,41051003803,3933,1754,221969.707240498,21127.8233491204,4235,413
OR,41051003901,7151,2902,400996.368159982,27301.8807248519,4347,375
OR,41051003902,3040,1333,188305.538364893,24261.0712380702,4235,413
OR,41051004001,7490,2750,299993.672000204,33931.4422352508,4347,375
OR,41051004002,5802,1731,255930.13160658398,94749.2067842526,4235,413
OR,41051004101,7215,2843,357001.385506201,70861.4228836321,4347,375
OR,41051004102,4966,2266,294356.30381049897,33404.4957139201,4235,413
