state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
OR,41051004200,3333,1692,182914.09580049603,45168.80789022941,4235,413
OR,41051004300,1069,501,82468.9160495025,385686.610835713,4235,413
OR,41051004500,1893,1197,123504.186584113,150736.762079628,4235,413
OR,41051004601,3219,1766,240111.62166937,37631.0268200668,4235,413
OR,41051004602,2011,875,160603.438399707,27827.6192641856,4235,413
OR,41051004700,4068,2698,242337.304828421,76402.1600443033,4235,413
OR,41051004800,2758,2174,178603.492418107,66695.3711585651,4235,413
OR,41051004900,3537,2605,203322.019424516,114442.329089594,4235,413
OR,41051005000,2291,1982,162139.964042314,253330.69816680302,4235,413
OR,41051005100,7926,5843,445349.312842509,629304.1872751471,4235,413
OR,41051005200,4525,3578,274120.544996317,210722.58469551,4235,413
OR,41051005500,2473,1818,146994.532986243,22363.9917177594,4235,413
OR,41051005600,5097,2818,213871.063504605,208135.13848760002,4235,413
OR,41051005700,3430,2504,194472.816146854,227475.13959601102,4235,413
OR,41051005800,4847,2605,336109.545221939,175731.582470584,4235,413
OR,41051005900,5800,4033,414951.701045958,200646.50558195397,4235,413
OR,41051006001,1390,725,91448.45820362099,19122.0465863852,4235,413
OR,41051006002,2118,988,148509.13616007598,20404.201834405,4235,413
OR,41051006100,2337,1032,173035.44772898,31058.3227096562,4235,413
OR,41051006200,2848,1303,203231.44512649,28053.5597166651,4235,413
OR,41051006300,4996,1650,287944.52024503396,72814.6164783468,4235,413
OR,41051006402,5609,2311,403108.986811537,35688.7961872713,4235,413
OR,41051006403,3915,1772,215932.774448942,144802.208780035,4235,413
OR,41051006404,3674,1961,240881.512235083,22859.25686524,4235,413
OR,41051006501,5898,2476,429149.51198581397,25739.71608031,4235,413
OR,41051006502,4086,2156,252387.737884057,72696.9993224074,4235,413
OR,41051006601,2513,1110,178465.99117713602,25239.804972572998,4235,413
OR,41051006602,4821,2455,286688.08786623896,55898.1799575326,4235,413
OR,41051006701,3053,1403,201977.62354608698,34091.0491386428,4235,413
OR,41051006702,3061,1437,189826.921686197,21342.5219977093,4235,413
OR,41051006801,2176,1058,128940.683013809,18331.1635001803,4235,413
OR,41051006802,3394,1480,228994.66866832698,14927.567715592,4235,413
OR,41051006900,2628,1127,194229.979266129,67149.75862284639,4235,413
OR,41051007000,8181,3314,607200.253925734,35083.8114709464,3844,346
OR,41051007100,2759,1313,197238.265742551,43791.6127477477,4932,251
OR,41051007201,2270,1539,158144.568589817,72266.76510076139,4347,375
OR,41051007202,2579,1276,139792.323721322,489639.239674298,4347,375
OR,41051007300,1948,247,32077.469217320402,641892.089387344,4277,424
OR,41051007400,3654,1427,160793.79954455802,27027.5379975643,4277,424
OR,41051007500,5080,2019,263109.863064589,40769.3844059455,4277,424
OR,41051007600,3562,1362,158186.932848934,27620.352676706698,4277,424
OR,41051007700,1977,834,110102.185209589,27915.5053486454,4374,370
OR,41051007800,1761,754,100701.41248363699,19764.2855155822,4374,370
OR,41051007900,4530,1864,229787.58883391603,59557.259195024,4374,370
OR,41051008001,3245,1417,177964.135825236,59806.238638948,4374,370
OR,41051008002,3050,1157,164212.345878135,25098.778300923597,4374,370
OR,41051008100,7108,3059,338911.40910527104,128925.82257240699,4374,370
OR,41051008201,3022,1336,156880.531604813,108244.583022659,4374,370
OR,41051008202,7583,3175,331203.80229341896,74674.16293359481,4374,370
OR,41051008301,4334,1724,170178.85436563598,44349.123396543604,4374,370
OR,41051008302,4158,1550,185900.75342913,56801.8485922046,4374,370
OR,41051008400,4555,1745,183775.67896506801,23327.48867551,4374,370
OR,41051008500,4275,1452,191521.56933225,39456.0143106265,4374,370
OR,41051008600,4333,1620,208711.50908247,19586.0978657646,4374,370
OR,41051008700,4539,1860,272445.228197693,31497.7536039023,4235,413
OR,41051008800,4070,1611,220638.30607909898,17386.0607293316,4235,413
OR,41051008901,9415,3143,469673.822180077,47410.743691974596,4374,370
OR,41051008902,3984,1579,184614.967988319,28388.0097204864,4374,370
OR,41051009000,9621,3392,368586.116641312,66520.52684203509,4374,370
OR,41051009101,5550,2082,239737.034702004,35569.6943720045,4374,370
OR,41051009102,6453,2265,296748.197906907,29922.396597616098,4374,370
OR,41051009201,8103,2994,355897.251106165,71449.4056487223,4374,370
OR,41051009202,4657,1666,211825.162031306,25602.127014379,4374,370
OR,41051009301,6045,2309,237124.88483253302,27591.0880593135,4374,370
OR,41051009302,4425,1708,195231.65200889602,53019.6711730391,4374,370
OR,41051009400,6659,3020,413670.949635336,70909.359260843,4374,370
OR,41051009501,4736,2058,242702.50382003398,21609.3399252853,4374,370
OR,41051009502,4359,1717,219145.82582442698,36658.7031091826,4374,370
OR,41051009603,3752,1337,165824.592818899,25121.3533448057,4641,339
OR,41051009604,5013,1900,204892.822517019,55160.0645810179,4641,339
OR,41051009605,5569,2300,277623.273723181,72072.1353956732,4374,370
OR,41051009606,5251,1893,189689.333438742,27159.7384772144,4374,370
OR,41051009701,5611,2046,242917.670626552,22592.811482570498,4374,370
OR,41051009702,8199,2826,339360.220887698,38012.6725343997,4374,370
OR,41051009801,4562,1542,153834.150732941,86986.5096374715,4641,339
OR,41051009803,6892,2692,323169.92061638896,67421.31399508941,4641,339
OR,41051009804,3183,1167,145080.457086093,20658.292013914,4374,370
OR,41051009903,6219,2130,367653.556004759,29251.079601259302,4641,339
OR,41051009904,3634,1537,185072.79403473,12895.406574038501,4641,339
OR,41051009905,3084,1213,167015.785942366,7749.971503896959,4641,339
OR,41051009906,3504,1314,213425.41245547,19692.007028500702,4641,339
OR,41051009907,5119,1996,292793.767202623,47664.0903052804,4641,339
OR,41051010001,5629,2591,244475.001584451,157300.26634201198,4641,339
OR,41051010002,4994,2060,272405.470437415,26778.372394528702,4641,339
OR,41051010100,8761,3747,426417.232706126,55065.9547723347,4641,339
OR,41051010200,6029,2560,319257.490203123,185695.060630297,4374,370
OR,41051010303,5728,2216,278202.802259605,50151.9409500078,4641,339
OR,41051010304,4661,1512,173246.519744822,28877.051317472204,4641,339
OR,41051010305,4077,1548,208111.35127551,34560.3027764433,4641,339
OR,41051010306,4676,1701,246451.411749197,13763.399581068401,4641,339
OR,41051010402,6135,2163,353468.660973213,50893.4008387496,4641,339
OR,41051010405,5892,2415,275618.331857769,82808.1955983485,4641,339
OR,41051010407,5524,1944,280523.895462055,31786.031698002997,4641,339
OR,41051010408,6110,2409,262639.492871602,40090.5419446912,4641,339
OR,41051010409,7436,2734,394387.615763681,21293.0978405579,4641,339
OR,41051010410,4477,1976,188803.40976223198,41784.257077409,4641,339
OR,41051010411,3002,1300,132678.454814431,14650.0664410214,4641,339
OR,41051010500,3926,1518,227256.63937546397,50258.8727039374,5087,203
OR,41051010600,3442,2042,154122.433355136,1053405.65775035,4235,413
OR,41051980000,8,0,0.0,274922.108073858,4235,413
OR,41053005100,2194,936,110380.79616266301,23009.0171909575,4652,290
OR,41053005201,8827,3592,510966.800447529,38939.4732242784,4652,290
OR,41053005202,9136,3808,516955.08295310795,45383.0420997988,4652,290
OR,41053005300,8580,3552,578260.105970172,64143.6969726334,4685,276
OR,41053020202,6142,2710,323311.781471866,55038.7329237075,4685,276
OR,41053020203,2924,1176,149586.251159286,58074.8973263085,4685,276
OR,41053020204,4510,1805,248875.08045787603,41089.2495355043,4685,276
OR,41053020302,9647,3398,434761.049421711,60691.6979907096,4685,276
OR,41053020303,4359,1481,162956.576885575,64623.4469129509,4685,276
OR,41053020304,6538,2708,336846.736464973,48519.0779625274,4685,276
OR,41053020400,5977,2502,311229.56204275397,40296.2288218844,7370,95
OR,41053020500,6569,2634,363088.591370371,68186.0938484428,4685,276
OR,41055950100,1765,918,112298.408179199,23788.1946279027,6168,413
OR,41057960100,3553,3829,499410.128339139,57882.1244343325,5097,13
OR,41057960200,2471,2928,368046.36349630397,40682.2413460643,5006,10
OR,41057960300,2352,1196,155571.24432775402,29358.568867261,5097,13
OR,41057960400,7664,3214,398412.55711331795,115004.58006305099,5097,13
OR,41057960500,2134,1110,128430.095765566,79294.60381842361,5006,10
OR,41057960600,2152,1930,238657.03367078397,30488.5479667821,5006,10
OR,41057960700,2440,1923,276592.332399777,35979.02512258,5097,13
OR,41057960800,2484,2229,286642.103795317,23904.8813719739,4450,27
OR,41059940000,3027,1178,149244.457428424,15068.315658611598,5627,464
OR,41059950100,4231,2286,302679.408146347,44904.9623768376,4782,861
OR,41059950200,7643,2974,362524.764568118,84925.9206812899,4782,861
OR,41059950300,2781,1153,154787.704871971,15414.565221801398,4782,861
OR,41059950400,6256,2029,279497.029880487,99700.01147482991,5275,636
OR,41059950500,4403,1923,248377.01447419,43344.470763685094,5226,661
OR,41059950600,6206,2797,327486.922284097,158926.99815342,5037,649
OR,41059950700,2474,1172,142143.041677013,38322.411280907996,5037,649
OR,41059950800,7881,2155,264795.869893653,48178.495174481504,4869,725
OR,41059950900,4206,1555,193426.633447998,54763.276125460994,5203,622
OR,41059951000,6259,2373,274659.842919216,127428.133234992,5203,622
OR,41059951100,5602,2205,264715.884003147,47693.2616173634,5203,622
OR,41059951200,8814,3206,404396.530151593,93104.26838133599,5117,699
OR,41059951300,3715,1406,178774.246195205,18728.8812248981,5226,661
OR,41059951400,2391,1281,173566.200255602,31673.5254197902,5316,547
OR,41061970100,3247,1580,205409.178021184,22823.8613188957,6582,230
OR,41061970200,3269,1495,189385.073096245,27423.5841884897,6313,334
OR,41061970300,2224,958,127667.353784059,23360.098005800897,6497,300
OR,41061970400,2940,1241,163093.149962003,44073.1100542746,6316,431
OR,41061970500,3370,1434,177026.187556517,38312.2848300384,6316,431
OR,41061970600,3786,1698,239940.85690463,69035.32032898,6316,431
OR,41061970700,3239,1447,142468.668880725,85535.1789012227,6316,431
OR,41061970800,3673,1636,178702.428535073,80376.17897738509,5797,449
OR,41063960100,1957,1277,158523.80205720698,42871.036931302995,7434,164
OR,41063960200,1874,1032,133084.628830262,38019.8254850486,6855,229
OR,41063960300,3177,1799,232408.10548242103,79995.2766100042,8433,50
OR,41065970100,3988,1675,232972.384494867,64048.0063239634,4733,780
OR,41065970200,2899,1279,149519.918057063,85472.0987645703,4878,725
OR,41065970300,2859,1177,173742.62225806,35806.8759631887,4878,725
OR,41065970400,2943,1322,144215.33491585,77375.5047512358,4878,725
OR,41065970500,3491,1428,154805.264353859,43806.292292995,4878,725
OR,41065970600,2859,1379,175002.20524836,15130.653742451299,4878,725
OR,41065970700,1722,768,102602.025551564,12248.4297709624,4878,725
OR,41065970800,4452,2459,292956.720658393,51518.2662259195,5694,496
OR,41067030101,7544,4120,477307.021930834,127581.610271314,3844,346
OR,41067030102,4713,2148,314601.46441976103,43955.0294886813,3844,346
OR,41067030200,6022,2755,384937.903296538,104414.56366222301,3844,346
OR,41067030300,4520,1970,290449.82367901,51938.7453450112,4235,413
OR,41067030401,4343,2223,253365.817888667,208563.514699543,4447,330
OR,41067030402,4417,2254,243194.329560407,48531.247513827,4447,330
OR,41067030501,5311,2389,294444.747471134,62658.7339562944,4447,330
OR,41067030502,3792,1763,209242.26107582802,24412.874745972204,4447,330
OR,41067030600,5236,2397,324982.351032914,75101.7965473839,4447,330
OR,41067030700,1435,692,63802.927084368,261166.522436491,4447,330
OR,41067030801,6774,2847,344277.107031402,78163.32277384179,4447,330
OR,41067030803,4852,2665,312984.11394154,29671.466009620297,4447,330
OR,41067030805,3656,1784,209167.48366977,27818.4217331614,4447,330
OR,41067030806,2604,974,153089.71295616802,104818.32002508301,4447,330
OR,41067030900,5261,2152,215472.809174397,221136.45151625102,4447,330
OR,41067031003,7390,3046,457182.269463206,35847.380935185094,4447,330
OR,41067031004,6967,3122,387023.203613154,21776.1011319945,4447,330
OR,41067031005,5800,2233,256901.058641036,103801.77213529199,4447,330
OR,41067031006,6241,2961,308422.21085437,87352.9201813457,4447,330
OR,41067031100,2629,1177,123201.321413019,35317.6476440989,4447,330
OR,41067031200,7137,3202,316325.284607933,106534.797816585,3844,346
OR,41067031300,7201,3164,321361.460153936,197709.46833284,4447,330
OR,41067031402,2911,1331,109784.730001611,221837.87631056,3844,346
OR,41067031403,4890,2012,269669.559477557,20365.2752581164,3844,346
OR,41067031404,4728,2036,276819.663172263,32774.3347141156,3844,346
OR,41067031504,6259,2760,390500.38102833397,27429.158301212403,5005,198
OR,41067031506,3795,1545,190243.87185079898,18504.6132175899,3844,346
OR,41067031507,5153,2295,330914.304885938,86253.97076407481,3844,346
OR,41067031508,7507,2746,467715.904362656,28474.596366409503,3844,346
OR,41067031509,3202,1357,169873.303883268,16088.762786539099,5005,198
OR,41067031511,3071,1087,191935.734645544,18476.9280354894,3844,346
OR,41067031512,7535,2795,413040.33132124704,13919.8480690998,3844,346
OR,41067031513,11399,3865,656558.152311366,33728.8204300178,3844,346
OR,41067031514,6634,2702,411542.076168085,21145.3818490227,3844,346
OR,41067031606,6174,2205,289788.168296878,33325.249416155,3844,346
OR,41067031609,8468,3890,406376.65483814897,87274.6946483003,3844,346
OR,41067031610,7458,3271,371348.398634466,43455.1178718356,3844,346
OR,41067031611,7147,3029,377454.929765379,129918.398876592,3844,346
OR,41067031612,3174,1183,198866.85290663398,6069.26263234078,3844,346
OR,41067031613,6902,2899,327190.57978899,80698.3667823501,3844,346
OR,41067031614,4901,1646,242238.730905105,14729.219929578601,3844,346
OR,41067031615,5430,1767,251373.69296567302,43380.7028378015,3844,346
OR,41067031616,3112,1786,156317.818230629,47907.3103553038,3844,346
OR,41067031617,4716,2516,199480.763265805,76067.801351164,5005,198
OR,41067031703,4681,1658,247096.077206393,42080.2462446037,3844,346
OR,41067031704,8379,3009,467890.909131097,22412.1149192676,3844,346
OR,41067031705,4891,1843,214021.84204949898,29718.3814827569,3844,346
OR,41067031706,5030,2034,226406.004154105,21716.271654131102,3844,346
OR,41067031804,5751,2067,276649.824448303,19133.566864351,4447,330
OR,41067031805,7002,2450,418801.326731775,28549.0111143023,3844,346
OR,41067031806,5505,2033,321603.19220198103,19653.545177373002,3844,346
OR,41067031807,3641,1638,231472.55825468,21401.7948024151,4447,330
OR,41067031812,5479,2798,327713.056612215,27953.0383709727,4447,330
OR,41067031813,5721,2272,333192.944254946,27230.4383047435,4447,330
OR,41067031814,3992,1310,225052.97560907103,19182.7125074789,4447,330
OR,41067031815,6422,2585,409366.37454262,18749.8775079635,4447,330
OR,41067031904,2880,1066,182360.11864543302,23426.151796893,4447,330
OR,41067031907,5486,3084,354122.231010276,37130.4647416575,4447,330
OR,41067031908,6896,2543,415616.89849212795,26846.2842677886,4447,330
OR,41067031909,4714,1585,284706.011249652,11274.3412841498,4447,330
OR,41067031910,7993,3060,470500.111657198,35734.1322985086,4447,330
OR,41067031911,4839,2026,305140.03550059197,33126.2515717773,4447,330
OR,41067031912,4446,1662,242472.85724046399,83106.78638975929,4447,330
OR,41067032001,5445,2314,283710.463639615,122192.769137896,4447,330
OR,41067032003,3756,1786,151121.009155261,178466.832974369,4447,330
OR,41067032004,1923,815,111119.374338458,20961.2485393546,4447,349
OR,41067032005,4169,1759,156722.783752567,653323.801601242,4447,330
OR,41067032103,10190,3790,544641.005580017,137828.535451849,4447,330
OR,41067032104,4822,1673,275341.021276908,30302.2780023938,4447,330
OR,41067032107,1919,739,127836.44291519599,14916.419376804799,4447,349
OR,41067032108,4203,1546,254419.989225172,14690.3861402012,4447,349
OR,41067032109,2937,938,175686.617148386,13621.536676149599,4447,349
OR,41067032110,3553,869,109099.47656541,191737.291645063,4447,349
OR,41067032200,7645,2801,466735.205719567,43568.739003251,4447,330
OR,41067032300,4495,1562,230988.086252581,63582.283250663095,3844,346
OR,41067032404,7260,2499,375390.25747997104,23009.0172346219,5005,198
OR,41067032406,8505,3071,445227.689648956,62696.5466056238,5005,198
OR,41067032407,5174,1822,266185.968364444,13912.787728846299,5005,198
OR,41067032408,6379,2502,351270.759700895,22424.8428642891,5005,198
OR,41067032409,5336,1544,144750.553728249,28506.369143844502,4102,442
OR,41067032410,4005,1333,190803.52349939,42331.549761195696,4102,442
OR,41067032501,3481,980,102464.89997146801,180299.62895336302,4102,442
OR,41067032502,2839,1097,154386.26790225302,12918.725162756102,4102,442
OR,41067032503,3490,1302,182045.834913125,22079.3362281296,4102,442
OR,41067032603,7144,2451,397355.30606612103,31847.998120444103,5005,198
OR,41067032604,6111,2277,319691.335183173,91070.8060565268,4102,442
OR,41067032606,6440,2273,291058.531178083,48559.0259668635,5005,198
OR,41067032607,3368,2082,226603.804446711,52031.3686641771,5005,198
OR,41067032608,2198,1043,131003.22333610001,75599.3842745807,5005,198
OR,41067032609,2153,934,126704.323203285,5704.7112232256995,5005,198
OR,41067032610,2875,931,156804.54083209802,15682.7764283457,5005,198
OR,41067032700,4800,1951,296745.212357162,102707.559965734,5005,198
OR,41067032800,1206,489,73441.5251647591,14809.3947700028,4996,353
OR,41067032901,5598,1848,230953.05056802,68974.7462546187,4996,353
OR,41067032902,7568,2213,293704.125134885,32188.116427664198,4102,442
OR,41067033000,5486,2107,317960.179331944,49574.1770473702,4102,442
OR,41067033101,2845,1180,138389.48282006802,40824.8477103477,4996,353
OR,41067033102,3277,1217,145386.754857289,41906.9823202677,4996,353
OR,41067033200,6452,2361,218439.109886119,131598.829312163,4996,353
OR,41067033301,5397,1961,273969.85061879,24285.134061892797,4996,353
OR,41067033302,4790,1719,288818.824531828,21846.2423186796,4996,353
OR,41067033400,2281,883,141791.410594676,15602.6011856513,6007,61
OR,41067033500,3867,1417,221102.085418274,32418.2368786998,6007,61
OR,41067033600,2169,887,132680.875168093,19486.1341501312,4996,353
OR,41069960100,1441,895,115022.32303587401,21563.0742197266,6222,306
OR,41071030101,5662,2147,342694.32301607303,51789.44943973269,4451,336
OR,41071030102,7594,2850,447358.32229844294,41053.760687566,4102,442
OR,41071030201,6060,2096,234125.329457205,157077.857967424,4451,336
OR,41071030202,6125,2465,289900.583015429,66920.3822016002,4870,216
OR,41071030301,9628,3577,485612.63199251,61693.1926485679,4870,216
OR,41071030302,2087,836,133717.66510669,18285.7336822918,4631,316
OR,41071030400,7603,2950,417310.805517004,54221.0940416208,4631,316
OR,41071030501,6249,1817,255700.295424915,98281.56771611019,4631,316
OR,41071030502,5065,1900,240530.891185307,94875.091942856,7370,95
OR,41071030601,3485,1416,161790.455176636,76818.9230882465,4631,316
OR,41071030602,5881,2160,334745.919320035,73155.196953107,4631,316
OR,41071030701,7712,3268,436080.376498974,37717.240939664,4631,316
OR,41071030702,7570,2961,347557.511553832,43585.274767031,4631,316
OR,41071030801,5383,2255,230744.955398766,150334.676519413,4631,316
OR,41071030802,4530,1282,133672.240983758,83132.5202717108,4631,316
OR,41071030900,4436,1596,227253.831931995,26108.6339573889,4870,216
OR,41071031000,4123,1534,210541.975470355,42295.5027824511,4870,216
