"state","id","lat","lon","a.land.m2","pop.2010","h.units.2010","res.area.m2","com.area.m2","ind.area.m2","res.area.natgas.m2","res.area.fok.m2","res.area.othergas.m2","res.area.elec.m2","res.area.other.m2","frac.natgas.res","frac.fok.res","frac.othergas.res","frac.elec.res","frac.other.res","frac.natgas.com","frac.fok.com","frac.othergas.com","frac.elec.com","frac.other.com","hdd65","cdd65","acpen","frac.ff.res","frac.ff.com","acpen.res","acpen.com","t.min","t.max","tadj.rcp26","tadj.rcp45","nerc.subregion","hd_183C_10yr","hd_167C_10yr","hd_183C_2010","hd_167C_2010","res.area.adj.m2","htg.slope.res.btu.m2.degC.adj"
"WY",56001962700,41.3030705,-105.6327424,635524992,3368,1484,181890.771441265,37996.5077148068,7995.70023143207,114747.242257467,0,33440.6248864618,14031.9484817703,19670.9558155658,0.630857966834895,0,0.183850036049027,0.0771449170872386,0.108147080028839,0.739005046863734,0,0.183850036049027,0.0771449170872386,0,8767,70,0.130507510597075,0.814708002883922,0.922855082912761,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,238448.257659838,3.25730315470256
"WY",56001962800,41.3181225,-105.6280523,7077444,3285,1563,185318.153159598,27919.5007219191,1488.3995945497,127767.874372482,0,1720.25289852791,52389.5200915318,3440.50579705582,0.689451476793249,0,0.00928270042194093,0.282700421940928,0.0185654008438819,0.708016877637131,0,0.00928270042194093,0.282700421940928,0,8767,70,0.130507510597075,0.69873417721519,0.717299578059072,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,242941.356416833,3.25730315470256
"WY",56001962900,41.3239526,-105.6039229,7115636,1809,924,100278.610206972,27263.8830396087,1588.6419747097,87277.4375194841,0,3052.44923967108,5539.63010162529,3617.71761738794,0.870349492671928,0,0.0304396843291995,0.0552423900789177,0.0360766629086809,0.906426155580609,0,0.0304396843291995,0.0552423900789177,0,8767,70,0.130507510597075,0.900789177001127,0.936865839909809,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,131459.445110572,3.25730315470256
"WY",56001963000,41.333679,-105.587904,3602950,2509,1307,123104.331820986,52915.0628758303,3657.12814916133,84188.8929995701,0,986.588589838712,37928.8502315771,0,0.683882457702582,0,0.00801424755120214,0.308103294746216,0,0.683882457702582,0,0.00801424755120214,0.308103294746216,0,8767,70,0.130507510597075,0.691896705253784,0.691896705253784,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,161382.643003257,3.25730315470256
"WY",56001963100,41.3281129,-105.5609894,6954735,7020,3342,391121.329532293,22962.0088250002,1440.36872751485,289392.791658306,0,3272.38653300936,92622.7666516997,5833.38468927755,0.739905420152783,0,0.00836667879228811,0.236813386686068,0.0149145143688614,0.754819934521644,0,0.00836667879228811,0.236813386686068,0,8767,70,0.130507510597075,0.748272098945071,0.763186613313932,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,512737.390806494,3.25730315470256
"WY",56001963400,41.3136531,-105.5884012,1327845,3498,1904,170393.00161796,112895.401742061,5944.02939759485,128553.044676168,0,3836.0728112944,37111.774174383,892.109956114976,0.754450261780105,0,0.0225130890052356,0.217801047120419,0.00523560209424084,0.759685863874346,0,0.0225130890052356,0.217801047120419,0,8767,70,0.130507510597075,0.776963350785341,0.782198952879582,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,223375.347915067,3.25730315470256
"WY",56001963500,41.3144554,-105.56929,2224927,2826,498,39378.625850694,121769.410273544,729.103062565152,27037.7459544651,1907.22689305356,0,10433.6530031753,0,0.686609686609687,0.0484330484330484,0,0.264957264957265,0,0.686609686609687,0.0484330484330484,0,0.264957264957265,0,8767,70,0.130507510597075,0.735042735042735,0.735042735042735,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,51623.0958213772,3.25730315470256
"WY",56001963600,41.3063157,-105.577815,2020972,4617,2286,280235.323828722,58974.4780590661,2586.97811501407,239951.496028343,0,5119.68380071703,27484.6182985862,5389.14084286003,0.85625,0,0.0182692307692308,0.0980769230769231,0.0192307692307692,0.875480769230769,0,0.0182692307692308,0.0980769230769231,0,8767,70,0.130507510597075,0.874519230769231,0.89375,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,367372.265080952,3.25730315470256
"WY",56001963700,41.3006252,-105.5246876,32498685,5226,2461,282084.482884254,117245.217562464,2360.01594741673,187084.095738597,0,3750.01528206542,82083.6678407653,7916.69892880477,0.663220088626292,0,0.0132939438700148,0.290989660265879,0.0280649926144756,0.691285081240768,0,0.0132939438700148,0.290989660265879,0,8767,70,0.130507510597075,0.676514032496307,0.704579025110783,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,369796.405412172,3.25730315470256
"WY",56001963900,41.6655141,-105.7218826,10370845710,2141,2170,311616.765233662,33335.0969451566,12478.2720888769,57199.9242489717,0,113347.089155938,43514.0528028987,97555.6990258536,0.183558558558559,0,0.363738738738739,0.13963963963964,0.313063063063063,0.496621621621622,0,0.363738738738739,0.13963963963964,0,8767,70,0.130507510597075,0.547297297297298,0.860360360360361,0.130507510597075,1,-39.4,33.3,0.883641509433962,1.39297183098591,7,1178019.9,1059067.3,123112.8,111216.8,408511.515668377,3.25730315470256
"WY",56003962600,44.3363742,-107.8097899,3940385375,2542,1348,165855.621735629,51094.5351966349,5645.4391385185,96928.6101052375,0,22036.7609299087,14912.0938623442,31978.1568381382,0.584415584415584,0,0.132867132867133,0.0899100899100899,0.192807192807193,0.777222777222777,0,0.132867132867133,0.0899100899100899,0,7623,505,0.724696502688407,0.717282717282717,0.91008991008991,0.724696502688407,1,-37.2,40,0.901924528301887,1.42219718309859,6,1058064.43333333,953797.1,105180.5,94480.55,217427.105908562,3.95042188919557
"WY",56003962700,44.5870727,-108.0883798,2315632241,3555,1641,217065.626344576,59060.5987256373,14658.3343898016,127524.148716841,0,44847.0092377409,26694.6483557982,17999.8200341953,0.587491215741391,0,0.206605762473647,0.122979620520028,0.0829234012649332,0.670414617006324,0,0.206605762473647,0.122979620520028,0,7751,670,0.830101847111882,0.794096978215038,0.877020379479971,0.830101847111882,1,-37.2,40,0.893849056603774,1.42960563380282,6,1058064.43333333,953797.1,105180.5,94480.55,284560.453450049,3.87287014267887
"WY",56003962800,44.8408508,-108.2675775,1869026114,5571,2390,303583.81167844,75033.6969997639,16537.0194983852,225078.153359333,0,11582.8020470813,35177.3988096544,31745.457462371,0.741403674046161,0,0.0381535562882713,0.115873763542157,0.10456900612341,0.845972680169571,0,0.0381535562882713,0.115873763542157,0,7797,448,0.676118175183647,0.779557230334432,0.884126236457842,0.676118175183647,1,-37.2,40,0.893849056603774,1.42960563380282,6,1050301.56666667,945239.4,105180.5,94480.55,397980.779205347,3.84499998377443
"WY",56005000100,43.8877273,-105.5519021,6437876917,8924,3720,473020.845534533,51736.86654206,18237.0522970225,155389.38504443,0,201876.555063681,76120.4258084154,35189.4912496324,0.32850430696946,0,0.426781519185591,0.160924040720439,0.0743931088488645,0.402897415818325,0,0.426781519185591,0.160924040720439,0,7881,417,0.646563532784636,0.755285826155051,0.829678935003916,0.646563532784636,1,-32.2,40,0.904132075471699,1.42349295774648,7,1016645.35,907233.4,103080.25,91928.25,620102.908799386,3.79410665012285
"WY",56005000200,44.2622761,-105.4045602,88282328,6441,2452,315899.793475743,87182.0715799726,21933.0143795609,130690.677806445,0,59279.2028593276,105658.268308853,20271.6445011172,0.413709285367039,0,0.187651920272241,0.334467671366067,0.0641711229946524,0.477880408361691,0,0.187651920272241,0.334467671366067,0,7375,522,0.737840752057655,0.60136120563928,0.665532328633932,0.737840752057655,1,-32.2,40,0.945169811320755,1.4456338028169,7,1018455.95,909039.4,103080.25,91928.25,414126.317418568,4.10067839807168
"WY",56005000300,44.2820069,-105.4379511,25255736,5487,2277,254733.259314708,96425.9229293426,10641.9506188175,130158.396990321,992.628385054876,12904.1690057134,105342.687363949,5335.37756966996,0.510959571358987,0.00389673648319532,0.0506575742815392,0.413541159279104,0.0209449585971749,0.531746006144641,0.00405526029471604,0.0506575742815392,0.413541159279104,0,7375,522,0.737840752057655,0.565513882123721,0.586458840720896,0.737840752057655,1,-32.2,40,0.945169811320755,1.4456338028169,7,1018455.95,909039.4,103080.25,91928.25,333940.536786485,4.10067839807168
"WY",56005000400,44.2864065,-105.4947535,3733447,4394,2086,240179.164947032,104056.142568899,6658.08227266044,158355.83262645,0,9720.36579447517,63489.984176572,3814.32075479405,0.659323770491803,0,0.0404713114754098,0.264344262295082,0.0158811475409836,0.675204918032787,0,0.0404713114754098,0.264344262295082,0,7375,522,0.737840752057655,0.699795081967213,0.715676229508197,0.737840752057655,1,-32.2,40,0.945169811320755,1.4456338028169,7,1018455.95,909039.4,103080.25,91928.25,314860.962730635,4.10067839807168
"WY",56005000500,44.2692262,-105.5651062,35276347,6365,2323,337390.124305782,33042.0806297195,3381.57785701141,258286.791886676,0,17133.7177506971,60528.4608389111,1441.15382949788,0.765543426672995,0,0.0507831039392501,0.179401993355482,0.00427147603227337,0.769814902705268,0,0.0507831039392501,0.179401993355482,0,7375,522,0.737840752057655,0.816326530612245,0.820598006644518,0.737840752057655,1,-32.2,40,0.945169811320755,1.4456338028169,7,1018455.95,909039.4,103080.25,91928.25,442298.895402334,4.10067839807168
"WY",56005000600,44.3064983,-105.5294137,20564686,5694,2483,274178.511582422,104486.37737955,13894.114086813,179354.406207406,0,14169.1191939679,59825.1699300868,15501.2586053666,0.654151943462898,0,0.051678445229682,0.218197879858657,0.0565371024734982,0.710689045936396,0,0.051678445229682,0.218197879858657,0,7545,502,0.722315281918057,0.70583038869258,0.762367491166078,0.722315281918057,1,-32.2,40,0.945169811320755,1.4456338028169,7,1018455.95,909039.4,103080.25,91928.25,359432.135322531,3.99767998472919
"WY",56005000700,44.6514742,-105.5491564,5827969828,8828,3614,408955.09499749,88642.0426120247,41403.1689699094,133727.780081093,0,150745.243077384,93127.0612789174,29345.0739857308,0.32699868938401,0,0.368610747051114,0.227719528178244,0.0717562254259502,0.39875491480996,0,0.368610747051114,0.227719528178244,0,7350,513,0.730955417134089,0.695609436435124,0.767365661861074,0.730955417134089,1,-32.2,40,0.945169811320755,1.4456338028169,7,1018455.95,909039.4,103080.25,91928.25,536116.423557826,4.11582522356322
"WY",56007967600,41.7068338,-107.3673125,8642483714,2326,1048,146481.151404079,29613.7732830963,5783.77172884631,74749.4940604017,0,28321.236880028,14857.0422977196,28553.3781659298,0.510301109350238,0,0.193343898573693,0.101426307448494,0.194928684627575,0.705229793977813,0,0.193343898573693,0.101426307448494,0,7903,208,0.378610913350309,0.703645007923931,0.898573692551506,0.378610913350309,1,-37.2,35,0.873509433962264,1.42854929577465,6,1100298.85714286,986134.614285714,113032.05,101486.55,192028.298387796,3.78077744369029
"WY",56007967700,41.8145831,-107.195162,25596459,4413,1916,231164.220131125,61108.3686017022,2136.67697979878,157586.340308901,0,2396.21447696898,70194.9887959149,986.676549340169,0.681707317073171,0,0.0103658536585366,0.303658536585366,0.00426829268292683,0.685975609756098,0,0.0103658536585366,0.303658536585366,0,8392,186,0.342690215599679,0.692073170731708,0.696341463414635,0.342690215599679,1,-37.2,35,0.873509433962264,1.42854929577465,6,1098505.80714286,984472.264285714,113032.05,101486.55,303042.892648137,3.48450553707571
"WY",56007967800,41.8058011,-107.2515902,27942330,4326,2134,285747.178433894,78072.6484935649,1843.47503851352,214811.109021274,0,8846.14512675021,44230.7256337511,15355.5726728494,0.751752336448598,0,0.0309579439252336,0.154789719626168,0.0537383177570093,0.805490654205607,0,0.0309579439252336,0.154789719626168,0,7903,208,0.378610913350309,0.782710280373832,0.83644859813084,0.378610913350309,1,-37.2,35,0.873509433962264,1.42854929577465,6,1100344.25714286,986164.114285714,113032.05,101486.55,374597.986961526,3.78077744369029
"WY",56007968000,41.2882699,-106.8031476,4851674141,3181,2239,313863.637477457,64594.4615165734,12915.1947162428,123624.267056989,2923.54685607744,72253.3723001996,57426.8132443783,57635.6380198124,0.393878908848969,0.00931470392548237,0.23020625415835,0.182967398536261,0.183632734530938,0.573269302978202,0.0135570443271872,0.23020625415835,0.182967398536261,0,7967,164,0.305264519824539,0.633399866932801,0.817032601463739,0.305264519824539,1,-37.2,35,0.872603773584906,1.4039014084507,6,1102320.44047619,986848.247619047,112634.45,101098.15,411457.034935088,3.74200157043194
"WY",56007968100,41.9723619,-106.4609674,6906935328,1639,1239,151440.499180435,14964.7288786372,5268.15977230454,72455.5378554513,0,22537.0422980619,30751.4782758602,25696.4407510612,0.478442280945758,0,0.148817802503477,0.203059805285118,0.169680111265647,0.648122392211405,0,0.148817802503477,0.203059805285118,0,8823,107,0.201759479247268,0.627260083449235,0.796940194714882,0.201759479247268,1,-37.2,35,0.872603773584906,1.4039014084507,6,1097412.64047619,982181.447619048,112634.45,101098.15,198529.715843068,3.2233742656015
"WY",56009956400,42.7898291,-105.3156207,121077321,4979,2300,284382.332609165,98329.9705687752,11524.8079450219,206905.96135619,1295.59149252467,22672.8511191817,34851.4111489136,18656.5174923552,0.72756264236902,0.00455580865603645,0.0797266514806378,0.12255125284738,0.0656036446469248,0.792758050272653,0.00496404539932783,0.0797266514806378,0.12255125284738,0,7517,418,0.647553415111467,0.811845102505694,0.877448747152619,0.647553415111467,1,-35.6,38.9,0.886660377358491,1.41645070422535,7,1002846.95714286,894691.857142857,102087.5,91070.2,372808.753201604,4.01464442927972
"WY",56009956500,42.7435415,-105.4321204,36953674,2807,1184,137084.288917842,19964.7702638248,2829.08332019624,83273.2270158114,0,12661.4263298895,33114.4996320186,8035.13594012215,0.607460035523979,0,0.0923623445825933,0.241563055062167,0.0586145648312611,0.66607460035524,0,0.0923623445825933,0.241563055062167,0,7517,418,0.647553415111467,0.699822380106572,0.758436944937833,0.647553415111467,1,-35.6,38.9,0.886660377358491,1.41645070422535,7,1002846.95714286,894691.857142857,102087.5,91070.2,179709.556378194,4.01464442927972
"WY",56009956600,42.9728389,-105.5073672,10835968716,3194,1599,220450.088017858,52900.1992116222,19340.8335400878,16308.3180866127,0,76745.026289942,76553.1637242171,49308.6793912877,0.0739773716275022,0,0.348128807658834,0.347258485639687,0.223672758920801,0.297650130548303,0,0.348128807658834,0.347258485639687,0,7442,488,0.7109523033051,0.422106179286336,0.645778938207137,0.7109523033051,1,-35.6,38.9,0.886660377358491,1.41645070422535,7,1004875.30714286,896370.957142857,102087.5,91070.2,288997.286515938,4.06008490575435
"WY",56009956700,42.8514505,-105.8404064,26096708,2853,1320,165478.705138134,38174.0444729197,1397.07591366194,101344.36237893,0,7865.53260254386,44319.2510104875,11949.5591461724,0.612431444241316,0,0.0475319926873857,0.26782449725777,0.0722120658135283,0.684643510054844,0,0.0475319926873857,0.26782449725777,0,6899,556,0.762416757589709,0.659963436928702,0.73217550274223,0.762416757589709,1,-35.6,38.9,0.886660377358491,1.41645070422535,7,1004875.30714286,896370.957142857,102087.5,91070.2,216932.990098047,4.38907395543066
"WY",56011950200,44.6588186,-104.6778233,5202978270,4481,2222,281364.010895008,55357.1127491918,14116.1521628908,68912.1373172915,0,113819.335806048,54541.8338008895,44090.7039707789,0.24492164828787,0,0.404526987811956,0.193847939640163,0.156703424260012,0.401625072547882,0,0.404526987811956,0.193847939640163,0,7747,456,0.683374776979946,0.649448636099826,0.806152060359838,0.683374776979946,1,-33.4,33.9,0.953849056603773,1.43959154929578,7,1170446.16666667,1051447.85,117529.666666667,105413.8,368851.908398018,3.87529363475752
"WY",56011950300,44.4296197,-104.328363,2189903515,2602,1373,175788.810417134,35266.7370624622,6690.22666504249,2688.93017846477,3025.04645077286,96297.3120162694,45543.754897747,24536.487878491,0.0152963671128107,0.017208413001912,0.547801147227533,0.259082217973231,0.139579349904398,0.0809807670678216,0.0911033629512991,0.547801147227533,0.259082217973231,0,7516,461,0.687835217237154,0.580305927342256,0.719885277246654,0.687835217237154,1,-33.4,32.8,0.953849056603773,1.43959154929578,7,1170543.76666667,1051554.55,117529.666666667,105413.8,230448.940470829,4.01525030229938
"WY",56013000100,42.8561752,-108.7367371,34096624,3973,1692,201746.290388006,59808.6551594311,5836.5405970374,123927.976675802,3170.8650748606,15854.325374303,42146.0816200222,16647.0416430182,0.614276358873608,0.0157170923379175,0.0785854616895874,0.20890635232482,0.0825147347740668,0.694732513985952,0.0177756719996406,0.0785854616895874,0.20890635232482,0,8449,213,0.386562262946971,0.708578912901113,0.79109364767518,0.386562262946971,1,-36,36.7,0.877622641509434,1.44447887323944,6,1033781.775,925664.325,105916.95,94989.55,264477.692030076,3.44997077495499
"WY",56013000200,42.8304561,-108.7851293,18569336,3595,1702,219969.865235441,74216.5232999211,3001.3256316077,161124.4235801,1541.19013859226,2101.62291626218,44414.2976303407,10788.3309701458,0.732484076433121,0.00700636942675159,0.00955414012738853,0.201910828025478,0.0490445859872611,0.781063985033767,0.00747104681336647,0.00955414012738853,0.201910828025478,0,8449,213,0.386562262946971,0.749044585987261,0.798089171974522,0.386562262946971,1,-36,36.7,0.877622641509434,1.44447887323944,6,1033781.775,925664.325,105916.95,94989.55,288367.742285361,3.44997077495499
"WY",56013000300,42.7248755,-108.1739166,12309182942,4422,2461,334683.662559801,75970.6246273243,22628.5795719632,116411.708716452,2192.68629431674,59601.2001818823,65182.5834765067,91295.4838906425,0.347826086956522,0.00655151876116736,0.178082191780822,0.194758784991066,0.272781417510423,0.615564486664231,0.0115945365638811,0.178082191780822,0.194758784991066,0,7909,461,0.687835217237154,0.532459797498511,0.805241215008934,0.687835217237154,1,-34.4,37.2,0.877622641509434,1.44447887323944,6,1055150.35,946653.883333333,108591.95,97495.25,438750.880939376,3.77714220557232
"WY",56013000400,43.6273568,-109.6938341,3517155743,1803,1492,184465.578125551,52604.5812821883,5090.99378000498,10274.6371235734,3106.28564201058,56629.9767043466,45638.5044326169,68816.1742230035,0.055699481865285,0.016839378238342,0.30699481865285,0.24740932642487,0.373056994818653,0.342153960029608,0.103441894892672,0.30699481865285,0.24740932642487,0,8975,35,0.0621345936321405,0.379533678756477,0.75259067357513,0.0621345936321405,1,-38,32,0.842132075471698,1.42245070422535,6,1400719.65714286,1278319.56428571,142154.95,129840.95,241823.67996859,3.13128156661292
"WY",56013940100,43.269208,-109.0894098,4896497231,3951,1345,163282.386250781,47776.8750696459,4158.15434328758,45940.4679959824,2767.49807204713,56595.3355733639,37361.2239726363,20617.8606367511,0.28135593220339,0.0169491525423729,0.346610169491525,0.228813559322034,0.126271186440678,0.400452619414484,0.0241236517719569,0.346610169491525,0.228813559322034,0,8029,267,0.467419203428819,0.644915254237288,0.771186440677966,0.467419203428819,1,-36,36.7,0.842132075471698,1.42245070422535,6,1034209.975,926055.158333333,105916.95,94989.55,214053.743351195,3.70443744321291
"WY",56013940201,43.3026069,-108.4363056,1742945090,3892,1676,220095.194180757,49917.1750636179,15226.8080098069,25231.1200582863,2138.23051341409,95792.7270009513,45473.035585273,48181.4609022642,0.114637305699482,0.00971502590673575,0.435233160621762,0.20660621761658,0.218911917098446,0.316446729274612,0.0268175194300518,0.435233160621762,0.20660621761658,0,7869,495,0.716685760373858,0.55958549222798,0.778497409326426,0.716685760373858,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,288532.041267702,3.80137712635879
"WY",56013940202,43.015204,-108.4719602,1191590808,4832,1565,197865.829065589,23738.2129503179,6872.59513932417,50079.8269042738,1587.54494509225,74325.9678838646,42286.4244465482,27998.5199407179,0.25309992706054,0.00802334062727936,0.37563822027717,0.213712618526623,0.141502552881109,0.39025463613804,0.0123711844308889,0.37563822027717,0.213712618526623,0,7869,495,0.716685760373858,0.636761487964989,0.778264040846099,0.716685760373858,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,259390.632175884,3.80137712635879
"WY",56013940300,43.0639761,-108.3474936,39989390,5515,2230,247484.227476903,65073.0977073766,10505.9406360767,174351.612024322,0,7777.76707915192,57253.0076659794,8101.84070744992,0.704495853339153,0,0.0314273243125273,0.231340026189437,0.0327367961588826,0.737232649498036,0,0.0314273243125273,0.231340026189437,0,7909,461,0.687835217237154,0.73592317765168,0.768659973810563,0.687835217237154,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,324437.476253238,3.77714220557232
"WY",56013940400,43.0434263,-108.4183717,33675621,5565,2370,318618.326050538,92848.1337189999,13230.2289276699,191617.591619531,0,10746.215990316,100204.975078531,16049.5433621603,0.601401664476566,0,0.0337275514673675,0.314498466929479,0.0503723171265878,0.651773981603154,0,0.0337275514673675,0.314498466929479,0,7869,495,0.716685760373858,0.635129215943933,0.685501533070522,0.716685760373858,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,417690.156038389,3.80137712635879
"WY",56013940500,43.0273517,-108.3895548,2265442,2575,1263,142481.117782175,85364.7936546906,3865.97417936521,107506.523160418,0,6241.61996326749,28732.97465849,0,0.754531722054381,0,0.0438066465256798,0.20166163141994,0,0.754531722054381,0,0.0438066465256798,0.20166163141994,0,7909,461,0.687835217237154,0.798338368580061,0.798338368580061,0.687835217237154,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,186784.486180249,3.77714220557232
"WY",56015957700,42.3853915,-104.3328158,2627593434,1796,932,115590.143093213,18394.2442760056,4025.86016906356,63397.2932057253,0,41413.8917585498,3971.19510013492,6807.76302880271,0.548466257668712,0,0.358282208588957,0.0343558282208589,0.0588957055214724,0.607361963190184,0,0.358282208588957,0.0343558282208589,0,7555,449,0.677033385816397,0.906748466257669,0.965644171779141,0.677033385816397,1,-32.5,40.6,0.900641509433962,1.41419718309859,7,922189.342857143,817832.202380952,91056.35,80682.45,151531.977157666,3.99162125453257
