"state","id","lat","lon","a.land.m2","pop.2010","h.units.2010","res.area.m2","com.area.m2","ind.area.m2","res.area.natgas.m2","res.area.fok.m2","res.area.othergas.m2","res.area.elec.m2","res.area.other.m2","frac.natgas.res","frac.fok.res","frac.othergas.res","frac.elec.res","frac.other.res","frac.natgas.com","frac.fok.com","frac.othergas.com","frac.elec.com","frac.other.com","hdd65","cdd65","acpen","frac.ff.res","frac.ff.com","acpen.res","acpen.com","t.min","t.max","tadj.rcp26","tadj.rcp45","nerc.subregion","hd_183C_10yr","hd_167C_10yr","hd_183C_2010","hd_167C_2010","res.area.adj.m2","htg.slope.res.btu.m2.degC.adj"
"WY",56015957800,42.0835895,-104.2185978,39918943,3577,1576,192459.14601668,99169.3502951221,4777.81749466848,149506.343230176,0,13510.3771375948,18353.7198850344,11088.7057638749,0.77682119205298,0,0.0701986754966887,0.095364238410596,0.0576158940397351,0.834437086092715,0,0.0701986754966887,0.095364238410596,0,6847,596,0.788599643881673,0.847019867549669,0.904635761589404,0.788599643881673,1,-32.5,40.6,0.900641509433962,1.41419718309859,7,922189.342857143,817832.202380952,91056.35,80682.45,252302.78410907,4.42057935245307
"WY",56015957900,42.0439224,-104.0930165,87949878,4861,2044,260751.715000611,43432.9141939205,2481.44029037401,215347.187512942,0,5189.08885573355,33729.0775622681,4180.09935600758,0.825870646766169,0,0.0199004975124378,0.129353233830846,0.0160309563294638,0.841901603095633,0,0.0199004975124378,0.129353233830846,0,6587,677,0.833605121308638,0.845771144278607,0.861802100608071,0.833605121308638,1,-32.5,40.6,0.900641509433962,1.41419718309859,7,922189.342857143,817832.202380952,91056.35,80682.45,341830.383317648,4.57810633756512
"WY",56015958000,41.8427367,-104.3818292,3008273676,3015,1420,178839.284772534,48581.8792321246,15824.6393221161,20840.350258046,5815.91169991982,92893.0340959416,27302.474369068,31987.514349559,0.116531165311653,0.032520325203252,0.519421860885276,0.152664859981933,0.178861788617886,0.256368563685637,0.0715447154471544,0.519421860885276,0.152664859981933,0,6236,673,0.831611637197269,0.668473351400181,0.847335140018067,0.831611637197269,1,-31.7,40.6,0.879509433962264,1.39156338028169,7,912340.501190476,808007.305714286,91056.35,80682.45,234447.935523285,4.79076776746639
"WY",56017967800,43.6453643,-108.2198241,5297471,2956,1583,199062.968217732,56801.2895630259,4801.32194427884,161120.401096585,0,1626.11001947773,33877.2920724527,2439.16502921659,0.809394145677331,0,0.00816882232811436,0.170183798502383,0.0122532334921715,0.821647379169502,0,0.00816882232811436,0.170183798502383,0,6411,802,0.885794262674597,0.817562968005445,0.829816201497616,0.885794262674597,1,-35.6,39.4,0.864509433962264,1.4257323943662,6,1083559.11666667,977023.583333333,109534.1,98647.25,260960.012209533,4.68473998902558
"WY",56017967900,43.7208707,-108.4356515,5185275532,1856,999,123779.36077317,35905.6310743749,9398.907623102,49207.3688319571,845.487436975208,26548.3055210215,38554.2271260695,8116.679394962,0.397540983606557,0.00683060109289617,0.21448087431694,0.311475409836066,0.0655737704918033,0.462007089056269,0.00793826613498744,0.21448087431694,0.311475409836066,0,6411,802,0.885794262674597,0.618852459016393,0.684426229508196,0.885794262674597,1,-35.6,39.4,0.864509433962264,1.4257323943662,6,1083559.11666667,977023.583333333,109534.1,98647.25,162267.566830028,4.68473998902558
"WY",56019955100,44.0440477,-106.5885406,10693744080,2475,1569,190977.52532656,31048.1961370835,13633.3351504107,38365.2628656022,0,120358.280405805,16296.7488278664,15957.2332272859,0.200888888888889,0,0.630222222222222,0.0853333333333333,0.0835555555555555,0.284444444444444,0,0.630222222222222,0.0853333333333333,0,7558,442,0.670577640428064,0.831111111111111,0.914666666666666,0.670577640428064,1,-29.4,37.8,0.926905660377359,1.43276056338028,7,981890.883333333,873017.15,100337.6,89145.5,250360.465269733,3.98980363547359
"WY",56019955200,44.3492747,-106.7367409,65462039,6094,2984,356663.699237988,101879.05202905,9135.15591576776,241699.191425283,0,39279.5401693409,51323.4409878148,24361.5266555494,0.677666922486569,0,0.110130468150422,0.143898695318496,0.0683039140445127,0.745970836531082,0,0.110130468150422,0.143898695318496,0,7417,492,0.714241382296287,0.787797390636991,0.856101304681504,0.714241382296287,1,-29.4,37.8,0.926905660377359,1.43276056338028,7,981890.883333333,873017.15,100337.6,89145.5,467565.434903184,4.07523173124589
"WY",56021000200,41.1243196,-104.8089989,7570010,4588,2208,261829.854915449,59467.7008632765,12966.7559972748,239407.191808328,0,1392.71199423111,21029.9511128898,0,0.91436170212766,0,0.00531914893617021,0.0803191489361702,0,0.91436170212766,0,0.00531914893617021,0.0803191489361702,0,7129,310,0.525357274232654,0.91968085106383,0.91968085106383,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,343243.762249243,4.24972316090847
"WY",56021000300,41.108643,-104.8304713,5967317,3769,1442,192758.943793238,23728.4576628865,4803.27289882854,149303.766822333,0,1761.69636368534,37142.4316676993,4551.04893952047,0.774562071591775,0,0.00913937547600914,0.192688499619193,0.0236100533130236,0.798172124904799,0,0.00913937547600914,0.192688499619193,0,7129,310,0.525357274232654,0.783701447067784,0.807311500380808,0.525357274232654,1,-32.8,35.6,0.879509433962264,1.39156338028169,7,993952.847619048,881920.025,98980.75,87867.85,252695.801615698,4.24972316090847
"WY",56021000401,41.0786928,-104.8136777,15528497,4626,1941,213166.948838411,23552.407179685,1482.36089323357,181687.516945564,0,5119.49238395775,26359.9395088888,0,0.852324987225345,0,0.0240163515585079,0.123658661216147,0,0.852324987225345,0,0.0240163515585079,0.123658661216147,0,7129,310,0.525357274232654,0.876341338783853,0.876341338783853,0.525357274232654,1,-32.8,35.6,0.879509433962264,1.39156338028169,7,993952.847619048,881920.025,98980.75,87867.85,279449.513234905,4.24972316090847
"WY",56021000402,41.1131233,-104.7798006,11426312,5108,2198,226200.791828428,130555.433459243,7927.78822439184,201870.463634461,0,2137.81126390503,20869.1099571682,1323.40697289359,0.892439243924392,0,0.00945094509450945,0.0922592259225923,0.00585058505850585,0.898289828982898,0,0.00945094509450945,0.0922592259225923,0,7129,310,0.525357274232654,0.901890189018902,0.907740774077407,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,296536.125859367,4.24972316090847
"WY",56021000501,41.1369408,-104.7519564,6107369,8164,3221,453689.093329779,35187.8626657855,1588.6419747097,358543.210944848,0,4656.40533694608,87540.4203345862,2949.05671339918,0.790283954840917,0,0.010263427984947,0.192952446117003,0.00650017105713308,0.79678412589805,0,0.010263427984947,0.192952446117003,0,7129,310,0.525357274232654,0.800547382825864,0.807047553882997,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,594760.102266599,4.24972316090847
"WY",56021000600,41.1398186,-104.7830331,3161006,5968,2839,332351.624980685,98202.8816311084,1892.62072809291,261953.993805114,0,4007.45528513688,62783.4661338111,3606.70975662319,0.788183279742765,0,0.0120578778135048,0.188906752411576,0.0108520900321543,0.799035369774919,0,0.0120578778135048,0.188906752411576,0,7129,310,0.525357274232654,0.80024115755627,0.811093247588424,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,435693.714854856,4.24972316090847
"WY",56021000700,41.1343793,-104.8212283,5569994,4338,2501,251253.768219923,427471.784756501,30972.5726416728,179063.680721743,0,3898.5335892872,57133.6819119675,11157.8719969254,0.712680577849117,0,0.0155163188871054,0.227394328517924,0.0444087747458534,0.75708935259497,0,0.0155163188871054,0.227394328517924,0,7129,310,0.525357274232654,0.728196896736222,0.772605671482075,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,329379.125657596,4.24972316090847
"WY",56021000800,41.1493694,-104.7984292,1305708,1835,868,116089.315924646,13263.7670626064,0,107357.5671313,0,0,8731.74879334573,0,0.92478421701603,0,0,0.0752157829839704,0,0.92478421701603,0,0,0.0752157829839704,0,7129,310,0.525357274232654,0.92478421701603,0.92478421701603,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,152186.363804021,4.24972316090847
"WY",56021000900,41.1564565,-104.833105,3591335,2768,1458,203246.48750456,25624.6093159434,1998.90179005939,179268.873380903,0,2896.62452500561,21080.989598652,0,0.882026920031671,0,0.0142517814726841,0.103721298495645,0,0.882026920031671,0,0.0142517814726841,0.103721298495645,0,7111,349,0.573181185686534,0.896278701504355,0.896278701504355,0.573181185686534,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,266444.363487644,4.26062887526238
"WY",56021001000,41.1412215,-104.8304719,2030887,3026,1654,194865.525204841,97633.8485973058,6014.44982480533,160935.687821613,1056.18170842732,3036.52241172855,28120.8379868775,924.158994873908,0.825880758807588,0.00542005420054201,0.0155826558265583,0.144308943089431,0.00474254742547425,0.830592384978454,0.00545097545514983,0.0155826558265583,0.144308943089431,0,7129,310,0.525357274232654,0.846883468834688,0.851626016260162,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,255457.407733673,4.24972316090847
"WY",56021001100,41.1470534,-104.8616336,12915653,3072,935,120488.923982186,39233.3248411676,174.843518492909,49275.0946343334,0,1392.93553736631,64945.6194297044,2263.52024822026,0.408959537572254,0,0.0115606936416185,0.539017341040462,0.0187861271676301,0.427745664739884,0,0.0115606936416185,0.539017341040462,0,7129,310,0.525357274232654,0.420520231213872,0.439306358381503,0.525357274232654,1,-32.8,35.6,0.879509433962264,1.39156338028169,7,993952.847619048,881920.025,98980.75,87867.85,157953.994934473,4.24972316090847
"WY",56021001200,41.1867965,-104.8379375,6307742,5030,2307,314488.319109846,54003.1442910954,2943.26125483346,291357.188334008,0,1901.18883089076,21229.9419449468,0,0.926448362720403,0,0.00604534005037783,0.0675062972292192,0,0.926448362720403,0,0.00604534005037783,0.0675062972292192,0,7111,349,0.573181185686534,0.932493702770781,0.932493702770781,0.573181185686534,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,412275.956344102,4.26062887526238
"WY",56021001300,41.18617,-104.8146543,9796293,7079,3160,430562.486513769,68877.6633247591,2795.91691354854,362214.455437807,0,3613.11177494072,56304.3251594929,5720.76031032281,0.841258741258741,0,0.00839160839160839,0.130769230769231,0.0132867132867133,0.854545454545454,0,0.00839160839160839,0.130769230769231,0,7111,349,0.573181185686534,0.849650349650349,0.862937062937062,0.573181185686534,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,564442.461315572,4.26062887526238
"WY",56021001401,41.1588348,-104.7773811,3993394,3984,1629,222225.921987112,28018.6279655223,2053.06422986333,180641.509246326,0,0,37013.0765884308,1769.54947833135,0.812873258128733,0,0,0.166556071665561,0.0079628400796284,0.820836098208361,0,0,0.166556071665561,0,7111,349,0.573181185686534,0.812873258128733,0.820836098208361,0.573181185686534,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,291325.301909498,4.26062887526238
"WY",56021001402,41.1811979,-104.7878489,12662870,2516,1010,121975.837945643,102974.103727148,2600.17027608776,97980.5911366638,0,0,23995.2468089789,0,0.80327868852459,0,0,0.19672131147541,0,0.80327868852459,0,0,0.19672131147541,0,7111,349,0.573181185686534,0.80327868852459,0.80327868852459,0.573181185686534,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,159903.252948318,4.26062887526238
"WY",56021001501,41.1811805,-104.7486973,16735626,4765,2040,258500.577987023,24853.700092552,3522.14000324139,196800.27839206,0,4596.18484567444,42062.055254354,15042.0594949345,0.761314655172414,0,0.0177801724137931,0.162715517241379,0.0581896551724138,0.819504310344828,0,0.0177801724137931,0.162715517241379,0,7111,349,0.573181185686534,0.779094827586207,0.837284482758621,0.573181185686534,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,338879.273184955,4.26062887526238
"WY",56021001502,41.1507701,-104.7521824,4751634,4899,2347,253849.935759242,28983.5187029886,2810.03819420915,202412.247850891,0,3214.85549427194,48222.8324140791,0,0.797369702873843,0,0.0126643935703848,0.189965903555772,0,0.797369702873843,0,0.0126643935703848,0.189965903555772,0,7129,310,0.525357274232654,0.810034096444228,0.810034096444228,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,332782.550809066,4.24972316090847
"WY",56021001901,41.4235689,-104.6795634,1516224255,4891,1819,277853.472100357,21501.01488031,8425.37680815462,156206.938287653,1826.98173435851,80843.9417453642,28318.216882557,10657.3934504247,0.562191780821918,0.00657534246575343,0.290958904109589,0.101917808219178,0.0383561643835616,0.600104521339774,0.00701876633145935,0.290958904109589,0.101917808219178,0,7170,364,0.590429880894006,0.85972602739726,0.898082191780822,0.590429880894006,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,364249.795534353,4.22488236710234
"WY",56021001902,41.3080756,-105.084448,2578037791,4182,1840,272631.131470995,39653.2473558499,9691.64519318698,96032.786334858,3569.36020005667,96202.755868194,44871.9568007124,31954.272267174,0.352244389027431,0.0130922693266833,0.35286783042394,0.164588528678304,0.117206982543641,0.465251121343399,0.0172925195543564,0.35286783042394,0.164588528678304,0,7510,185,0.34102144987226,0.718204488778054,0.835411471321695,0.34102144987226,1,-32.8,35.6,0.883641509433962,1.39297183098591,7,994009.847619048,881973.825,99023.85,87910.95,357403.60969375,4.01888554041735
"WY",56021002000,41.2408635,-104.3404666,2729236735,7130,3045,413677.177542984,95491.9684053071,27806.4378876065,152114.477840918,6678.19658813785,167325.92562501,52312.5399404132,35246.0375485053,0.367713004484305,0.0161434977578475,0.404484304932735,0.126457399103139,0.0852017937219731,0.449331545199279,0.0197267507648464,0.404484304932735,0.126457399103139,0,7075,426,0.655383618722362,0.788340807174888,0.87354260089686,0.655383618722362,1,-30.6,36.3,0.879509433962264,1.39156338028169,7,977377.142857143,866461.102619048,98980.75,87867.85,542306.800049042,4.2824403039702
"WY",56021980801,41.1560116,-104.8095832,3559087,0,0,0,21026.2805419355,976.225178694125,0,0,0,0,0,0.92478421701603,0,0,0.0752157829839704,0,0.92478421701603,0,0,0.0752157829839704,0,7111,349,0.573181185686534,0.92478421701603,0.92478421701603,0.573181185686534,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,0,4.26062887526238
"WY",56023978000,42.7641093,-110.7989113,3909998714,6801,3721,513840.284947362,52497.9290447061,14989.255305352,29662.1834117038,4791.58347419831,165423.715180656,242545.392051086,71417.4108297177,0.0577264653641208,0.00932504440497336,0.321936056838366,0.47202486678508,0.13898756660746,0.177384635291073,0.028654441085481,0.321936056838366,0.47202486678508,0,8997,94,0.177004014309757,0.38898756660746,0.52797513321492,0.177004014309757,1,-37,33.3,0.876811320754717,1.45666197183099,6,1367258.67619048,1245284.1952381,141501.8,129191.65,673614.827680787,3.11795236018036
"WY",56023978100,42.703366,-110.962758,291282579,5777,2395,330189.483956744,87001.0967200392,16665.690141895,41802.3139787602,1789.20410025822,65712.5869549381,172088.903461199,48796.4754615877,0.126600985221675,0.00541871921182266,0.199014778325123,0.521182266009852,0.147783251231527,0.268318505992207,0.0114844496728182,0.199014778325123,0.521182266009852,0,8997,94,0.177004014309757,0.331034482758621,0.478817733990148,0.177004014309757,1,-37,37,0.876811320754717,1.45666197183099,6,1357780.01904762,1236208.44761905,139431.223809524,127190.219047619,432859.273305741,3.11795236018036
"WY",56023978200,41.9386079,-110.5561793,6235690339,1994,1143,142800.802989203,30465.1360996963,13356.0200293775,28016.555784119,0,53315.0874996294,36170.6279899447,25298.5317155104,0.196193265007321,0,0.373352855051244,0.253294289897511,0.177159590043924,0.373352855051245,0,0.373352855051244,0.253294289897511,0,10157,24,0.04110321768541,0.569546120058565,0.746705710102489,0.04110321768541,1,-36.1,32.8,0.896452830188679,1.47223943661972,6,1344276.50952381,1223633.21309524,141501.8,129191.65,187203.574955405,2.41513965737276
"WY",56023978400,41.8127268,-110.5510907,120154806,3534,1687,221898.260011728,54271.8195566857,4155.55298012903,147491.023718862,0,3676.24685241431,51173.3561856072,18528.2841361681,0.66467859509609,0,0.0165672630881378,0.230616302186879,0.0834990059642147,0.748177601060305,0,0.0165672630881378,0.230616302186879,0,10157,24,0.04110321768541,0.681245858184228,0.764744864148443,0.04110321768541,1,-36.1,32.8,0.896452830188679,1.47223943661972,6,1344276.50952381,1223633.21309524,141501.8,129191.65,290895.756053418,2.41513965737276
"WY",56025000200,42.8559788,-106.320036,4917664,4385,2303,237269.89840377,306294.073379867,53669.8070139261,147375.053046147,0,6036.73414080389,71522.1762334374,12335.9349833819,0.621128318584071,0,0.0254424778761062,0.301438053097345,0.0519911504424779,0.673119469026549,0,0.0254424778761062,0.301438053097345,0,7033,565,0.768556795841387,0.646570796460177,0.698561946902655,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,311047.082934469,4.30788697079599
"WY",56025000300,42.8448777,-106.3098353,2835570,3946,2176,252710.106759834,114018.507076646,5307.55061852915,185383.208613543,0,4149.37145633202,56217.2906986918,5220.17699344995,0.733580508474576,0,0.0164194915254237,0.222457627118644,0.0206567796610169,0.754237288135593,0,0.0164194915254237,0.222457627118644,0,7033,565,0.768556795841387,0.75,0.770656779661017,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,331288.301063544,4.30788697079599
"WY",56025000400,42.8485601,-106.2893288,2740366,4185,1909,232681.41518829,109366.666177611,4678.96861458599,204798.608240034,0,3043.97455766994,20699.0269921556,4139.80539843112,0.880167451596023,0,0.0130821559392988,0.0889586603872318,0.0177917320774464,0.897959183673469,0,0.0130821559392988,0.0889586603872318,0,7033,565,0.768556795841387,0.893249607535322,0.911041339612768,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,305031.847420523,4.30788697079599
"WY",56025000501,42.8320709,-106.2845106,3298941,5180,2571,302642.2350945,29249.4077246547,1382.3972231226,214760.129478823,0,0,79969.8903190882,7912.21529658823,0.709617180205416,0,0,0.264239028944911,0.0261437908496732,0.735760971055089,0,0,0.264239028944911,0,7033,565,0.768556795841387,0.709617180205416,0.735760971055089,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,396746.426884365,4.30788697079599
"WY",56025000502,42.8459028,-106.2752202,1950484,2776,1183,136349.520685497,71577.8889030843,2664.36631946316,113869.359445718,0,5083.45354668382,17396.7076930957,0,0.835128417564209,0,0.0372825186412593,0.127589063794532,0,0.835128417564209,0,0.0372825186412593,0.127589063794532,0,7033,565,0.768556795841387,0.872410936205468,0.872410936205468,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,178746.317818051,4.30788697079599
"WY",56025000600,42.8213624,-106.3095586,10359665,7335,3195,422345.750529726,37095.3470683059,3068.12292758703,336419.723142826,0,0,70167.9670010667,15758.0603858328,0.796550510383668,0,0,0.166138683562126,0.0373108060542063,0.833861316437874,0,0,0.166138683562126,0,7033,565,0.768556795841387,0.796550510383668,0.833861316437874,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,553670.796741712,4.30788697079599
"WY",56025000700,42.8363986,-106.3312641,1653040,2773,1326,164111.366487011,31263.730927897,7417.75044653395,143191.054480053,0,6078.19875877817,14842.1132481793,0,0.872523686477175,0,0.037037037037037,0.0904392764857881,0,0.872523686477175,0,0.037037037037037,0.0904392764857881,0,7033,565,0.768556795841387,0.909560723514212,0.909560723514212,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,215140.488387225,4.30788697079599
"WY",56025000800,42.8363052,-106.3528522,3791396,3771,1776,218788.793023036,36819.6113834945,4312.83787887473,182037.563741825,0,4626.95332677115,22738.1706344182,9386.10532002147,0.83202416918429,0,0.0211480362537764,0.10392749244713,0.0429003021148036,0.874924471299094,0,0.0211480362537764,0.10392749244713,0,7033,565,0.768556795841387,0.853172205438066,0.89607250755287,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,286819.425078354,4.30788697079599
"WY",56025000901,42.8188632,-106.3591947,5570505,4708,1951,267600.696889716,37275.393623412,4957.49197588654,201059.814687816,0,3880.3538217091,54181.236695716,8479.29168447544,0.751342642320086,0,0.014500537056928,0.202470461868958,0.0316863587540279,0.783029001074114,0,0.014500537056928,0.202470461868958,0,7033,565,0.768556795841387,0.765843179377014,0.797529538131042,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,350809.001557927,4.30788697079599
"WY",56025000902,42.8163082,-106.3388142,3813417,3933,1497,202317.924732012,62148.8823459093,4313.11658985279,156614.860805921,0,4698.44582417762,33316.252207805,7688.36589410884,0.774102744546094,0,0.0232230823363828,0.164672765657987,0.0380014074595355,0.812104152005629,0,0.0232230823363828,0.164672765657987,0,7033,565,0.768556795841387,0.797325826882477,0.835327234342012,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,265227.071519022,4.30788697079599
"WY",56025001000,42.8228059,-106.3929401,5070560,4786,1863,259146.145032919,58055.4809476962,6158.82116290078,206328.515949928,0,0,39536.0030562736,13281.6260267169,0.796185935637664,0,0,0.152562574493445,0.0512514898688915,0.847437425506556,0,0,0.152562574493445,0,7033,565,0.768556795841387,0.796185935637664,0.847437425506556,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,339725.574160408,4.30788697079599
"WY",56025001100,42.8343757,-106.3963128,8150645,2425,1143,119940.705532612,20880.887485006,16682.412629637,89177.8156409626,0,3456.50448220785,20162.9428128791,7143.44259656289,0.743515850144092,0,0.0288184438040346,0.168107588856868,0.0595581171950048,0.803073967339097,0,0.0288184438040346,0.168107588856868,0,7581,423,0.652465733466663,0.772334293948127,0.831892411143132,0.652465733466663,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,157235.312325773,3.97586855602137
"WY",56025001200,42.8567404,-106.3783834,12982997,2196,929,97491.6144722779,102722.241445222,43907.8357300626,76961.7413002111,0,3033.97140473894,16686.8427260642,809.059041263717,0.789419087136929,0,0.0311203319502075,0.171161825726141,0.00829875518672199,0.797717842323651,0,0.0311203319502075,0.171161825726141,0,7033,565,0.768556795841387,0.820539419087136,0.828838174273858,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,127805.855256741,4.30788697079599
