"state","id","lat","lon","a.land.m2","pop.2010","h.units.2010","res.area.m2","com.area.m2","ind.area.m2","res.area.natgas.m2","res.area.fok.m2","res.area.othergas.m2","res.area.elec.m2","res.area.other.m2","frac.natgas.res","frac.fok.res","frac.othergas.res","frac.elec.res","frac.other.res","frac.natgas.com","frac.fok.com","frac.othergas.com","frac.elec.com","frac.other.com","hdd65","cdd65","acpen","frac.ff.res","frac.ff.com","acpen.res","acpen.com","t.min","t.max","tadj.rcp26","tadj.rcp45","nerc.subregion","hd_183C_10yr","hd_167C_10yr","hd_183C_2010","hd_167C_2010","res.area.adj.m2","htg.slope.res.btu.m2.degC.adj"
"WY",56025001401,43.2083803,-106.3349847,2891789616,5620,2250,294046.947946218,151383.275806572,47629.2524168659,125826.8381549,0,43295.2561393205,81178.6052612259,43746.2483907717,0.427914110429448,0,0.147239263803681,0.276073619631902,0.148773006134969,0.576687116564417,0,0.147239263803681,0.276073619631902,0,7371,492,0.714241382296287,0.575153374233129,0.723926380368098,0.714241382296287,1,-34.4,37.8,0.883264150943397,1.42353521126761,6,1029419.58666667,919349.59,103125.85,92025.15,385478.503677741,4.10310189015033
"WY",56025001602,42.8460994,-106.2622695,13683345,5596,2320,297223.494396003,61162.0658351076,6743.55295426067,224678.778668486,0,4496.57328889566,53958.8794667479,14089.2629718731,0.755925365607665,0,0.0151285930408472,0.181543116490166,0.0474029248613212,0.803328290468986,0,0.0151285930408472,0.181543116490166,0,7033,565,0.768556795841387,0.771053958648512,0.818456883509833,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,389642.771937889,4.30788697079599
"WY",56025001603,42.7881845,-106.3603485,48734767,3217,1219,188104.960310411,19457.6126585807,2175.97504097025,111579.320289115,3455.99664612303,10203.4186695061,49206.8093900375,13659.4153156291,0.593175853018373,0.0183727034120735,0.0542432195975503,0.26159230096238,0.0726159230096238,0.663610181774489,0.0205542976655815,0.0542432195975503,0.26159230096238,0,7033,565,0.768556795841387,0.665791776027997,0.738407699037621,0.768556795841387,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,246594.699048127,4.30788697079599
"WY",56025001700,42.8411315,-106.4419954,27354929,4482,1732,242024.957232627,41687.5451623429,17314.9897392932,172719.924636225,0,5116.47891651294,46513.4446955722,17675.1089843174,0.713645099295323,0,0.0211402946828956,0.192184497117233,0.0730301089045484,0.786675208199871,0,0.0211402946828956,0.192184497117233,0,7581,423,0.652465733466663,0.734785393978219,0.807815502882767,0.652465733466663,1,-34.4,37.8,0.877301886792453,1.4223661971831,6,1029586.28666667,919516.29,103125.85,92025.15,317280.68942163,3.97586855602137
"WY",56025001800,42.900125,-106.948611,10782748865,4136,2464,346839.092894569,78805.4700662672,39737.9749887169,97367.1926234935,7062.90516439849,125366.566668073,57259.9811542306,59782.4472843729,0.280727272727273,0.0203636363636364,0.361454545454545,0.165090909090909,0.172363636363636,0.441433465085639,0.0320210803689065,0.361454545454545,0.165090909090909,0,8001,383,0.611399079316583,0.662545454545454,0.83490909090909,0.611399079316583,1,-36.7,37.8,0.877301886792453,1.4223661971831,6,1029542.38666667,919472.39,103125.85,92025.15,454685.945491933,3.72140188776344
"WY",56027957200,43.062159,-104.4683727,6801404307,2484,1338,176807.861389815,41488.0819972959,9208.45605293493,100360.585858117,4895.63833454227,46131.976613956,11297.6269258668,14122.0336573335,0.567625133120341,0.0276890308839191,0.260915867944622,0.0638977635782748,0.0798722044728434,0.643782351338633,0.03140401713847,0.260915867944622,0.0638977635782748,0,7093,698,0.843712437070948,0.856230031948882,0.936102236421725,0.843712437070948,1,-35.6,38.9,0.921150943396226,1.41992957746479,7,1004401.90714286,895994.257142857,102087.5,91070.2,231784.857224477,4.27153458961629
"WY",56029965100,44.747875,-108.7873203,1729231689,4999,2112,290944.924977115,43916.2888160209,22657.2865453621,198735.395844157,0,20473.9021280192,21551.4759242308,50184.1510807088,0.683068783068783,0,0.0703703703703704,0.0740740740740741,0.172486772486772,0.855555555555555,0,0.0703703703703704,0.0740740740740741,0,7887,389,0.617821309954836,0.753439153439153,0.925925925925925,0.617821309954836,1,-31.1,37,0.893849056603774,1.42960563380282,6,1021889.42857143,910769.685714286,102775.152380952,91434.3857142857,381411.931380848,3.79047141200488
"WY",56029965200,44.753662,-108.7598348,10304678,6258,2616,315869.683376583,156484.858545941,11898.6496832208,257220.810592775,0,7204.71066525219,42090.6780969996,9353.48402155547,0.814325730292117,0,0.0228091236494598,0.133253301320528,0.0296118447378952,0.843937575030012,0,0.0228091236494598,0.133253301320528,0,7887,389,0.617821309954836,0.837134853941577,0.866746698679472,0.617821309954836,1,-31.1,37,0.893849056603774,1.42960563380282,6,1021889.42857143,910769.685714286,102775.152380952,91434.3857142857,414086.844823968,3.79047141200488
"WY",56029965300,44.49391,-109.6675783,16209169819,7155,4059,544336.850845979,82453.4915946741,28241.0378181985,183351.558303162,8004.95368891146,123314.405636326,118549.55225007,111116.380967509,0.336834733893557,0.0147058823529412,0.226540616246499,0.217787114845938,0.204131652661064,0.532427014630553,0.0232452542770096,0.226540616246499,0.217787114845938,0,7485,212,0.384978307066227,0.578081232492997,0.782212885154062,0.384978307066227,1,-30.6,37,0.864301886792453,1.41370422535211,6,1015305.04761905,904255.338095238,103745.652380952,92397.9857142857,713594.057773183,4.03403236590889
"WY",56029965400,44.5307343,-109.027476,17079124,5769,2744,318785.723156259,110881.171417704,16464.5555071586,273441.202190067,0,7744.79421461131,31353.9249656039,6245.80178597687,0.857758620689655,0,0.024294670846395,0.0983542319749216,0.0195924764890282,0.877351097178683,0,0.024294670846395,0.0983542319749216,0,7067,417,0.646563532784636,0.88205329153605,0.901645768025078,0.646563532784636,1,-31.1,37,0.864301886792453,1.41370422535211,6,995012.130952381,884539.421428571,102775.152380952,91434.3857142857,417909.603940447,4.28728728812749
"WY",56029965500,44.5211741,-109.0897662,14112307,4024,2031,260263.138194747,166919.726777066,24269.2464463907,197371.788605271,0,3345.28455263171,48974.9658505282,10571.0991863162,0.758354755784062,0,0.012853470437018,0.188174807197943,0.0406169665809769,0.798971722365039,0,0.012853470437018,0.188174807197943,0,7067,417,0.646563532784636,0.77120822622108,0.811825192802057,0.646563532784636,1,-31.1,37,0.864301886792453,1.41370422535211,6,995012.130952381,884539.421428571,102775.152380952,91434.3857142857,341189.887446592,4.28728728812749
"WY",56031959100,42.400799,-104.9480644,2289570473,2092,1361,161121.742644541,34636.0182152057,7207.78946650836,102663.238034428,902.137416822739,23636.0003207558,17321.0384029966,16599.3284695384,0.637178051511758,0.00559910414333707,0.146696528555431,0.107502799552072,0.103023516237402,0.739304150360332,0.00649652153216462,0.146696528555431,0.107502799552072,0,7685,470,0.695720902469481,0.789473684210526,0.892497200447928,0.695720902469481,1,-35.6,38.9,0.900641509433962,1.41419718309859,7,975100.066666667,868050.383333333,102087.5,91070.2,211221.264829886,3.91285776197655
"WY",56031959400,41.9289629,-104.9795974,3108503205,6575,3306,398965.968718338,132853.76308131,20684.1192699239,213371.040232276,2945.95124581051,71263.9634700828,64390.0772298583,43347.5683312118,0.534810126582278,0.00738396624472574,0.178621659634318,0.161392405063291,0.108649789029536,0.641980249224252,0.00886363263228752,0.178621659634318,0.161392405063291,0,6190,598,0.789835751191555,0.720815752461322,0.829465541490857,0.789835751191555,1,-30.6,38.9,0.879509433962264,1.39156338028169,7,946977.116666667,837668.283333333,98982.25,87869.35,523021.25804759,4.81863792637082
"WY",56033000100,44.7654726,-106.9479714,12963892,5411,2471,286537.142397808,198934.951703598,10156.8103577193,211119.355798385,0,7819.23539994018,62679.9998995205,3783.50099997105,0.736795774647887,0,0.0272887323943662,0.21875,0.0132042253521127,0.75,0,0.0272887323943662,0.21875,0,7644,420,0.649525747040539,0.764084507042253,0.777288732394366,0.649525747040539,1,-32.8,39.4,0.926905660377359,1.43276056338028,7,1044630.45833333,934279.75,105712.5,94583.7,375633.583926214,3.93769855578268
"WY",56033000200,44.7895306,-106.9649909,3512717,3206,1641,191342.264310629,35023.9813994326,1762.18487944255,158767.911003055,0,6925.25621499594,15004.7217991579,10644.3752934197,0.829758713136729,0,0.0361930294906166,0.0784182305630027,0.0556300268096515,0.88538873994638,0,0.0361930294906166,0.0784182305630027,0,7644,420,0.649525747040539,0.865951742627346,0.921581769436997,0.649525747040539,1,-32.8,39.4,0.926905660377359,1.43276056338028,7,1044630.45833333,934279.75,105712.5,94583.7,250838.616934948,3.93769855578268
"WY",56033000300,44.8013778,-106.9642066,4418954,3586,1928,215948.190717155,117479.980388627,14593.674130374,139920.559352285,0,2971.76409243791,70084.1031799941,2971.76409243791,0.647935779816514,0,0.0137614678899083,0.32454128440367,0.0137614678899083,0.661697247706422,0,0.0137614678899083,0.32454128440367,0,7644,420,0.649525747040539,0.661697247706422,0.67545871559633,0.649525747040539,1,-32.8,39.4,0.926905660377359,1.43276056338028,7,1044630.45833333,934279.75,105712.5,94583.7,283095.56011712,3.93769855578268
"WY",56033000400,44.8146369,-106.9617626,6193024,5675,2454,306405.187595212,78489.6913772581,3887.1562034785,226836.939055963,0,1753.19869662753,67160.9962246548,10654.0536179673,0.740316901408451,0,0.00572183098591549,0.21919014084507,0.0347711267605634,0.775088028169014,0,0.00572183098591549,0.21919014084507,0,7644,420,0.649525747040539,0.746038732394366,0.78080985915493,0.649525747040539,1,-32.8,39.4,0.926905660377359,1.43276056338028,7,1044630.45833333,934279.75,105712.5,94583.7,401679.439484959,3.93769855578268
"WY",56033000500,44.7567961,-106.576842,4045161348,6541,3430,469306.65734806,70153.4081459612,26088.1030563089,155694.961705784,4956.26113004142,175007.289557325,61867.8113474136,71780.3336074964,0.331755280407866,0.0105608157319738,0.372906045156591,0.131828113619811,0.152949745083758,0.479986363143295,0.0152794780803025,0.372906045156591,0.131828113619811,0,7921,360,0.585890861865733,0.715222141296431,0.868171886380188,0.585890861865733,1,-32.8,39.4,0.926905660377359,1.43276056338028,7,1044630.45833333,934279.75,105712.5,94583.7,615233.823388029,3.76987172933638
"WY",56033000600,44.8342288,-107.4379982,2464862790,4697,2015,274374.826064631,86869.1742053557,793875.04288261,29504.4618550666,666.767499549529,135187.110533667,67843.5930791646,41172.8930971834,0.107533414337789,0.00243013365735115,0.492709599027947,0.24726609963548,0.150060753341434,0.254277907936871,0.00574639339970327,0.492709599027947,0.24726609963548,0,11268,4,0.00558259982777176,0.602673147023087,0.752733900364521,0.00558259982777176,1,-32.8,39.4,0.901924528301887,1.42219718309859,7,1044682.85833333,934335.85,105712.5,94583.7,359689.492228905,1.74201473252859
"WY",56035000101,42.6499549,-110.1461995,6477218328,4321,2160,290610.102943999,81383.0631728514,13733.1130478867,134700.490262087,2707.54754295652,67463.0596119999,48284.5978493912,37454.4076775651,0.463509316770186,0.0093167701863354,0.232142857142857,0.166149068322981,0.12888198757764,0.589851757794572,0.0118563167395894,0.232142857142857,0.166149068322981,0,10430,35,0.0621345936321405,0.704968944099378,0.833850931677018,0.0621345936321405,1,-38.3,33.3,0.876811320754717,1.45666197183099,6,1386921.86666667,1265480.66666667,141501.8,129191.65,380972.999104131,2.24973632300511
"WY",56035000102,42.9507617,-109.6274284,6178853757,5926,3610,505740.36759719,75700.4617137157,25868.9437026285,155528.758207308,13867.0745954068,97613.3290147265,89184.3228881067,149546.882891642,0.30752688172043,0.0274193548387097,0.193010752688172,0.176344086021505,0.295698924731183,0.579019313415834,0.0516258478744887,0.193010752688172,0.176344086021505,0,10382,14,0.0226363561858481,0.527956989247312,0.823655913978495,0.0226363561858481,1,-38,32.2,0.87188679245283,1.45342253521127,6,1402462.05714286,1280091.36428571,142230.95,129916.95,662996.305564282,2.27881822794888
"WY",56037970500,41.7330689,-109.6934385,2644841016,2720,1333,167931.070081549,73329.2058018886,50695.2365817628,142057.490098426,0,6097.59528264704,15820.7877603815,3955.19694009537,0.845927379784102,0,0.0363101079489696,0.0942100098135427,0.0235525024533857,0.869479882237488,0,0.0363101079489696,0.0942100098135427,0,7683,370,0.59715666023064,0.882237487733072,0.905789990186458,0.59715666023064,1,-31.1,33.9,0.886358490566038,1.46088732394366,6,1093523.8,980320.2,113602.5,102056.3,220147.898382123,3.91406950801587
"WY",56037970601,41.4995093,-109.3867404,88883073,4675,1827,206546.958515063,32964.9714261059,2695.58170467097,174750.778681584,0,8461.88656858732,22180.3996419031,1153.89362298918,0.846058348851645,0,0.0409683426443203,0.107386716325264,0.00558659217877095,0.851644941030416,0,0.0409683426443203,0.107386716325264,0,7683,370,0.59715666023064,0.887026691495965,0.892613283674736,0.59715666023064,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1093582.15,980378.55,113602.5,102056.3,270771.089663333,3.91406950801587
"WY",56037970602,41.497363,-109.4560389,1500338,3471,1180,170556.607207549,10648.4534832311,190.265428707091,156944.108040749,0,0,13612.4991667996,0,0.92018779342723,0,0,0.07981220657277,0,0.92018779342723,0,0,0.07981220657277,0,7683,370,0.59715666023064,0.92018779342723,0.92018779342723,0.59715666023064,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1093582.15,980378.55,113602.5,102056.3,223589.82535926,3.91406950801587
"WY",56037970700,41.2783954,-109.7622413,2649442625,3709,1542,214026.309932279,39783.2184579717,3319.51851666582,176463.813416905,0,16303.7218917793,14545.4773740384,6713.29724955617,0.824495892457057,0,0.0761762509335325,0.0679611650485437,0.0313666915608663,0.855862584017923,0,0.0761762509335325,0.0679611650485437,0,7767,302,0.514999778513217,0.90067214339059,0.932038834951456,0.514999778513217,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1093582.15,980378.55,113602.5,102056.3,280576.085814206,3.86317617436429
"WY",56037970800,41.6619811,-109.1694097,137567939,5879,2574,290203.545292497,93045.9239204768,5856.88646034559,269055.108793449,0,1879.86102213763,16801.2578853551,2467.31759155564,0.927125506072874,0,0.00647773279352227,0.0578947368421053,0.00850202429149798,0.935627530364372,0,0.00647773279352227,0.0578947368421053,0,7528,321,0.539290688406499,0.933603238866396,0.942105263157894,0.539290688406499,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1091935.55,978731.95,113602.5,102056.3,380440.025590023,4.00797982606344
"WY",56037970901,41.6683526,-109.287975,111524392,6305,2517,344496.357199662,65696.6640313382,10809.9190587251,301916.35036295,1767.47198190125,16228.6063792751,19120.8332587499,5463.09521678569,0.876399253731343,0.00513059701492537,0.0471082089552239,0.0555037313432836,0.0158582089552239,0.89216516623233,0.00522289346916212,0.0471082089552239,0.0555037313432836,0,7528,321,0.539290688406499,0.928638059701492,0.944496268656716,0.539290688406499,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1091935.55,978731.95,113602.5,102056.3,451614.754797751,4.00797982606344
"WY",56037970902,41.6042007,-109.2473249,7273576,4105,1760,241054.504382724,51452.4907593288,7161.24498308139,200491.704030589,0,1548.1984867227,33441.0873132102,5573.51455220171,0.831727681438664,0,0.00642260757867694,0.138728323699422,0.023121387283237,0.854849068721901,0,0.00642260757867694,0.138728323699422,0,7528,321,0.539290688406499,0.838150289017341,0.861271676300578,0.539290688406499,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1093582.15,980378.55,113602.5,102056.3,316008.481989847,4.00797982606344
"WY",56037970903,41.5747131,-109.2595659,12291525,2841,1174,124149.862960165,113618.746670491,5766.5846051303,86942.4872798731,0,0,37207.3756802915,0,0.700302724520686,0,0,0.299697275479314,0,0.700302724520686,0,0,0.299697275479314,0,7528,321,0.539290688406499,0.700302724520686,0.700302724520686,0.539290688406499,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1093582.15,980378.55,113602.5,102056.3,162753.273720203,4.00797982606344
"WY",56037971000,41.51031,-109.228292,126009072,2164,997,126590.145713654,25565.8944868959,6011.47712169268,116489.868130118,0,0,5117.47397565835,4982.80360787786,0.920212765957447,0,0,0.0404255319148936,0.0393617021276596,0.959574468085107,0,0,0.0404255319148936,0,7528,321,0.539290688406499,0.920212765957447,0.959574468085107,0.539290688406499,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1093582.15,980378.55,113602.5,102056.3,165952.342953656,4.00797982606344
"WY",56037971100,41.5625313,-109.192862,11983658,3321,1530,198973.508322329,49809.1292805358,4397.1008924903,178120.977024181,0,0,19372.6742382795,0,0.895199459093982,0,0,0.0973630831643002,0,0.895199459093982,0,0,0.0973630831643002,0,7528,321,0.539290688406499,0.895199459093982,0.895199459093982,0.539290688406499,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1093582.15,980378.55,113602.5,102056.3,260842.7354724,4.00797982606344
"WY",56037971200,41.5725375,-109.1487786,34921108,2524,1138,167891.303729598,19688.6623193192,3559.95163528249,145327.66255639,0,0,19891.631034276,1632.89508490326,0.865605658709107,0,0,0.118479221927498,0.00972590627763042,0.875331564986737,0,0,0.118479221927498,0,7528,321,0.539290688406499,0.865605658709107,0.875331564986737,0.539290688406499,1,-29.4,33.9,0.886358490566038,1.46088732394366,6,1093582.15,980378.55,113602.5,102056.3,220095.766999859,4.00797982606344
"WY",56037971600,41.6969563,-108.6560648,21178658464,2092,1163,139009.518886109,50830.1337635292,8352.54059439508,31375.840585654,0,57349.2185539106,18700.8321371448,31168.0535619079,0.225710014947683,0,0.412556053811659,0.134529147982063,0.224215246636771,0.449925261584454,0,0.412556053811659,0.134529147982063,0,8365,163,0.303528242538786,0.638266068759342,0.862481315396113,0.303528242538786,1,-29.4,33.9,0.890471698113208,1.45323943661972,6,1091935.55,978731.95,113602.5,102056.3,182233.421266392,3.50086410860657
"WY",56039967600,44.0493205,-110.5881023,9990325489,4600,3768,514164.608323798,161015.086067558,8708.1733711281,13647.7622521031,15724.5956382927,106215.193179411,263461.149562338,115115.907691652,0.0265435660703982,0.0305828043854587,0.206578188113099,0.512406231967686,0.223889209463358,0.130572895720039,0.150442684199175,0.206578188113099,0.512406231967686,0,11178,8,0.0121300937827924,0.263704558568956,0.487593768032313,0.0121300937827924,1,-34,32,0.854207547169811,1.40688732394366,6,1350236.35,1227111.1,139765.866666667,127227.133333333,674039.996827175,1.79654330429814
"WY",56039967701,43.4731293,-110.6883203,60999416,2271,1134,130479.626262935,144887.399136932,4685.56488371601,17908.968310599,2078.71953605166,0,106974.105355274,3517.83306101051,0.137254901960784,0.0159313725490196,0,0.819852941176471,0.0269607843137255,0.161411764705882,0.0187352941176471,0,0.819852941176471,0,9372,44,0.0796229564757326,0.153186274509804,0.180147058823529,0.0796229564757326,1,-34,32,0.850188679245283,1.42402816901408,6,1343443.4,1220430.95,138997.566666667,126460.933333333,171051.226491446,2.89074997780722
"WY",56039967702,43.4823657,-110.8750345,218834253,6411,3987,504036.054835397,127924.605794973,7985.01640319977,51942.6468723501,25490.3730021718,67573.5359774554,317427.286442139,41602.2125412804,0.103053435114504,0.0505725190839695,0.134064885496183,0.629770992366412,0.0825381679389313,0.158420653359253,0.0777434687781518,0.134064885496183,0.629770992366412,0,9372,44,0.0796229564757326,0.287690839694657,0.370229007633588,0.0796229564757326,1,-34,32,0.850188679245283,1.42402816901408,6,1335753.75,1213029.8,138412.066666667,125874.933333333,660762.050327819,2.89074997780722
"WY",56039967800,43.4386519,-110.7694503,77824633,8012,3924,484939.93532748,101476.503516264,6490.67102338038,69522.3624097803,6523.08585573247,15621.0740229383,363232.88607184,30040.526967189,0.143362831858407,0.0134513274336283,0.032212389380531,0.749026548672566,0.0619469026548673,0.199996004714437,0.0187650572324657,0.032212389380531,0.749026548672566,0,9372,44,0.0796229564757326,0.189026548672566,0.250973451327434,0.0796229564757326,1,-34,32,0.850188679245283,1.42402816901408,6,1343443.4,1220430.95,138997.566666667,126460.933333333,635728.144601617,2.89074997780722
"WY",56041975200,41.295517,-110.323344,2952853178,6505,2599,339353.714778181,75984.2811029274,14026.6869952409,177210.771906367,2784.27275638469,52246.0593698068,55521.6743773182,51590.9363683045,0.522200772200772,0.0082046332046332,0.153957528957529,0.163610038610039,0.152027027027027,0.671876152767872,0.0105562796645599,0.153957528957529,0.163610038610039,0,8348,93,0.175085421858969,0.684362934362934,0.836389961389961,0.175085421858969,1,-30,36.7,0.896452830188679,1.47223943661972,6,1078510.54285714,967541.567857143,104034.65,93447.95,444873.048687797,3.51116394994082
"WY",56041975300,41.2727663,-110.7963281,2305279654,7761,3126,383503.836211955,84861.9105731297,24333.6282382462,319560.912017897,0,3689.01485734947,46881.2304788161,13372.6788578918,0.833266533066132,0,0.00961923847695391,0.122244488977956,0.0348697394789579,0.86813627254509,0,0.00961923847695391,0.122244488977956,0,8572,78,0.146097969215947,0.842885771543086,0.877755511022044,0.146097969215947,1,-30,37.8,0.896452830188679,1.47223943661972,6,1076503.55,961634.967857143,107357.6,96007.7,502751.298628329,3.3754483935366
"WY",56041975400,41.3532973,-111.0075603,132316728,6852,2988,357408.503105693,147768.231302895,17685.1158250524,231946.521189535,0,38613.8242662124,68925.0173762085,17923.1402737368,0.648967551622419,0,0.108038348082596,0.192846607669617,0.0501474926253687,0.699115044247788,0,0.108038348082596,0.192846607669617,0,8572,161,0.300046663215855,0.757005899705015,0.807153392330384,0.300046663215855,1,-30,37.8,0.908754716981131,1.47816901408451,6,1071635.35,956852.767857143,103733.8,92470.8,468541.829599547,3.3754483935366
"WY",56043000200,43.8788305,-107.669052,5780555622,3326,1496,191461.549193194,43610.730139604,15646.3581756082,74974.6379775491,1736.25477421693,56665.0421767161,33935.8887687854,24149.7254959263,0.39159109645507,0.0090684253915911,0.2959604286892,0.17724649629019,0.126133553173949,0.514869774968703,0.0119233000519068,0.2959604286892,0.17724649629019,0,6928,722,0.854555873908726,0.696619950535861,0.82275350370981,0.854555873908726,1,-35.6,39.4,0.87333962264151,1.42402816901408,6,1083862.01666667,977345.25,109534.1,98647.25,250994.99250138,4.37150363786047
"WY",56043000301,44.0143691,-107.9563794,1993201,2665,1253,161436.214849247,74395.3614029409,7437.72448028903,147279.700433666,0,2597.52558084066,5714.55627784946,4545.66976647116,0.912308930008045,0,0.0160901045856798,0.0353982300884956,0.0281576830249397,0.940466613032985,0,0.0160901045856798,0.0353982300884956,0,7689,631,0.809285058200818,0.928399034593725,0.956556717618665,0.809285058200818,1,-35.6,39.4,0.901924528301887,1.42219718309859,6,1083862.01666667,977345.25,109534.1,98647.25,211633.51966118,3.9104342698979
"WY",56043000302,44.0285717,-107.9507941,15265794,2542,1084,130808.31705123,54709.3922907256,10290.8694732392,112081.781736367,0,4438.88244500462,11790.7814945435,1387.15076406394,0.856839872746554,0,0.0339342523860021,0.0901378579003181,0.0106044538706257,0.86744432661718,0,0.0339342523860021,0.0901378579003181,0,7689,631,0.809285058200818,0.890774125132556,0.901378579003182,0.809285058200818,1,-35.6,39.4,0.901924528301887,1.42219718309859,6,1083862.01666667,977345.25,109534.1,98647.25,171482.121061615,3.9104342698979
"WY",56045951100,43.8462133,-104.5700202,6100218845,3314,1584,203564.960276749,31401.7849540335,13802.6050671476,31722.3391504096,3028.7660495366,69342.8016604431,50373.1616659771,48460.2567925855,0.155833985904464,0.0148786217697729,0.340642129992169,0.247454972592013,0.238057948316367,0.373143764413441,0.0356267915771626,0.340642129992169,0.247454972592013,0,7646,577,0.776515407850994,0.511354737666406,0.749412685982773,0.776515407850994,1,-33.4,32.8,0.921150943396226,1.41992957746479,7,1170590.76666667,1051601.55,117529.666666667,105413.8,266861.862831007,3.93648680974335
"WY",56045951300,43.8595602,-104.2444608,110801960,3894,1949,246698.53789546,70595.8115677332,8152.98484124932,150187.901092401,0,35649.2942123659,34564.9050348035,24263.2078479601,0.608791208791209,0,0.144505494505494,0.14010989010989,0.0983516483516483,0.707142857142857,0,0.144505494505494,0.14010989010989,0,7075,715,0.851468710278268,0.753296703296703,0.851648351648351,0.851468710278268,1,-30.6,35,0.921150943396226,1.41992957746479,7,1114816.85,997385.95,111874.7,100057.6,323407.482756195,4.2824403039702
