TYPE,Type_code
CONVENTIONAL HYDROELECTRIC,1
NATURAL GAS STEAM TURBINE,2
CONVENTIONAL STEAM COAL,3
NATURAL GAS FIRED COMBINED CYCLE,4
NATURAL GAS FIRED COMBUSTION TURBINE,5
PETROLEUM LIQUIDS,6
NATURAL GAS INTERNAL COMBUSTION ENGINE,7
NUCLEAR,8
ONSHORE WIND TURBINE,9
HYDROELECTRIC PUMPED STORAGE,10
SOLAR PHOTOVOLTAIC,11
GEOTHERMAL,12
LANDFILL GAS,13
BATTERIES,14
WOOD/WOOD WASTE BIOMASS,15
COAL INTEGRATED GASIFICATION COMBINED CYCLE,16
OTHER GASES,17
PETROLEUM COKE,18
MUNICIPAL SOLID WASTE,19
NATURAL GAS WITH COMPRESSED AIR STORAGE,20
ALL OTHER,21
OTHER WASTE BIOMASS,22
SOLAR THERMAL WITHOUT ENERGY STORAGE,23
OTHER NATURAL GAS,24
SOLAR THERMAL WITH ENERGY STORAGE,25
FLYWHEELS,26
OFFSHORE WIND TURBINE,27
