branch_id,line_type,from_bus_id,from_bus_name,to_bus_id,to_bus_name,length_in_mile,reactance,rateA,interconnect
212151,Phase Shifter,200726,EPHRATA,209803,TAP209803,0.002623098125972312,0.00029011465273253773,0.0,Western
212204,Phase Shifter,205331,TAP205331,205332,COYOTE POINT,0.006665928555670698,0.001528497417815291,0.0,Western
212212,Phase Shifter,205691,TAP205691,205692,LAGOON,0.009134910091698832,0.0010103210561418908,0.0,Western
200394,Phase Shifter,203180,TAP203180,200939,ACTON,0.0051935371802024856,0.0005744052121303949,0.0,Western
200407,Phase Shifter,203184,UNKNOWN203184,200481,STEVENSON,0.008550274425350245,0.0009456603514437371,0.0,Western
200457,Phase Shifter,203208,TAP203208,202154,26TH AND F,0.0077267876050609256,0.0008545827091197384,0.0,Western
200463,Phase Shifter,203212,TAP203212,203213,HARNEY,0.008497177829954915,0.0009397878679930137,0.0,Western
200507,Phase Shifter,203240,TAP203240,203239,VIEW,0.008766932997770425,0.000969622789553409,0.0,Western
200529,Phase Shifter,203252,TAP203252,201355,UNKNOWN201355,0.008615323993335132,0.0009528548336628657,0.0,Western
200621,Phase Shifter,203294,TAP203294,203293,UNKNOWN203293,0.006477771572913262,0.0007164415359642068,0.0,Western
200799,Phase Shifter,203390,TAP203390,201138,BEAVER,0.004069203706135857,0.0004500539298986258,0.0,Western
200818,Phase Shifter,203396,TAP203396,201096,HAMPTON,0.004066889364400005,0.0004497979637026405,0.0,Western
200859,Phase Shifter,203415,TAP203415,201135,CLATSKANIE,0.002521609428114499,0.0002788900027494636,0.0,Western
200906,Phase Shifter,203435,TAP203435,200410,PE ELL,0.0032607567677676464,0.0003606396985151017,0.0,Western
200945,Phase Shifter,203446,TAP203446,200396,POTLATCH,0.009383266709997506,0.0010377892981257243,0.0,Western
200996,Phase Shifter,203454,TAP203454,202428,UNKNOWN202428,0.003257401549853629,0.00036026861141381136,0.0,Western
201005,Phase Shifter,203457,TAP203457,201940,UNKNOWN201940,0.008286414618029562,0.0009164774567540696,0.0,Western
201027,Phase Shifter,203459,TAP203459,200453,GOOSE LAKE,0.007804831550286338,0.000863214369461669,0.0,Western
201044,Phase Shifter,203462,TAP203462,200599,SPRINGHILL,0.006775385143480299,0.0007493575968689211,0.0,Western
201086,Phase Shifter,203474,TAP203474,200517,LEDBEDER,0.009308692769351017,0.0010295414202902225,0.0,Western
201187,Phase Shifter,203499,TAP203499,201184,LACLEDE,0.00836358792353546,0.0009250128243430219,0.0,Western
201443,Phase Shifter,203601,TAP203601,203600,BEATTY,0.0051561748948243365,0.0011823109033832204,0.0,Western
201629,Phase Shifter,203656,VAILIER WILLIAMS,203651,TAP203651,0.009454034428819695,0.002167810094528356,0.0,Eastern
202786,Phase Shifter,204467,TAP204467,204469,TAP204469,0.009872555494247976,0.002263776974831061,0.0,Eastern
202992,Phase Shifter,204643,TAP204643,205074,GRANTSDALE,0.008770020948544408,0.0020109658035012325,0.0,Eastern
203211,Phase Shifter,204785,TAP204785,204784,UNKNOWN204784,0.009721692619625258,0.0005512199715327522,0.0,Western
203659,Phase Shifter,204996,TAP204996,204997,UNKNOWN204997,0.008223560291559476,0.000909525768246478,0.0,Western
203666,Phase Shifter,205003,TAP205003,205002,LAVA,0.008731094582097365,0.0009656590607799686,0.0,Western
204006,Phase Shifter,205358,TAP205358,205357,UNKNOWN205357,0.00631737065475683,0.001448573091135741,0.0,Western
204171,Phase Shifter,205430,TAP205430,205431,WASTEWATER,0.006468509588570626,0.0014832292486592446,0.0,Western
204178,Phase Shifter,205435,TAP205435,205434,BLUFF,0.007358071282345669,0.001687205745041862,0.0,Western
204481,Phase Shifter,205558,TAP205558,205559,UNKNOWN205559,0.008299717046295932,0.0009179487053203302,0.0,Eastern
204518,Phase Shifter,205576,TAP205576,205577,UNKNOWN205577,0.009649551948742343,0.001067240445530903,0.0,Eastern
203972,Phase Shifter,205346,TAP205346,205345,UNKNOWN205345,0.0067160862498760665,0.000742799139236293,0.0,Western
203973,Phase Shifter,205347,TAP205347,205345,UNKNOWN205345,0.005206475568544808,0.0005758361978810558,0.0,Western
203975,Phase Shifter,201777,SODA SPRINGS POWER PLANT,205348,TAP205348,0.009723644391990853,0.0010754350697541883,0.0,Western
204018,Phase Shifter,203312,TAP203312,203313,STEELHEAD,0.008810849592219798,0.002020327811496,0.0,Western
204290,Phase Shifter,205497,TAP205497,205498,UNKNOWN205498,0.009968620562784641,0.0022858046950465184,0.0,Western
205341,Phase Shifter,205173,UNKNOWN205173,205172,TAP205172,0.0083094107499397,0.0009190208289433309,0.0,Western
205450,Phase Shifter,205982,UNKNOWN205982,205980,UNKNOWN205980,0.005200510600219898,0.0005751764723843207,0.0,Western
205703,Phase Shifter,206082,TAP206082,206083,TAP206083,0.00510319069594073,0.0002893509124598394,0.0,Western
207422,Phase Shifter,201827,UNKNOWN201827,206649,TAP206649,0.008095336346002315,0.0018562606241383308,0.0,Western
207535,Phase Shifter,206728,TAP206728,201744,UNKNOWN201744,0.009138097352312254,0.0020953657228851997,0.0,Western
207549,Phase Shifter,206737,TAP206737,206736,UNKNOWN206736,0.005186302647691795,0.0011892191971157285,0.0,Western
205512,Phase Shifter,206006,UNKNOWN206006,200371,STEILACOOM,0.00808703442396892,0.0008944260072909627,0.0,Western
205827,Phase Shifter,206123,TAP206123,201958,UNKNOWN201958,0.007580639068230131,0.0008384186809462525,0.0,Western
205930,Phase Shifter,205064,VICTOR,206197,TAP206197,0.006274940510651142,0.0014388438590923068,0.0,Eastern
205945,Phase Shifter,206207,TAP206207,206206,TAP206206,0.009660814436605816,0.0022152247503137135,0.0,Eastern
208129,Phase Shifter,207093,TAP207093,207093,TAP207093,0.009403750328064274,0.0021562799502251383,0.0,Western
208349,Phase Shifter,207258,TAP207263,207259,UNKNOWN207264,0.006999470979832488,0.0007741414903694732,0.0,Western
208364,Phase Shifter,207267,TAP207272,207268,TAP207273,0.007007121130484728,0.000774987597031611,0.0,Western
208365,Phase Shifter,207268,TAP207273,202543,UNKNOWN202543,0.009823437576746029,0.0010864721959881107,0.0,Western
208387,Phase Shifter,207282,TAP207286,207283,UNKNOWN207287,0.00953410669285418,0.0021861706646714636,0.0,Western
208397,Phase Shifter,207291,UNKNOWN207295,207290,TAP207294,0.006884707654830408,0.0015786634652526126,0.0,Western
208401,Phase Shifter,207294,TAP207298,207295,UNKNOWN207299,0.009857120135339082,0.0022602376470332516,0.0,Western
208437,Phase Shifter,207321,TAP207321,207319,TAP207320,0.007534705909025164,0.0017277080649394701,0.0,Western
208271,Phase Shifter,207197,TAP207204,207198,TAP207205,0.00794737221415862,0.0008789793668859435,0.0,Western
209005,Phase Shifter,207688,TAP207664,204526,UNKNOWN204526,0.008132499299334583,0.0018647820893374198,0.0,Eastern
208516,Phase Shifter,207370,TAP207366,202947,UNKNOWN202947,0.005840792878578372,0.0013392938070580208,0.0,Western
208559,Phase Shifter,207399,TAP207394,207402,UNKNOWN207397,0.007963920786568022,0.0018261270363600474,0.0,Western
208645,Phase Shifter,207459,TAP207448,207460,JUNCTION,0.00803724189712241,0.0008889189538217385,0.0,Western
208652,Phase Shifter,207467,TAP207453,207466,UNKNOWN207452,0.005667819819256149,0.001299631084555435,0.0,Western
208663,Phase Shifter,207475,TAP207460,207474,UNKNOWN207459,0.006812171478008621,0.0007534261654677535,0.0,Western
208857,Phase Shifter,207573,TAP207555,207572,COUPVILLE,0.008131646097804483,0.0008993600584171758,0.0,Western
208905,Phase Shifter,201908,UNKNOWN201908,208062,TAP208015,0.00882526737617478,0.002023633809356877,0.0,Western
209144,Phase Shifter,207799,TAP207769,207800,TAP207770,0.009891047955841802,0.002268017296274525,0.0,Eastern
209148,Phase Shifter,207802,TAP207771,207803,UNKNOWN207772,0.009373284685534534,0.002149294178393069,0.0,Western
209212,Phase Shifter,205093,UNKNOWN205093,207852,TAP207817,0.009210585966121052,0.002111987362031557,0.0,Eastern
209254,Phase Shifter,207878,TAP207843,207879,SHAW,0.006946847677593673,0.0015929121724722291,0.0,Western
209474,Phase Shifter,207985,UNKNOWN207939,207986,TAP207940,0.007280243518147167,0.0016693598387111455,0.0,Western
209528,Phase Shifter,208030,TAP207984,208031,UNKNOWN207985,0.00923236807903503,0.0010210999095412742,0.0,Western
209897,Phase Shifter,208238,TAP208180,206186,UNKNOWN206186,0.007468303389489885,0.0017124819672100307,0.0,Western
209945,Phase Shifter,208274,UNKNOWN208216,208273,TAP208215,0.006758673793800635,0.0015497639009184857,0.0,Western
210044,Phase Shifter,208366,UNKNOWN208300,208365,TAP208299,0.00804401957808042,0.0018444936892538402,0.0,Eastern
210144,Phase Shifter,208452,TAP208379,208453,UNKNOWN208380,0.008669171641511441,0.0019878410573985735,0.0,Eastern
210146,Phase Shifter,208454,TAP208381,208455,UNKNOWN208382,0.0091865891214861,0.0021064848855567625,0.0,Eastern
210165,Phase Shifter,208472,TAP208398,208473,UNKNOWN208399,0.009086585628011562,0.0020835540845030513,0.0,Eastern
210166,Phase Shifter,208470,TAP208396,208471,UNKNOWN208397,0.007981562285432717,0.001830172232049722,0.0,Eastern
210179,Phase Shifter,208483,TAP208409,208484,TAP208410,0.008295841178355126,0.0019022363821968305,0.0,Eastern
210258,Phase Shifter,208557,TAP208482,208558,UNKNOWN208483,0.00842535853741475,0.0019319347126292023,0.0,Western
210288,Phase Shifter,208582,TAP208506,208583,UNKNOWN208507,0.00974415318483832,0.0022343343252834266,0.0,Western
210369,Phase Shifter,208641,TAP208558,208642,TAP208559,0.007293782190258374,0.001672464256226245,0.0,Western
210374,Phase Shifter,208646,TAP208563,204502,UNKNOWN204502,0.009772512915018683,0.002240837211413784,0.0,Western
210380,Phase Shifter,207395,UNKNOWN207390,208652,TAP208569,0.008645378473566695,0.001982385283988843,0.0,Western
210454,Phase Shifter,208718,TAP208633,208719,TAP208634,0.007431433435518588,0.0017040276867644122,0.0,Western
210725,Phase Shifter,208896,TAP208803,208897,ESPERANCE,0.0033331919699184564,0.0003686510318729813,0.0,Western
210809,Phase Shifter,201852,UNKNOWN201852,208916,TAP208821,0.007648020289405486,0.001753691052360678,0.0,Western
210845,Phase Shifter,208942,UNKNOWN208846,208943,TAP208847,0.009249961421170133,0.0021210161538743116,0.0,Western
210874,Phase Shifter,208966,TAP208870,208965,UNKNOWN208869,0.008676744513755254,0.0004919714139299229,0.0,Western
210887,Phase Shifter,208977,UNKNOWN208881,208978,TAP208882,0.005399787364220991,0.0012381712426158733,0.0,Western
210890,Phase Shifter,208980,UNKNOWN208884,208981,TAP208885,0.007543883228176586,0.0017298124242208911,0.0,Western
210905,Phase Shifter,208994,TAP208897,208993,OAKLEY,0.00539012965289899,0.0005961483396106283,0.0,Western
211002,Phase Shifter,209033,TAP209033,200802,WILKESON,0.009216302069377035,0.0010193230088731,0.0,Western
211074,Phase Shifter,209062,TAP209062,209063,TAP209063,0.005407733654732742,0.0012399933270302176,0.0,Western
211099,Phase Shifter,205756,TAP205756,202743,UNKNOWN202743,0.008542280438818639,0.0009447762165333414,0.0,Western
211628,Phase Shifter,209428,UNKNOWN209428,209427,TAP209427,0.0074173161641654705,0.0017007905964431425,0.0,Western
211632,Phase Shifter,209432,TAP209432,209431,TAP209431,0.009131151618094259,0.0020937730660290136,0.0,Western
211641,Phase Shifter,209438,TAP209438,209439,SWITCH,0.00973328010978395,0.0022318411291734597,0.0,Western
211829,Phase Shifter,209573,TAP209573,209572,DECLO,0.009878882646009918,0.002265227790730074,0.0,Western
211852,Phase Shifter,209585,TAP209585,209584,MORGAN,0.00649584206912758,0.0014894965864509543,0.0,Western
211966,Phase Shifter,209677,TAP209677,205942,BOOK CLIFFS,0.009289329098815023,0.0021300431623582847,0.0,Western
211977,Phase Shifter,209688,TAP209688,209687,UNKNOWN209687,0.008014977921556614,0.0018378344374129316,0.0,Western
211986,Phase Shifter,209695,TAP209695,209666,UNKNOWN209666,0.008015098670030854,0.0018378621250380747,0.0,Western
209078,Phase Shifter,207747,TAP207721,207748,UNKNOWN207722,0.008485740221150444,0.0019457802327097968,0.0,Western
209542,Phase Shifter,208042,TAP207996,208043,UNKNOWN207997,0.007710729336481095,0.0008528066646148092,0.0,Western
304373,Phase Shifter,302467,TAP302467,310723,TAP310723,0.004750966849304988,0.0010893966985456337,0.0,Western
307622,Phase Shifter,302521,TAP302521,310835,TAP310835,0.007883139590427232,0.0018076039080849643,0.0,Western
310256,Phase Shifter,302582,TAP302582,302601,TAP302601,0.006936403737820824,0.001590517377082315,0.0,Western
302273,Phase Shifter,308037,TAP308037,304892,PEREZ,0.009599056047036971,0.0022010635515855776,0.0,Western
303040,Phase Shifter,301716,KERN RIVER 1,301716,KERN RIVER 1,0.00975320150148469,0.0022364091042904395,0.0,Western
304876,Phase Shifter,306332,UNKNOWN306332,306332,UNKNOWN306332,0.004568618658152013,0.0010475842583142565,0.0,Western
306188,Phase Shifter,303368,UNKNOWN303368,303368,UNKNOWN303368,0.008807435413228615,0.0020195449402533217,0.0,Texas
308178,Phase Shifter,302757,TAP302757,310724,TAP310724,0.0074214383595729546,0.0017017358158500785,0.0,Western
309240,Phase Shifter,308813,MURPHY,308813,MURPHY,0.009619068676017011,0.0022056524474107007,0.0,Western
309275,Phase Shifter,307022,ELEPHANT BUTTE,307022,ELEPHANT BUTTE,0.008507200389299637,0.0009408963630565399,0.0,Western
311247,Phase Shifter,309468,UNKNOWN309468,309468,UNKNOWN309468,0.008046684717158366,0.0018451048056444133,0.0,Western
312343,Phase Shifter,302698,TAP302698,308239,CARGILL,0.0066998103063564095,0.000740999019883019,0.0,Texas
141441,Phase Shifter,140849,TAP140849,140848,TAP140848,0.009864237257513087,0.0010909846406809475,0.0,Eastern
141636,Phase Shifter,148766,TAP148766,148765,TAP148765,0.00882243218255654,0.0005002319047509558,0.0,Eastern
141677,Phase Shifter,138359,TAP138359,127563,UNKNOWN127563,0.009581695263217059,0.0021970827238556715,0.0,Eastern
164346,Phase Shifter,160573,TAP160573,160574,DRAFFIN,0.006670639634662929,0.0015295776682282096,0.0,Eastern
142201,Phase Shifter,138622,TAP138622,133252,UNKNOWN133252,0.0077615994333353035,0.0017797347500637852,0.0,Eastern
142206,Phase Shifter,147682,TAP147682,147683,TAP147683,0.0058027522084346675,0.0006417843942528742,0.0,Eastern
142276,Phase Shifter,148941,TAP148941,119689,UNKNOWN119689,0.00679930072326143,0.0003855203510089231,0.0,Eastern
142306,Phase Shifter,149919,TAP149919,155266,TAP155266,0.006695542563093646,0.00037963726332740973,0.0,Eastern
142513,Phase Shifter,148382,TAP148382,148383,TAP148383,0.009988373219009685,0.0005663407615178491,0.0,Eastern
142555,Phase Shifter,153713,TAP153713,153714,TAP153714,0.008710834591436328,0.00199739437181635,0.0,Eastern
143001,Phase Shifter,149031,TAP149031,149032,TAP149032,0.009611764300117528,0.0005449870358166638,0.0,Eastern
142793,Phase Shifter,143239,TAP143239,109108,UNKNOWN109108,0.005175746752063939,0.0005724375907782716,0.0,Eastern
142824,Phase Shifter,155220,TAP155220,155219,TAP155219,0.006541889017359515,0.001500055151680537,0.0,Eastern
142862,Phase Shifter,151187,TAP151187,151188,TAP151188,0.009094400742214728,0.002085346090189837,0.0,Eastern
159144,Phase Shifter,158829,TAP158829,158830,UNKNOWN158830,0.007997031735539225,0.0018337193769591444,0.0,Eastern
143119,Phase Shifter,145801,TAP145801,110194,UNKNOWN110194,0.003936790641848632,0.00043540904498845875,0.0,Eastern
143497,Phase Shifter,141918,TAP141918,109248,UNKNOWN109248,0.007137035495435859,0.000789356125795206,0.0,Eastern
162405,Phase Shifter,147070,TAP147070,161774,TAP161774,0.00401136063026365,0.00044365648570715967,0.0,Eastern
143522,Phase Shifter,113732,UNKNOWN113732,137246,TAP137246,0.00999613799620793,0.0005667810243849897,0.0,Eastern
143520,Phase Shifter,129187,UNKNOWN129187,139027,TAP139027,0.007129870075226896,0.0016348792082495273,0.0,Eastern
143632,Phase Shifter,152179,TAP152179,152180,TAP152180,0.0042589987681370765,0.00024148523015337224,0.0,Eastern
143688,Phase Shifter,109615,UNKNOWN109615,144708,TAP144708,0.009480896000216997,0.0021739694528497577,0.0,Eastern
143921,Phase Shifter,124608,UNKNOWN124608,139948,TAP139948,0.004287368732895685,0.0009830936504529805,0.0,Eastern
144179,Phase Shifter,146054,TAP146054,110142,UNKNOWN110142,0.0030943946576927964,0.0003422400491408233,0.0,Eastern
144467,Phase Shifter,147781,JONESBOROUGH,151039,TAP151039,0.008566723657461413,0.0019643497346559023,0.0,Eastern
144548,Phase Shifter,138205,TAP138205,122299,UNKNOWN122299,0.007702493274773374,0.0004367313686796503,0.0,Eastern
145300,Phase Shifter,145823,TAP145823,109222,UNKNOWN109222,0.00781797779652917,0.0008646683442961262,0.0,Eastern
145513,Phase Shifter,151037,TAP151037,151038,TAP151038,0.004686649499591757,0.00107464873025639,0.0,Eastern
145639,Phase Shifter,155430,TAP155430,155429,TAP155429,0.005012400452875627,0.00028420310567804803,0.0,Eastern
145726,Phase Shifter,143112,TAP143112,143106,TAP143106,0.009323436331568659,0.0010311720582714937,0.0,Eastern
146229,Phase Shifter,145401,TAP145401,145400,UNKNOWN145400,0.0031109456008696565,0.0007133398262794122,0.0,Eastern
146412,Phase Shifter,149192,TAP149192,118917,UNKNOWN118917,0.009903646810977537,0.002270906213757149,0.0,Eastern
146680,Phase Shifter,149975,TAP149975,107734,UNKNOWN107734,0.008629771490572162,0.001978806602788197,0.0,Eastern
146929,Phase Shifter,141186,TAP141186,141187,TAP141187,0.008136943327323924,0.0018658011049553758,0.0,Eastern
148440,Phase Shifter,152136,TAP152136,155171,TAP155171,0.008343559713065093,0.001913178242205826,0.0,Eastern
148898,Phase Shifter,143008,TAP143008,109313,UNKNOWN109313,0.006824435678253824,0.0015648431010236018,0.0,Eastern
149092,Phase Shifter,109191,UNKNOWN109191,146029,TAP146029,0.007988304791934178,0.0008835065099879201,0.0,Eastern
149294,Phase Shifter,148784,TAP148784,119654,UNKNOWN119654,0.009657187252683419,0.002214393037040308,0.0,Eastern
149419,Phase Shifter,138022,TAP138022,138023,TAP138023,0.0044271460871266885,3.27608810447375e-05,0.0,Eastern
149534,Phase Shifter,153124,TAP153124,153125,TAP153125,0.001541767133026682,0.0003535272036030182,0.0,Eastern
149610,Phase Shifter,139103,TAP139103,139102,TAP139102,0.00516397732730685,0.0005711358924001377,0.0,Eastern
149835,Phase Shifter,138769,TAP138769,138770,TAP138770,0.007063555482553176,0.0016196732721494432,0.0,Eastern
149848,Phase Shifter,141951,TAP141951,112132,UNKNOWN112132,0.005737308591737457,0.0003253053971515138,0.0,Eastern
149944,Phase Shifter,154928,TAP154928,154963,UNIVERSITY HOSPITAL,0.009986137342431482,0.002289821292619539,0.0,Eastern
150588,Phase Shifter,154608,TAP154608,115846,UNKNOWN115846,0.009824181399035214,0.0022526847947987746,0.0,Eastern
150496,Phase Shifter,148494,TAP148494,113781,UNKNOWN113781,0.00499012174374351,0.000282939902870257,0.0,Eastern
163940,Phase Shifter,162057,TAP162057,152739,UNKNOWN152739,0.009746588596281162,0.0022348927651272706,0.0,Eastern
155757,Phase Shifter,143438,TAP143438,114195,UNKNOWN114195,0.008119102197543098,0.0018617101338966324,0.0,Eastern
155787,Phase Shifter,139802,TAP139802,139803,TAP139803,0.0065391070264927895,0.0007232252371301025,0.0,Eastern
155830,Phase Shifter,142397,TAP142397,142396,TAP142396,0.004893893584066004,0.0005412646303977,0.0,Eastern
156055,Phase Shifter,155902,TAP155902,156699,UNKNOWN156699,0.0042915021598497905,0.000984041445253557,0.0,Eastern
156308,Phase Shifter,155973,TAP155973,155974,TAP155974,0.006884686978812521,0.00039036175169866993,0.0,Eastern
156375,Phase Shifter,155991,TAP155991,129126,UNKNOWN129126,0.009402828048772032,0.002156068471583427,0.0,Eastern
156460,Phase Shifter,153071,TAP153071,155726,TAP155726,0.008198980589480001,0.0018800262491677642,0.0,Eastern
157465,Phase Shifter,156067,TAP156067,156066,TAP156066,0.007514753150080805,0.0017231328973135287,0.0,Eastern
158119,Phase Shifter,156288,TAP156288,139695,UNKNOWN139695,0.00813307000453936,0.0018649129520408752,0.0,Eastern
158116,Phase Shifter,156286,TAP156286,139694,UNKNOWN139694,0.008427744650176268,0.0019324818482854183,0.0,Eastern
165032,Phase Shifter,162615,TAP162615,158054,UNKNOWN158054,0.005795342066135252,0.0013288719357648132,0.0,Eastern
124296,Phase Shifter,144420,TAP144420,144440,WESTPORT,0.009913395517184233,0.002273141592090345,0.0,Eastern
114441,Phase Shifter,136565,TAP136565,136564,TAP136564,0.004650163645575604,0.0005143080992006618,0.0,Eastern
114498,Phase Shifter,140845,TAP140845,140844,OLD TOWN,0.008961401574367485,0.000991131014125044,0.0,Eastern
130916,Phase Shifter,137640,TAP137640,124276,UNKNOWN124276,0.008175517835033482,0.0018746462395731775,0.0,Eastern
