branch_id,line_type,from_bus_id,from_bus_name,to_bus_id,to_bus_name,length_in_mile,reactance,rateA,interconnect
159998,Phase Shifter,159035,TAP159035,159036,TAP159036,0.002905501374940982,0.00016474192795915368,0.0,Eastern
111578,Phase Shifter,128545,UNKNOWN128545,139916,TAP139916,0.009990708666587163,0.0022908694972484365,0.0,Eastern
118406,Phase Shifter,128368,UNKNOWN128368,140011,TAP140011,0.009952830742427555,0.0005643255030956424,0.0,Eastern
100806,Phase Shifter,131373,UNKNOWN131373,137907,TAP137907,0.009289185264321148,6.87399709559765e-05,0.0,Eastern
122650,Phase Shifter,138115,TAP138115,138116,UNKNOWN138116,0.007829618107492997,0.0017953314320481443,0.0,Eastern
160767,Phase Shifter,162854,TAP162854,162855,TAP162855,0.0038743967803986958,0.0008883991817454209,0.0,Eastern
160766,Phase Shifter,162855,TAP162855,157965,UNKNOWN157965,0.005781345418129449,0.0013256625043770827,0.0,Eastern
145694,Phase Shifter,138523,TAP138523,138524,TAP138524,0.00525992655304608,0.0012061011586134661,0.0,Eastern
161134,Phase Shifter,159357,TAP159357,159358,UNKNOWN159358,0.00857901308293782,0.001967167699917642,0.0,Eastern
144076,Phase Shifter,129403,UNKNOWN129403,138021,TAP138021,0.009861409637513087,0.002261221229881751,0.0,Eastern
148200,Phase Shifter,145960,TAP145960,150070,KINGSWOOD,0.007253225074190271,0.0004112578617065884,0.0,Eastern
129076,Phase Shifter,146109,TAP146109,146110,TAP146110,0.004602287505849075,0.0005090129981469078,0.0,Eastern
136361,Phase Shifter,154116,TAP154116,154115,TAP154115,0.007508865035951947,0.0008304804729762854,0.0,Eastern
165316,Phase Shifter,162676,TAP162676,162786,TAP162786,0.0074906335879142754,0.0017176022817087433,0.0,Eastern
165317,Phase Shifter,162786,TAP162786,162787,TAP162787,0.002968043820870516,0.0006805724481256094,0.0,Eastern
162928,Phase Shifter,160114,TAP160114,138136,TAP138136,0.00420545674525509,0.0002384493974559636,0.0,Eastern
164530,Phase Shifter,162335,TAP162335,162336,TAP162336,0.009401032117414809,0.0021556566645232157,0.0,Eastern
100043,Phase Shifter,173615,TAP173615,109379,UNKNOWN109379,0.004419346043375212,0.0004887796723972984,0.0,Eastern
164561,Phase Shifter,162394,TAP162394,162395,TAP162395,0.0061813367179341825,0.0014173805094223081,0.0,Eastern
149505,Phase Shifter,109363,UNKNOWN109363,141875,TAP141875,0.004133034282086761,0.00045711359159879576,0.0,Eastern
104840,Phase Shifter,137547,TAP137547,124406,UNKNOWN124406,0.009849522429774502,0.0022584954931472935,0.0,Eastern
146583,Phase Shifter,152212,TAP152212,152213,TAP152213,0.006353661058257778,0.0014568944806585085,0.0,Eastern
136278,Phase Shifter,142554,TAP142554,111663,UNKNOWN111663,0.00784556511783969,0.0008677195020330697,0.0,Eastern
125670,Phase Shifter,151386,TAP151386,151405,TAP151405,0.00580059597937065,0.0006415459153183939,0.0,Eastern
122898,Phase Shifter,151405,TAP151405,151406,TAP151406,0.00882964341782369,0.0009765585620113002,0.0,Eastern
164190,Phase Shifter,162225,TAP162225,162226,TAP162226,0.007327097885502954,0.0016801035451458274,0.0,Eastern
164277,Phase Shifter,160597,TAP160597,124816,UNKNOWN124816,0.008971251737977338,0.0020571080235182036,0.0,Eastern
164315,Phase Shifter,161831,TAP161831,162210,UNKNOWN162210,0.008380396092788804,0.0019216248240764729,0.0,Eastern
165580,Phase Shifter,160919,UNKNOWN160919,160920,TAP160920,0.0070426649366624764,0.0007789187419948699,0.0,Eastern
165423,Phase Shifter,130664,UNKNOWN130664,160785,TAP160785,0.009430157588626432,0.002162335135072041,0.0,Eastern
165754,Phase Shifter,145518,SWEDEN SWITCHES,140654,TAP140654,0.007683703625794581,0.0008498176210128807,0.0,Eastern
166300,Phase Shifter,132579,UNKNOWN132579,162812,TAP162812,0.005419272973553632,0.0012426392928358478,0.0,Eastern
166302,Phase Shifter,162813,TAP162813,132577,UNKNOWN132577,0.009205930046247295,0.002110919759604505,0.0,Eastern
166394,Phase Shifter,162969,TAP162969,162970,UNKNOWN162970,0.007641870668803963,0.0017522809443567488,0.0,Eastern
100045,Phase Shifter,137154,TAP137154,148690,PROGRESSIVE,0.008050114353150218,0.0004564414838236174,0.0,Eastern
144275,Phase Shifter,142957,TAP142957,142958,TAP142958,0.006680839923117786,0.0015319165943709083,0.0,Eastern
100519,Phase Shifter,154643,TAP154643,116673,UNKNOWN116673,0.00928117107231687,0.0021281725268822585,0.0,Eastern
100846,Phase Shifter,154769,TAP154769,154770,TAP154770,0.005971519170763521,0.0013692693458560753,0.0,Eastern
100882,Phase Shifter,142502,TAP142502,111332,UNKNOWN111332,0.006749797185723993,0.0007465275687410736,0.0,Eastern
100885,Phase Shifter,143232,TAP143232,143231,TAP143231,0.004843242679249129,0.0011105555463518254,0.0,Eastern
100943,Phase Shifter,154907,TAP154907,154908,TAP154908,0.0058379177490058155,0.0013386345398470334,0.0,Eastern
100972,Phase Shifter,146954,TAP146954,111404,UNKNOWN111404,0.007626478537569522,0.0017487515286646914,0.0,Eastern
101278,Phase Shifter,145998,TAP145998,145997,TAP145997,0.009041097408288876,0.0009999453733567497,0.0,Eastern
101305,Phase Shifter,137898,TAP137898,137899,TAP137899,0.0062115401135455295,0.0003521943244380315,0.0,Eastern
101388,Phase Shifter,155198,TAP155198,155199,TAP155199,0.006817384786637076,0.0003865457174023222,0.0,Eastern
101419,Phase Shifter,138161,TAP138161,121989,UNKNOWN121989,0.005423391310687712,0.0003075062873159933,0.0,Eastern
101712,Phase Shifter,145851,TAP145851,109848,UNKNOWN109848,0.004461372906168812,0.0004934278434222706,0.0,Eastern
101730,Phase Shifter,146677,TAP146677,146675,UNKNOWN146675,0.006671216374885818,0.0007378365310623716,0.0,Eastern
101894,Phase Shifter,154892,TAP154892,154907,TAP154907,0.004269150260421092,0.0009789161547145565,0.0,Eastern
101944,Phase Shifter,136038,TAP136038,136037,TAP136037,0.008001926472614548,0.000885013067871169,0.0,Eastern
102213,Phase Shifter,137130,UNKNOWN137130,137129,TAP137129,0.004564878770494351,0.00025882862628702973,0.0,Eastern
102263,Phase Shifter,142980,TAP142980,116077,UNKNOWN116077,0.006679022885333477,0.0015314999476069664,0.0,Eastern
102362,Phase Shifter,141945,TAP141945,112127,UNKNOWN112127,0.009614391576856021,0.0005451360024077364,0.0,Eastern
102455,Phase Shifter,141952,TAP141952,112133,UNKNOWN112133,0.0024560728360141695,0.00013925932980200342,0.0,Eastern
102579,Phase Shifter,137130,UNKNOWN137130,137131,TAP137131,0.003252537899963247,0.0001844188989279161,0.0,Eastern
103643,Phase Shifter,146077,TAP146077,109686,UNKNOWN109686,0.00996588746241476,0.0022851779951317047,0.0,Eastern
103223,Phase Shifter,139577,TAP139577,144542,CANNON FALLS DIST,0.007377833471936599,0.001691737215115062,0.0,Eastern
103507,Phase Shifter,142518,TAP142518,111373,UNKNOWN111373,0.008859112325413239,0.0009798178231907042,0.0,Eastern
103623,Phase Shifter,139848,TAP139848,125409,UNKNOWN125409,0.00732136431926297,0.0008097428937104844,0.0,Eastern
103662,Phase Shifter,137505,TAP137505,130243,UNKNOWN130243,0.008347615279903292,0.001914108183681825,0.0,Eastern
103777,Phase Shifter,148358,TAP148358,112224,UNKNOWN112224,0.008409150396202512,0.0019282181858492362,0.0,Eastern
164507,Phase Shifter,162270,TAP162270,129422,UNKNOWN129422,0.008254675457722929,0.0018927970824558675,0.0,Eastern
104003,Phase Shifter,145996,TAP145996,145999,TAP145999,0.008406095413878002,0.0009297141527749071,0.0,Eastern
139282,Phase Shifter,147463,TAP147463,147464,TAP147464,0.006277123262577222,0.0006942498328410408,0.0,Eastern
104282,Phase Shifter,138829,TAP138829,119607,UNKNOWN119607,0.009395797003702008,0.0021544562529488705,0.0,Eastern
104292,Phase Shifter,141853,TAP141853,141852,TAP141852,0.00999301948087437,0.0005666042045655768,0.0,Eastern
104492,Phase Shifter,154185,TAP154185,114322,UNKNOWN114322,0.009185072133881308,0.002106137040298984,0.0,Eastern
104626,Phase Shifter,147478,TAP147478,147477,TAP147477,0.007736753919965975,0.001774037673848198,0.0,Eastern
104711,Phase Shifter,142696,TAP142696,111110,UNKNOWN111110,0.005825748637816793,0.00033031994776421214,0.0,Eastern
175079,Phase Shifter,173402,TAP173402,133325,UNKNOWN133325,0.005179658855639805,0.0005728702694337625,0.0,Eastern
105134,Phase Shifter,141878,TAP141878,155262,COTTONDALE D.S.,0.009066363191718827,0.0010027397690041023,0.0,Eastern
105545,Phase Shifter,145785,TAP145785,109836,UNKNOWN109836,0.005669636511291069,0.0006270617981487922,0.0,Eastern
105795,Phase Shifter,140558,TAP140558,140559,TAP140559,0.0073336614975086385,0.0016816085813787308,0.0,Eastern
106094,Phase Shifter,135911,TAP135911,135912,TAP135912,0.00812012296328571,0.0008980855997393996,0.0,Eastern
106152,Phase Shifter,150319,TAP150319,150320,TAP150320,0.007340559943322229,0.0008118659297314386,0.0,Eastern
106461,Phase Shifter,153120,TAP153120,153121,TAP153121,0.0045145773014882,0.000499312249544595,0.0,Eastern
163515,Phase Shifter,160321,UNKNOWN160321,160320,TAP160320,0.00943700020424088,0.0021639041468324337,0.0,Eastern
106798,Phase Shifter,146013,TAP146013,109863,UNKNOWN109863,0.0039671039248305,0.00043876169408625334,0.0,Eastern
106891,Phase Shifter,114597,UNKNOWN114597,155334,TAP155334,0.007366610745822208,0.0016891638440170323,0.0,Eastern
107129,Phase Shifter,139444,TAP139444,139445,TAP139445,0.008169704316215496,0.00046322223472941863,0.0,Eastern
107173,Phase Shifter,137093,TAP137093,137094,TAP137094,0.00702167199143453,0.0007765969222526591,0.0,Eastern
107210,Phase Shifter,138179,TAP138179,138180,TAP138180,0.003479099517366945,0.00019726494263470578,0.0,Eastern
107265,Phase Shifter,142738,TAP142738,116694,UNKNOWN116694,0.00719255305786408,0.0016492524161682335,0.0,Eastern
107404,Phase Shifter,142638,TAP142638,142666,TAP142666,0.008624411884234495,0.0009538599543963351,0.0,Eastern
161223,Phase Shifter,159398,TAP159398,159397,TAP159397,0.004578303833514542,0.0010498050690248846,0.0,Eastern
107981,Phase Shifter,139797,TAP139797,125293,UNKNOWN125293,0.007134615595223454,0.000789088484831714,0.0,Eastern
108723,Phase Shifter,142523,TAP142523,114203,UNKNOWN114203,0.006918514415245375,0.0015864153554157646,0.0,Eastern
108743,Phase Shifter,154891,TAP154891,154892,TAP154892,0.008850648105904815,0.0020294536106839744,0.0,Eastern
108812,Phase Shifter,112240,UNKNOWN112240,141930,TAP141930,0.006203233087785958,0.0003517233160774638,0.0,Eastern
158124,Phase Shifter,156291,TAP156291,139716,UNKNOWN139716,0.008964111523680946,0.0020554707723800408,0.0,Eastern
109324,Phase Shifter,155423,TAP155423,155424,TAP155424,0.004040667044759,0.0002291058214378353,0.0,Eastern
109423,Phase Shifter,153101,TAP153101,153102,TAP153102,0.0035571583654503617,0.000815656413197768,0.0,Eastern
109589,Phase Shifter,146720,TAP146720,146719,TAP146719,0.006062501067714254,0.0006705126180891965,0.0,Eastern
109653,Phase Shifter,142794,TAP142794,142791,TAP142791,0.004938517706036474,0.0011324021099941635,0.0,Eastern
109675,Phase Shifter,142966,TAP142966,114826,UNKNOWN114826,0.0057541690734643405,0.0013194309685453734,0.0,Eastern
110373,Phase Shifter,150204,NORTH SARALAND,143366,TAP143366,0.008125865967939827,0.0008987207760541449,0.0,Eastern
163710,Phase Shifter,160408,TAP160408,154731,UNKNOWN154731,0.009673156410394197,0.0022180547649033894,0.0,Eastern
111212,Phase Shifter,147681,TAP147681,147680,TAP147680,0.0065832274771189395,0.0007281049589693547,0.0,Eastern
164722,Phase Shifter,162427,TAP162427,162426,TAP162426,0.00653238593229959,0.001497876094276296,0.0,Eastern
158983,Phase Shifter,158729,TAP158729,158730,TAP158730,0.002807507225371412,0.0006437614067776648,0.0,Eastern
111469,Phase Shifter,142439,TAP142439,116909,UNKNOWN116909,0.006386947048452621,0.0007063963435588599,0.0,Eastern
111630,Phase Shifter,146659,TAP146659,146658,TAP146658,0.005875912719272269,0.000649875946751513,0.0,Eastern
112273,Phase Shifter,146849,TAP146849,146850,TAP146850,0.00905949037324625,0.0010019796352810353,0.0,Eastern
112407,Phase Shifter,148786,TAP148786,148787,TAP148787,0.008907016532212507,0.002042378890836328,0.0,Eastern
112518,Phase Shifter,113742,UNKNOWN113742,137144,TAP137144,0.00571565429307529,0.00032407759841736897,0.0,Eastern
112574,Phase Shifter,142399,RISER142399,161526,TAP161526,0.006326481712586495,0.0006997088774120663,0.0,Eastern
112952,Phase Shifter,153095,TAP153095,153094,TAP153094,0.007896407735685276,0.0018106462937926338,0.0,Eastern
112973,Phase Shifter,154267,TAP154267,154265,TAP154265,0.0029853354195300327,0.0003301780974000216,0.0,Eastern
113449,Phase Shifter,144735,TAP144735,144734,TAP144734,0.0075414696779633255,0.0008340865463827438,0.0,Eastern
113458,Phase Shifter,148493,TAP148493,113781,UNKNOWN113781,0.006695021441771485,0.00037960771574844317,0.0,Eastern
113692,Phase Shifter,142040,TAP142040,142041,TAP142041,0.009964210201852532,0.00110204164832489,0.0,Eastern
113731,Phase Shifter,142947,TAP142947,114432,UNKNOWN114432,0.007893447810457548,0.0018099675829379158,0.0,Eastern
113801,Phase Shifter,142890,TAP142890,109127,UNKNOWN109127,0.009971001325367063,0.0011027927465855972,0.0,Eastern
114190,Phase Shifter,144239,TAP144239,132438,UNKNOWN132438,0.006362063736561718,0.0007036442492637261,0.0,Eastern
114661,Phase Shifter,148466,TAP148466,148467,TAP148467,0.007076486058895706,0.0007826593581138651,0.0,Eastern
114842,Phase Shifter,153489,TAP153489,153488,TAP153488,0.00475086335354995,0.00026937395214628217,0.0,Eastern
174966,Phase Shifter,173270,REWEY,173271,TAP173271,0.008259395250822197,0.00189387933101353,0.0,Eastern
115099,Phase Shifter,139392,TAP139392,124215,UNKNOWN124215,0.009884446351394583,0.001093219766464241,0.0,Eastern
115264,Phase Shifter,141958,TAP141958,114730,UNKNOWN114730,0.006866088538855547,0.0007593893923974235,0.0,Eastern
115331,Phase Shifter,142565,TAP142565,111697,UNKNOWN111697,0.008373886729919776,0.0009261518723291273,0.0,Eastern
115753,Phase Shifter,108303,UNKNOWN108303,142854,TAP142854,0.009416255271048883,0.002159147333651509,0.0,Eastern
117434,Phase Shifter,146027,TAP146027,109851,UNKNOWN109851,0.004784518971357597,0.001097090200132297,0.0,Eastern
161896,Phase Shifter,159712,TAP159712,159713,UNKNOWN159713,0.007137427137341184,0.0016366120425923335,0.0,Eastern
117463,Phase Shifter,143849,TAP143849,109181,UNKNOWN109181,0.004408391817773917,0.00048756813504579526,0.0,Eastern
117597,Phase Shifter,138160,TAP138160,121989,UNKNOWN121989,0.006336996100152578,0.00035930767887865116,0.0,Eastern
117687,Phase Shifter,138516,TAP138516,117966,UNKNOWN117966,0.008503529160394072,0.0019498592364783607,0.0,Eastern
117909,Phase Shifter,143819,TAP143819,110372,UNKNOWN110372,0.009487533923554614,0.002175491528671073,0.0,Eastern
117914,Phase Shifter,139212,TAP139212,139213,TAP139213,0.004066365595723663,0.00023056292927753168,0.0,Eastern
164004,Phase Shifter,125688,UNKNOWN125688,160473,TAP160473,0.005857733811807868,0.001343178363047544,0.0,Eastern
164054,Phase Shifter,160489,TAP160489,157120,UNKNOWN157120,0.003859800427655266,0.0008850522380613524,0.0,Eastern
118458,Phase Shifter,155221,TAP155221,155220,TAP155220,0.006945832069102653,0.0015926792934452384,0.0,Eastern
118660,Phase Shifter,113096,UNKNOWN113096,147213,TAP147213,0.008572929467698664,0.0009481659991274723,0.0,Eastern
118891,Phase Shifter,142678,TAP142678,142679,TAP142679,0.006927429659571856,0.0007661737203486473,0.0,Eastern
118907,Phase Shifter,147861,TAP147861,147860,TAP147860,0.008639775036131093,0.0009555591189960989,0.0,Eastern
162201,Phase Shifter,159839,TAP159839,159840,UNKNOWN159840,0.00903613947806925,0.002071986782321279,0.0,Eastern
119087,Phase Shifter,151693,TAP151693,112731,UNKNOWN112731,0.009985928665906484,0.002289773443092357,0.0,Eastern
161258,Phase Shifter,161602,TAP161602,151805,TAP151805,0.003515809411142906,0.00019934639361180278,0.0,Eastern
161259,Phase Shifter,161603,TAP161603,151805,TAP151805,0.004742531900149967,0.00026890155873850316,0.0,Eastern
119451,Phase Shifter,150124,TAP150124,150125,TAP150125,0.008139816088801188,0.0018664598291621125,0.0,Eastern
119577,Phase Shifter,139683,TAP139683,133236,UNKNOWN133236,0.009485622392923476,0.002175053214697353,0.0,Eastern
119610,Phase Shifter,142661,TAP142661,111685,UNKNOWN111685,0.006696597189777617,0.0015355297356160074,0.0,Eastern
121046,Phase Shifter,142664,TAP142664,111694,UNKNOWN111694,0.009660171116389756,0.001068414925472707,0.0,Eastern
119997,Phase Shifter,138839,TAP138839,138840,TAP138840,0.009330013062897269,0.001031899444756438,0.0,Eastern
164077,Phase Shifter,160500,TAP160500,160501,TAP160501,0.006342759854947324,0.0014543948347394214,0.0,Eastern
164037,Phase Shifter,121857,UNKNOWN121857,160505,TAP160505,0.009697349971508035,0.002223602348466792,0.0,Eastern
159388,Phase Shifter,158933,TAP158933,158932,TAP158932,0.007901494301177425,0.0018118126432599836,0.0,Eastern
159249,Phase Shifter,163411,TAP163411,163410,TAP163410,0.00551421114516212,0.001264408615585674,0.0,Eastern
120934,Phase Shifter,109227,UNKNOWN109227,145824,TAP145824,0.0047885093863155185,0.0010980052022821485,0.0,Eastern
120935,Phase Shifter,151401,TAP151401,151399,TAP151399,0.009595745920815649,0.0010612894988422108,0.0,Eastern
121022,Phase Shifter,153100,TAP153100,148538,TAP148538,0.007296269162387812,0.0016730345189355253,0.0,Eastern
121239,Phase Shifter,149728,TAP149728,149729,TAP149729,0.00572694196175244,0.0013131877918298345,0.0,Eastern
110770,Phase Shifter,152566,TAP152566,152567,TAP152567,0.007334423067766493,0.0008111871912949741,0.0,Eastern
122383,Phase Shifter,154195,TAP154195,114649,UNKNOWN114649,0.008234949627128608,0.0009107854287604241,0.0,Eastern
122411,Phase Shifter,149287,TAP149287,118869,UNKNOWN118869,0.009072137709301759,0.0005143902081174097,0.0,Eastern
123266,Phase Shifter,151199,TAP151199,151200,TAP151200,0.004562602899195374,0.0010462048447854994,0.0,Eastern
159493,Phase Shifter,158943,TAP158943,163202,UNKNOWN163202,0.009600297466933624,0.00220134820916788,0.0,Eastern
159477,Phase Shifter,116450,UNKNOWN116450,158945,TAP158945,0.008326679133851095,0.001909307525392056,0.0,Eastern
123530,Phase Shifter,145796,TAP145796,110144,UNKNOWN110144,0.0037944820045575037,0.0004196697097040599,0.0,Eastern
123699,Phase Shifter,146026,TAP146026,109850,UNKNOWN109850,0.002894858355524922,0.0003201713341210564,0.0,Eastern
159986,Phase Shifter,159028,TAP159028,159029,TAP159029,0.006646195199713249,0.001523972559294248,0.0,Eastern
124494,Phase Shifter,142396,TAP142396,142398,TAP142398,0.008797280024813166,0.0009729791707443362,0.0,Eastern
124517,Phase Shifter,141886,TAP141886,110716,UNKNOWN110716,0.005205588072975083,0.0005757380408710442,0.0,Eastern
164078,Phase Shifter,160703,TAP160703,152842,UNKNOWN152842,0.009370587764229542,0.0010363870067237875,0.0,Eastern
124670,Phase Shifter,128639,UNKNOWN128639,138690,TAP138690,0.00426800374101415,0.0009786532578145446,0.0,Eastern
124694,Phase Shifter,137128,TAP137128,113717,UNKNOWN113717,0.008252502702220638,0.0004679169032159102,0.0,Eastern
160006,Phase Shifter,159138,TAP159138,159139,TAP159139,0.007900289635193408,0.0018115364133498484,0.0,Eastern
124791,Phase Shifter,143397,TAP143397,143396,TAP143396,0.009431122959418437,0.0010430821993116792,0.0,Eastern
160100,Phase Shifter,163622,TAP163622,163621,LYONS,0.006251867094796023,0.0014335531248367281,0.0,Eastern
124844,Phase Shifter,141159,TAP141159,141158,TAP141158,0.006759960482109692,0.0015500589385477525,0.0,Eastern
124949,Phase Shifter,154407,TAP154407,149158,RAMER,0.004303627378726021,0.0002440156723737654,0.0,Eastern
125114,Phase Shifter,143381,TAP143381,112615,UNKNOWN112615,0.009213901613461407,0.0005224282214832618,0.0,Eastern
125162,Phase Shifter,154607,TAP154607,154606,TAP154606,0.00926466526302736,0.001024671978090826,0.0,Eastern
125195,Phase Shifter,142709,TAP142709,112122,UNKNOWN112122,0.005047804437161888,0.00028621051158707903,0.0,Eastern
125449,Phase Shifter,148452,TAP148452,111629,UNKNOWN111629,0.00821377029106602,0.0018834175277414385,0.0,Eastern
125504,Phase Shifter,143226,TAP143226,110265,UNKNOWN110265,0.007230074178957363,0.0016578560092349235,0.0,Eastern
125926,Phase Shifter,113736,UNKNOWN113736,137249,TAP137249,0.009456174271118467,0.0005361650811724171,0.0,Eastern
126102,Phase Shifter,154766,TAP154766,154767,TAP154767,0.009369455459885129,0.00214841613695166,0.0,Eastern
126117,Phase Shifter,155218,TAP155218,155217,TAP155217,0.005563706604986406,0.001275757924523383,0.0,Eastern
162073,Phase Shifter,161720,TAP161720,161721,UNKNOWN161721,0.008573649892754021,0.001965937920408497,0.0,Eastern
127403,Phase Shifter,145784,TAP145784,109166,UNKNOWN109166,0.009672720423482129,0.0010698028788371234,0.0,Eastern
