branch_id,line_type,from_bus_id,from_bus_name,to_bus_id,to_bus_name,length_in_mile,reactance,rateA,interconnect
163232,Phase Shifter,160957,TAP160957,161821,TAP161821,0.0028710812612346083,0.0003175415874925477,0.0,Eastern
163234,Phase Shifter,161823,TAP161823,161072,TAP161072,0.0037294705058683315,0.0004124794379490375,0.0,Eastern
165081,Phase Shifter,162681,TAP162681,162680,TAP162680,0.003874871068936505,0.0008885079361071407,0.0,Eastern
165082,Phase Shifter,162679,UNKNOWN162679,162681,TAP162681,0.0037793156160265437,0.0008665970707548865,0.0,Eastern
128076,Phase Shifter,142177,TAP142177,110730,MOORHEAD,0.009989950645868866,0.0011048885414330965,0.0,Eastern
165083,Phase Shifter,162680,TAP162680,162679,UNKNOWN162679,0.0032409130915700282,0.0007431413718970074,0.0,Eastern
128092,Phase Shifter,150118,TAP150118,112315,UNKNOWN112315,0.00949459453906564,0.0021771105278077514,0.0,Eastern
128175,Phase Shifter,151238,TAP151238,116670,UNKNOWN116670,0.009227189232881057,0.0021157944910996265,0.0,Eastern
128190,Phase Shifter,149622,TAP149622,149621,TAP149621,0.00948727327917423,0.0005379283949291788,0.0,Eastern
128243,Phase Shifter,113044,UNKNOWN113044,152494,TAP152494,0.006983293084823333,0.0016012691043499902,0.0,Eastern
128374,Phase Shifter,142718,TAP142718,142717,TAP142717,0.007100677696697402,0.0007853349532547327,0.0,Eastern
128387,Phase Shifter,142073,TAP142073,110909,UNKNOWN110909,0.005074581147282215,0.000561248674889413,0.0,Eastern
128453,Phase Shifter,146030,TAP146030,109872,UNKNOWN109872,0.004442177860181393,0.0004913048713360621,0.0,Eastern
165155,Phase Shifter,162709,UNKNOWN162709,162708,TAP162708,0.007729298504749479,0.0017723281471390556,0.0,Eastern
165212,Phase Shifter,162762,TAP162762,162763,UNKNOWN162763,0.009701373330967477,0.0022245249047908424,0.0,Eastern
163472,Phase Shifter,161986,TAP161986,142979,TAP142979,0.009186350299226471,0.00210643012361263,0.0,Eastern
129096,Phase Shifter,152548,TAP152548,152549,TAP152549,0.009998855283991324,0.0011058733944094405,0.0,Eastern
163900,Phase Shifter,160924,TAP160924,160921,UNKNOWN160921,0.007009925649457512,0.0007752977768300009,0.0,Eastern
129248,Phase Shifter,139441,TAP139441,139440,TAP139440,0.005844137401638202,0.00033136259067288607,0.0,Eastern
164128,Phase Shifter,155938,TAP155938,162076,TAP162076,0.0032873751734763357,0.0003635836941864827,0.0,Eastern
164129,Phase Shifter,162076,TAP162076,162077,TAP162077,0.004087821567409679,0.0004521130653555105,0.0,Eastern
129362,Phase Shifter,146151,TAP146151,146152,TAP146152,0.004563587572785033,0.0010464306304396082,0.0,Eastern
163939,Phase Shifter,162056,TAP162056,150429,TAP150429,0.0034661908303801016,0.0007947975574061573,0.0,Eastern
162584,Phase Shifter,129674,UNKNOWN129674,159951,TAP159951,0.009045499180726004,0.0020741329621404726,0.0,Eastern
163954,Phase Shifter,152738,TAP152738,162057,TAP162057,0.003781212388793763,0.0008670320007504099,0.0,Eastern
163962,Phase Shifter,142095,TAP142095,162059,TAP162059,0.004551695349454107,0.0005034175056496242,0.0,Eastern
130012,Phase Shifter,148287,TAP148287,148288,TAP148288,0.006421037599155252,0.0007101667584665709,0.0,Eastern
130039,Phase Shifter,145832,TAP145832,109274,UNKNOWN109274,0.006204823637863107,0.0003518135002668382,0.0,Eastern
130064,Phase Shifter,137486,TAP137486,137485,TAP137485,0.005977499738471948,0.0013706406900316178,0.0,Eastern
130068,Phase Shifter,141188,TAP141188,141189,TAP141189,0.009334225565080467,0.002140337922072951,0.0,Eastern
130108,Phase Shifter,142579,TAP142579,155348,WASHINGTON PARK DS,0.00884368400853285,0.0009781114513437333,0.0,Eastern
130313,Phase Shifter,142373,TAP142373,109351,UNKNOWN109351,0.006251906517012776,0.0006914608607816131,0.0,Eastern
160920,Phase Shifter,162814,TAP162814,162815,UNKNOWN162815,0.009584715091195512,0.002197775170411131,0.0,Eastern
130601,Phase Shifter,143065,TAP143065,116800,RODESSA,0.009584883872582438,0.002197813871983153,0.0,Eastern
131022,Phase Shifter,148236,TAP148236,114517,UNKNOWN114517,0.008842087961618525,0.0009779349285550089,0.0,Eastern
131180,Phase Shifter,152194,TAP152194,152180,TAP152180,0.004200673722999091,0.00023817820009404848,0.0,Eastern
131303,Phase Shifter,142902,TAP142902,109730,UNKNOWN109730,0.009622793934747862,0.002206506649237685,0.0,Eastern
131482,Phase Shifter,155315,TAP155315,155314,UNKNOWN155314,0.007226164532444283,0.0016569595272894742,0.0,Eastern
131599,Phase Shifter,152805,TAP152805,110740,UNKNOWN110740,0.008916765949900072,0.0020446144323120865,0.0,Eastern
131622,Phase Shifter,141929,TAP141929,112237,UNKNOWN112237,0.005970172134164249,0.0003385087600071129,0.0,Eastern
132086,Phase Shifter,141932,TAP141932,153083,BURROWS CROSSING ROAD,0.008205160317719961,0.0004652325900147218,0.0,Eastern
132183,Phase Shifter,142499,TAP142499,142500,TAP142500,0.008586878538495173,0.0009497087663575661,0.0,Eastern
132418,Phase Shifter,137881,TAP137881,124270,UNKNOWN124270,0.008891180295141701,0.0005041299227345345,0.0,Eastern
162934,Phase Shifter,160166,TAP160166,160167,UNKNOWN160167,0.006993970838419745,0.0016037175132496474,0.0,Eastern
163003,Phase Shifter,138275,TAP138275,160135,TAP160135,0.008082836968561194,0.001853394516891082,0.0,Eastern
132920,Phase Shifter,136306,TAP136306,136305,TAP136305,0.009270830164716084,0.0010253538162175988,0.0,Eastern
132996,Phase Shifter,150111,TAP150111,150112,TAP150112,0.0066135743398812626,0.0015164925961347736,0.0,Eastern
160568,Phase Shifter,159094,TAP159094,159096,RICHARDSVILLE,0.007039591415982876,0.0016141783116848736,0.0,Eastern
160600,Phase Shifter,159107,TAP159107,159108,TAP159108,0.003538404641019039,0.0002006275431457795,0.0,Eastern
133296,Phase Shifter,146654,TAP146654,146661,TAP146661,0.005646343602638711,0.0006244856024518415,0.0,Eastern
160632,Phase Shifter,159121,TAP159121,159120,UNKNOWN159120,0.004491099464671769,0.0010298091072492366,0.0,Eastern
133461,Phase Shifter,146053,TAP146053,109841,UNKNOWN109841,0.008716077765540892,0.0009639982008688226,0.0,Eastern
133543,Phase Shifter,154255,TAP154255,154266,TAP154266,0.008110459273372865,0.0008970167956350389,0.0,Eastern
133647,Phase Shifter,154517,TAP154517,154535,SULLIVAN GARDENS,0.00990749374974216,0.0005617548956103805,0.0,Eastern
160792,Phase Shifter,163129,UNKNOWN163129,159125,TAP159125,0.009625974905533524,0.002207236045838837,0.0,Eastern
133863,Phase Shifter,151172,TAP151172,151171,TAP151171,0.005001378600050435,0.0011468161129915646,0.0,Eastern
133996,Phase Shifter,152150,TAP152150,152151,TAP152151,0.007630830553161001,0.0017497494458398176,0.0,Eastern
160858,Phase Shifter,159167,TAP159167,159168,UNKNOWN159168,0.00932367813323529,0.002137919395950852,0.0,Eastern
134122,Phase Shifter,148187,TAP148187,154388,TAP154388,0.006520917364076296,0.0014952463515826948,0.0,Eastern
134500,Phase Shifter,143202,TAP143202,109050,UNKNOWN109050,0.008523995409184644,0.0009427538922558217,0.0,Eastern
134584,Phase Shifter,138482,TAP138482,138483,TAP138483,0.00930904830240486,0.0021345647757414344,0.0,Eastern
134592,Phase Shifter,149030,TAP149030,149029,TAP149029,0.0082673122629964,0.00046875660531189584,0.0,Eastern
134668,Phase Shifter,142400,RISER142400,161526,TAP161526,0.005871414977463555,0.0006493784965074692,0.0,Eastern
135213,Phase Shifter,146665,TAP146665,122803,UNKNOWN122803,0.008821985631840881,0.0009757116108816015,0.0,Eastern
135346,Phase Shifter,142720,TAP142720,115037,UNKNOWN115037,0.009990553346254233,0.0011049552000957181,0.0,Eastern
135399,Phase Shifter,152097,TAP152097,152100,TAP152100,0.0036985169010492485,0.0008480699254105927,0.0,Eastern
135570,Phase Shifter,148777,TAP148777,148776,TAP148776,0.00895671205916392,0.0020537740751662872,0.0,Eastern
135765,Phase Shifter,142507,TAP142507,111276,UNKNOWN111276,0.009025969985383206,0.0009982722803833827,0.0,Eastern
160790,Phase Shifter,161526,TAP161526,142398,TAP142398,0.0031229234095186695,0.00034539532909276483,0.0,Eastern
160678,Phase Shifter,161552,TAP161552,140381,TAP140381,0.0014042481116489818,7.962086793049728e-05,0.0,Eastern
160677,Phase Shifter,140381,TAP140381,161551,TAP161551,0.0016664282764961944,9.448648327733422e-05,0.0,Eastern
160676,Phase Shifter,161553,TAP161553,139940,TAP139940,0.006214814448268294,0.0003523799792168123,0.0,Eastern
161045,Phase Shifter,160773,TAP160773,161597,TAP161597,0.0035623867291785603,0.0008168552770006439,0.0,Eastern
162906,Phase Shifter,160328,TAP160328,160329,UNKNOWN160329,0.008195268465817376,0.0018791750592119245,0.0,Eastern
161185,Phase Shifter,160531,TAP160531,161564,TAP161564,0.005292346525308167,0.0012135350582531627,0.0,Eastern
164298,Phase Shifter,160747,TAP160747,160748,TAP160748,0.006182254520355902,0.0014175909615176084,0.0,Eastern
137318,Phase Shifter,143004,TAP143004,153029,DALEVILLE,0.005108135367355205,0.0005649597716294856,0.0,Eastern
137378,Phase Shifter,145873,TAP145873,110145,UNKNOWN110145,0.008221722668687526,0.0004661716753145827,0.0,Eastern
137416,Phase Shifter,143847,TAP143847,109869,UNKNOWN109869,0.008118923012882492,0.0018616690468539554,0.0,Eastern
137587,Phase Shifter,137916,TAP137916,137917,TAP137917,0.003452529083594159,0.0007916649188681407,0.0,Eastern
137929,Phase Shifter,154268,TAP154268,154266,TAP154266,0.004250539096996262,0.0004701096241277866,0.0,Eastern
138091,Phase Shifter,155265,TAP155265,149920,TAP149920,0.005060138336293995,0.0002869098436678695,0.0,Eastern
164345,Phase Shifter,147624,UNKNOWN147624,162228,TAP162228,0.009014589297963567,0.0005111272131945343,0.0,Eastern
138127,Phase Shifter,142268,TAP142268,120827,UNKNOWN120827,0.005293896378385019,0.0012138904395636847,0.0,Eastern
138310,Phase Shifter,142232,TAP142232,142233,TAP142233,0.004024532869093032,0.0004451133353216893,0.0,Eastern
138420,Phase Shifter,107958,UNKNOWN107958,154690,TAP154690,0.006843895615408091,0.00038804888139363873,0.0,Eastern
162411,Phase Shifter,152132,TAP152132,159902,TAP159902,0.00869406355582578,0.001993548773350851,0.0,Eastern
138893,Phase Shifter,142512,TAP142512,111367,UNKNOWN111367,0.004656918055310499,0.0005150551369173412,0.0,Eastern
139065,Phase Shifter,153490,TAP153490,153488,TAP153488,0.004785183699531779,0.0002713199157634519,0.0,Eastern
139147,Phase Shifter,155254,TAP155254,155253,TAP155253,0.0047382911690514815,0.000268661109285219,0.0,Eastern
139280,Phase Shifter,141924,TAP141924,141925,TAP141925,0.008736156130096512,0.0004953400525764722,0.0,Eastern
139867,Phase Shifter,139445,TAP139445,139446,TAP139446,0.008634605691231199,0.000489582142692809,0.0,Eastern
139985,Phase Shifter,152231,TAP152231,115985,UNKNOWN115985,0.008264296748695396,0.0009140312204057109,0.0,Eastern
164770,Phase Shifter,162498,TAP162498,162497,TAP162497,0.0062778655331039955,0.0014395145667407462,0.0,Eastern
140360,Phase Shifter,145878,TAP145878,110211,UNKNOWN110211,0.003757450064364934,0.0004155739771187617,0.0,Eastern
140520,Phase Shifter,151804,TAP151804,111008,UNKNOWN111008,0.005963253400017918,0.0006595358260419817,0.0,Eastern
140581,Phase Shifter,142068,TAP142068,110898,UNKNOWN110898,0.004803315020484842,0.0005312466412656236,0.0,Eastern
140601,Phase Shifter,148071,TAP148071,148072,TAP148072,0.009953179818319368,0.0011008216879061221,0.0,Eastern
170288,Phase Shifter,168803,TAP168803,168802,UNKNOWN168802,0.007447626665313107,0.0017077407943562955,0.0,Eastern
170394,Phase Shifter,168887,TAP168887,168885,UNKNOWN168885,0.0038546975477791955,0.0008838821477057695,0.0,Eastern
140991,Phase Shifter,152636,TAP152636,152637,TAP152637,0.006131072574181937,0.001405854941259918,0.0,Eastern
122938,Phase Shifter,146835,TAP146835,146833,UNKNOWN146833,0.007736658329324104,0.000855674411223246,0.0,Eastern
130352,Phase Shifter,146688,TAP146688,146687,UNKNOWN146687,0.005760110098600797,0.0006370681769052482,0.0,Eastern
143715,Phase Shifter,146676,TAP146676,146677,TAP146677,0.008451991716848177,0.0009347902838834084,0.0,Eastern
118285,Phase Shifter,146893,TAP146893,146894,TAP146894,0.008558214310856167,0.0009465385027806921,0.0,Eastern
162711,Phase Shifter,160058,TAP160058,160059,UNKNOWN160059,0.006680069978857653,0.00153174004615206,0.0,Eastern
159870,Phase Shifter,163423,UNKNOWN163423,163424,TAP163424,0.008721074833437982,0.0019997424593073292,0.0,Eastern
175315,Phase Shifter,124794,UNKNOWN124794,173571,TAP173571,0.008168852102424441,0.0018731177870859243,0.0,Eastern
168919,Phase Shifter,167844,TAP167844,167845,TAP167845,0.0024666366533437627,0.0005655997846117248,0.0,Eastern
175334,Phase Shifter,141297,TAP141297,173592,TAP173592,0.00288799387429715,0.0003194121224972648,0.0,Eastern
175335,Phase Shifter,173591,TAP173591,141297,TAP141297,0.002921642873182705,0.00032313370177400715,0.0,Eastern
175336,Phase Shifter,173593,TAP173593,148812,TAP148812,0.004451805739464956,0.000252417385427663,0.0,Eastern
175337,Phase Shifter,148812,TAP148812,173594,TAP173594,0.004058723105824765,0.00023012960010026416,0.0,Eastern
175338,Phase Shifter,173595,TAP173595,142717,TAP142717,0.00429997024474608,0.0004755767090689165,0.0,Eastern
175339,Phase Shifter,142717,TAP142717,173596,TAP173596,0.004157633642165664,0.0004598342808235225,0.0,Eastern
162388,Phase Shifter,162903,TAP162903,162904,UNKNOWN162904,0.00900771800807826,0.002065469739252345,0.0,Eastern
175347,Phase Shifter,173605,TAP173605,152674,TAP152674,0.0036862540745560214,0.000407699700645896,0.0,Eastern
161803,Phase Shifter,159680,TAP159680,143494,TAP143494,0.00859600233442012,0.0009507178581868653,0.0,Eastern
161183,Phase Shifter,161561,TAP161561,173610,TAP173610,0.003245427881286208,0.0007441766131789275,0.0,Eastern
163933,Phase Shifter,150430,TAP150430,173611,TAP173611,0.004121960138764048,0.0009451654598185963,0.0,Eastern
175353,Phase Shifter,161560,TAP161560,173610,TAP173610,0.0025564581175238897,0.0005861958463482279,0.0,Eastern
175355,Phase Shifter,143242,TAP143242,173612,TAP173612,0.009548565133468806,0.00105607130376165,0.0,Eastern
169065,Phase Shifter,167955,TAP167955,167941,TAP167941,0.0034546329829282995,0.0007921473429854591,0.0,Eastern
175359,Phase Shifter,145821,TAP145821,173615,TAP173615,0.0037951036473466314,0.00041973846339653746,0.0,Eastern
175360,Phase Shifter,142547,TAP142547,173616,TAP173616,0.007149870307279364,0.0007907756559850977,0.0,Eastern
175361,Phase Shifter,156145,TAP156145,173617,TAP173617,0.006831683291180882,0.000387356442609956,0.0,Eastern
175365,Phase Shifter,140773,TAP140773,173620,TAP173620,0.00469269781880969,0.0005190123787603518,0.0,Eastern
175369,Phase Shifter,155353,TAP155353,173625,TAP173625,0.00813110299422973,0.0018644619165768769,0.0,Eastern
169187,Phase Shifter,168023,TAP168023,161712,UNKNOWN161712,0.007337597133144183,0.001682511022629961,0.0,Eastern
161306,Phase Shifter,159482,TAP159482,148589,UNKNOWN148589,0.005866433173310422,0.0013451731266400798,0.0,Eastern
165275,Phase Shifter,162662,TAP162662,162663,TAP162663,0.009481976223490212,0.0021742171480463057,0.0,Eastern
173521,Phase Shifter,171250,TAP171250,132546,UNKNOWN132546,0.006062870089513481,0.0013902161115254413,0.0,Eastern
169365,Phase Shifter,168151,TAP168151,168152,UNKNOWN168152,0.007233804652870308,0.0016587114069031618,0.0,Eastern
168353,Phase Shifter,167411,TAP167411,167412,TAP167412,0.004873581172698357,0.0011175121628997332,0.0,Eastern
168752,Phase Shifter,167713,TAP167713,167714,UNKNOWN167714,0.0071303058289897536,0.0016349791265873506,0.0,Eastern
122918,Phase Shifter,138940,TAP138940,138939,TAP138939,0.007012886952758058,0.0016080549782674226,0.0,Eastern
169294,Phase Shifter,168093,TAP168093,168092,UNKNOWN168092,0.007284820430537928,0.001670409324722347,0.0,Eastern
169428,Phase Shifter,168205,TAP168205,168204,UNKNOWN168204,0.004705888489192945,0.0010790602305719424,0.0,Eastern
169442,Phase Shifter,168214,TAP168214,168213,UNKNOWN168213,0.006034286175629369,0.0013836618200718145,0.0,Eastern
169452,Phase Shifter,168222,TAP168222,168223,UNKNOWN168223,0.00900369038518265,0.0020645462053223815,0.0,Eastern
169515,Phase Shifter,168273,TAP168273,168274,TAP168274,0.004924276322084359,0.0011291365606539436,0.0,Eastern
169532,Phase Shifter,168283,TAP168283,131794,UNKNOWN131794,0.009970354075778228,0.0022862021895759476,0.0,Eastern
170099,Phase Shifter,168681,TAP168681,158199,UNKNOWN158199,0.007013579408860109,0.001608213758451623,0.0,Eastern
170158,Phase Shifter,168719,TAP168719,168720,TAP168720,0.00846743734779812,0.0019415833838501088,0.0,Eastern
170335,Phase Shifter,168843,TAP168843,168842,UNKNOWN168842,0.009495268500544295,0.002177265067174807,0.0,Eastern
163582,Phase Shifter,160399,TAP160399,160400,UNKNOWN160400,0.009578539999341034,0.0021963592218488992,0.0,Eastern
170786,Phase Shifter,169151,TAP169151,169152,UNKNOWN169152,0.0061646413453655844,0.0014135522604923284,0.0,Eastern
170800,Phase Shifter,169161,TAP169161,169162,DEADEND169162,0.006930395351045861,0.0015891396539948158,0.0,Eastern
170974,Phase Shifter,169290,TAP169290,157931,UNKNOWN157931,0.0037453490508111533,0.0008588085373509974,0.0,Eastern
171021,Phase Shifter,169320,TAP169320,122430,UNKNOWN122430,0.009950044934932407,0.0022815453035800013,0.0,Eastern
171061,Phase Shifter,169345,TAP169345,127580,UNKNOWN127580,0.009825640928266217,0.0022530194648514436,0.0,Eastern
171400,Phase Shifter,169631,UNKNOWN169631,169632,TAP169632,0.007938624446658738,0.0018203265856188487,0.0,Eastern
173397,Phase Shifter,171161,TAP171161,171162,UNKNOWN171162,0.008520176917580015,0.0019536765672010974,0.0,Eastern
173401,Phase Shifter,171165,TAP171165,171164,UNKNOWN171164,0.005223981905230979,0.0011978590508694635,0.0,Eastern
173503,Phase Shifter,170823,TAP170823,171235,TAP171235,0.00604190322176559,0.0013854084087508497,0.0,Eastern
173526,Phase Shifter,171253,TAP171253,158249,UNKNOWN158249,0.005459816206289351,0.0012519358561021482,0.0,Eastern
175344,Phase Shifter,173602,TAP173602,149624,TAP149624,0.0038132527652913295,0.0008743788590813018,0.0,Eastern
175349,Phase Shifter,173606,TAP173606,163341,TAP163341,0.00967587412293913,0.0022186779363899426,0.0,Eastern
175350,Phase Shifter,162488,TAP162488,173607,TAP173607,0.009229897088009134,0.0021164154022804945,0.0,Eastern
175351,Phase Shifter,162519,TAP162519,173608,TAP173608,0.004079333635604737,0.0009353912026441662,0.0,Eastern
175354,Phase Shifter,162055,TAP162055,173611,TAP173611,0.0073021134391241735,0.001674374611591173,0.0,Eastern
175368,Phase Shifter,173624,TAP173624,142864,TAP142864,0.004144167478814766,0.0004583449231569132,0.0,Eastern
172024,Phase Shifter,170195,TAP170195,151718,TAP151718,0.004865052328246011,0.0005380747875040089,0.0,Eastern
166339,Phase Shifter,162915,TAP162915,162916,UNKNOWN162916,0.00885694179418303,0.002030896753406169,0.0,Eastern
172293,Phase Shifter,170465,TAP170465,170464,UNKNOWN170464,0.007071652955157685,0.0016215300226176572,0.0,Eastern
172482,Phase Shifter,170607,TAP170607,162657,TAP162657,0.009435944647356611,0.002163662107638871,0.0,Eastern
173124,Phase Shifter,170958,ZOAR SWITCHING STATION,170957,TAP170957,0.008282084431096846,0.001899081960050507,0.0,Eastern
140365,Phase Shifter,136359,TAP136359,136372,LEICESTER,0.009992227101002673,0.002291217674259913,0.0,Eastern
172533,Phase Shifter,143524,JOHNSVILLE,170639,TAP170639,0.007253327643376772,0.001663188028626294,0.0,Eastern
172714,Phase Shifter,170716,TAP170716,158030,UNKNOWN158030,0.0055647749179725875,0.0012760028886911142,0.0,Eastern
172883,Phase Shifter,170810,TAP170810,170809,UNKNOWN170809,0.008126581099855982,0.0018634250461969767,0.0,Eastern
172904,Phase Shifter,171235,TAP171235,158007,ZUMBRO FALLS,0.009244463617037964,0.002119755507386805,0.0,Eastern
172991,Phase Shifter,170975,TAP170975,170974,UNKNOWN170974,0.008813211131336708,0.0020208693124155073,0.0,Eastern
173416,Phase Shifter,171173,UNKNOWN171173,171174,TAP171174,0.009974973327524344,0.002287261384001332,0.0,Eastern
173612,Phase Shifter,171298,TAP171298,171299,TAP171299,0.009650753855867196,0.002212917859150348,0.0,Eastern
173930,Phase Shifter,171618,TAP171618,171617,SHINGLETON,0.00965788396419496,0.0022145527929899045,0.0,Eastern
173945,Phase Shifter,171625,TAP171625,171626,TAP171626,0.008512699585879514,0.0019519620150421726,0.0,Eastern
174335,Phase Shifter,171793,TAP171793,138766,TAP138766,0.00897285967654753,0.0020574767238323486,0.0,Eastern
174467,Phase Shifter,171875,TAP171875,171874,UNKNOWN171874,0.006741399192684994,0.0015458028348826693,0.0,Eastern
174507,Phase Shifter,138510,TAP138510,171914,TAP171914,0.009382847095039592,0.0021514868388925784,0.0,Eastern
166942,Phase Shifter,166935,TAP166935,162197,TAP162197,0.004613309801825282,0.0005102320640818762,0.0,Eastern
115085,Phase Shifter,116397,UNKNOWN116397,142930,TAP142930,0.002057323203104216,0.00047174421047179674,0.0,Eastern
